timestamp,xpos,ypos,depth,temperature,heaterstate,pumpstate,current,radius
19:49:44.507,0.0,0.0,0.0,57.776672,1,0,-10.99278,0
19:49:45.267,0.0,0.0,0.0,54.96527,1,0,-10.812274,0
19:49:46.279,0.0,0.0,0.0,59.434845,1,0,-10.920578,0
19:49:47.283,0.0,0.0,0.0,56.81613,1,0,-10.99278,0
19:49:48.285,0.0,0.0,0.0,59.775604,1,0,-11.462093,0
19:49:49.311,0.0,0.0,0.0,65.719055,1,0,-11.931408,0
19:49:50.310,0.0,0.0,0.0,66.33115,1,0,-12.509026,0
19:49:51.339,0.0,0.0,0.0,76.022125,1,0,-13.158845,0
19:49:52.355,0.0,0.0,0.0,78.582214,1,0,-14.097473,0
19:49:53.334,0.0,0.0,0.0,86.5701,0,0,-14.422382,0
19:49:54.351,0.0,0.0,0.0,94.158966,0,0,-14.675091,0
19:49:55.377,0.0,0.0,0.0,99.832825,0,0,-15.0,0
19:49:56.353,0.0,0.0,0.0,109.55438,0,0,-15.144404,0
19:49:57.368,0.0,0.0,0.0,105.99228,0,0,-15.252707,0
19:49:58.404,0.0,0.0,0.0,112.70038,0,0,-15.505415,0
19:49:59.401,0.0,0.0,0.0,112.70038,0,0,-15.469314,0
19:50:00.421,0.0,0.0,0.0,120.01648,0,0,-15.649819,0
19:50:01.417,0.0,0.0,0.0,122.11447,0,0,-15.649819,0
19:50:02.421,0.0,0.0,0.0,118.037415,0,0,-15.758122,0
19:50:03.450,0.0,0.0,0.0,118.037415,0,0,-15.722022,0
19:50:04.445,0.0,0.0,0.0,125.51654,0,0,-15.577618,0
19:50:05.453,0.0,0.0,0.0,124.3457,0,0,-15.577618,0
19:50:06.447,0.0,0.0,0.0,120.01648,0,0,-15.649819,0
19:50:07.463,0.0,0.0,0.0,113.53436,0,0,-15.577618,0
19:50:08.483,0.0,0.0,0.0,115.265686,0,0,-15.505415,0
19:50:09.493,0.0,0.0,0.0,110.31406,0,0,-15.469314,0
19:50:10.505,0.0,0.0,0.0,109.55438,0,0,-15.541516,0
19:50:11.494,0.0,0.0,0.0,109.55438,0,0,-15.469314,0
19:50:12.506,0.0,0.0,0.0,109.55438,0,0,-15.3610115,0
19:50:13.527,0.0,0.0,0.0,109.55438,0,0,-15.216607,0
19:50:14.532,0.0,0.0,0.0,108.08423,0,0,-15.252707,0
19:50:15.552,0.0,0.0,0.0,103.39105,0,0,-15.3610115,0
19:50:16.568,0.0,0.0,0.0,104.666504,0,0,-15.108303,0
