timestamp,xpos,ypos,depth,load,torque,current,RPM,MSE
18:20:58.414,0.0,0.0,42.0,221,541,466,360,48
18:20:59.613,0.0,0.0,42.0,220,541,617,360,48
18:20:59.813,0.0,0.0,42.0,221,540,543,360,48
18:20:59.014,0.0,0.0,42.0,220,541,544,360,48
18:20:59.214,0.0,0.0,42.0,220,540,542,360,48
18:20:59.414,0.0,0.0,42.0,220,541,543,360,48
18:21:00.613,0.0,0.0,42.0,222,537,539,360,48
18:21:00.813,0.0,0.0,42.0,221,540,544,360,48
18:21:00.013,0.0,0.0,42.0,219,540,542,360,48
18:21:00.214,0.0,0.0,42.0,220,541,545,360,48
18:21:00.414,0.0,0.0,42.0,220,541,545,360,48
18:21:01.613,0.0,0.0,42.0,221,541,542,360,48
18:21:01.814,0.0,0.0,42.0,218,541,541,360,48
18:21:01.014,0.0,0.0,42.0,219,541,544,360,48
18:21:01.238,0.0,0.0,42.0,219,541,543,360,48
18:21:01.439,0.0,0.0,42.0,219,540,544,360,48
18:21:02.639,0.0,0.0,42.0,219,541,541,360,48
18:21:02.839,0.0,0.0,42.0,220,541,545,360,48
18:21:02.038,0.0,0.0,42.0,217,540,542,360,48
18:21:02.238,0.0,0.0,42.0,221,540,544,360,48
18:21:02.438,0.0,0.0,42.0,219,541,543,360,48
18:21:03.638,0.0,0.0,42.0,219,541,544,360,48
18:21:03.838,0.0,0.0,42.0,219,541,543,360,48
18:21:03.038,0.0,0.0,42.0,220,541,543,360,48
18:21:03.239,0.0,0.0,42.0,218,541,544,360,48
18:21:03.438,0.0,0.0,42.0,219,540,546,360,48
18:21:04.639,0.0,0.0,42.0,218,541,613,360,48
18:21:04.839,0.0,0.0,42.0,220,541,543,360,48
18:21:04.039,0.0,0.0,42.0,218,541,616,360,48
18:21:04.239,0.0,0.0,42.0,219,541,471,360,48
18:21:04.438,0.0,0.0,42.0,219,541,545,360,123
18:21:05.639,0.0,0.0,42.0,219,541,469,360,121
18:21:05.839,0.0,0.0,42.0,219,540,543,360,121
18:21:05.039,0.0,0.0,42.0,219,541,542,360,215
18:21:05.239,0.0,0.0,42.0,216,541,544,360,139
18:21:05.438,0.0,0.0,42.0,219,541,543,360,1080
18:21:06.638,0.0,0.0,42.0,221,540,545,360,997
18:21:06.839,0.0,0.0,42.0,218,542,540,360,1172
18:21:06.038,0.0,0.0,42.0,218,540,544,360,810
18:21:06.264,0.0,0.0,42.0,219,540,543,360,747
18:21:06.463,0.0,0.0,42.0,218,541,545,360,747
18:21:07.663,0.0,0.0,42.0,215,540,542,360,747
18:21:07.889,0.0,0.0,42.0,217,541,626,360,747
18:21:07.088,0.0,0.0,42.0,218,540,494,360,747
18:21:07.289,0.0,0.0,42.0,218,541,587,360,747
18:21:07.489,0.0,0.0,42.0,218,541,465,360,747
18:21:08.689,0.0,0.0,42.0,218,541,544,360,747
18:21:08.889,0.0,0.0,42.0,218,540,543,360,747
18:21:08.089,0.0,0.0,42.0,221,541,543,360,747
18:21:08.289,0.0,0.0,42.0,218,541,544,360,747
18:21:08.489,0.0,0.0,42.0,217,540,544,360,747
18:21:09.689,0.0,0.0,42.0,217,540,542,360,747
18:21:09.889,0.0,0.0,42.0,218,541,544,360,747
18:21:09.089,0.0,0.0,42.0,218,542,545,360,747
18:21:09.289,0.0,0.0,42.0,218,541,545,360,747
18:21:09.489,0.0,0.0,42.0,217,539,543,360,747
18:21:10.689,0.0,0.0,42.0,218,540,544,360,747
18:21:10.895,0.0,0.0,42.0,218,540,541,360,747
18:21:10.088,0.0,0.0,42.0,217,539,546,360,747
18:21:10.288,0.0,0.0,42.0,217,542,544,360,747
18:21:10.488,0.0,0.0,42.0,221,541,543,360,747
18:21:11.689,0.0,0.0,42.0,218,541,577,360,747
18:21:11.913,0.0,0.0,42.0,217,540,544,360,747
18:21:11.113,0.0,0.0,42.0,218,539,542,360,747
18:21:11.314,0.0,0.0,42.0,218,541,547,360,747
18:21:12.514,0.0,0.0,42.0,217,541,542,360,747
18:21:12.714,0.0,0.0,42.0,217,540,543,360,747
18:21:12.914,0.0,0.0,42.0,216,540,545,360,747
18:21:12.113,0.0,0.0,42.0,217,541,543,360,747
18:21:12.314,0.0,0.0,42.0,219,541,540,360,747
18:21:13.513,0.0,0.0,42.0,217,542,490,360,747
18:21:13.714,0.0,0.0,42.0,213,543,624,360,747
18:21:13.914,0.0,0.0,42.0,218,541,541,360,747
18:21:13.114,0.0,0.0,42.0,218,542,596,360,747
18:21:13.314,0.0,0.0,42.0,218,541,543,360,747
18:21:14.513,0.0,0.0,42.0,218,542,600,360,747
18:21:14.714,0.0,0.0,42.0,216,540,542,360,747
18:21:14.915,0.0,0.0,42.0,216,541,544,360,747
18:21:14.114,0.0,0.0,42.0,217,540,542,360,747
18:21:14.315,0.0,0.0,42.0,217,541,545,360,747
18:21:15.514,0.0,0.0,42.0,218,540,545,360,747
18:21:15.739,0.0,0.0,42.0,217,541,545,360,747
18:21:15.939,0.0,0.0,42.0,217,541,544,360,747
18:21:15.138,0.0,0.0,42.0,216,540,544,360,747
18:21:15.327,0.0,0.0,42.0,219,539,543,360,747
18:21:16.539,0.0,0.0,42.0,219,540,543,360,747
18:21:16.764,0.0,0.0,42.0,217,541,543,360,747
18:21:16.964,0.0,0.0,42.0,216,541,601,360,747
18:21:16.164,0.0,0.0,42.0,218,541,544,360,747
18:21:16.365,0.0,0.0,42.0,217,541,544,360,747
18:21:17.588,0.0,0.0,42.0,217,540,543,360,747
18:21:17.789,0.0,0.0,42.0,218,542,625,360,747
18:21:17.989,0.0,0.0,42.0,217,541,505,360,747
18:21:17.189,0.0,0.0,42.0,221,541,584,360,747
18:21:17.389,0.0,0.0,42.0,215,541,467,360,747
18:21:18.589,0.0,0.0,42.0,217,541,547,360,752
18:21:18.789,0.0,0.0,42.0,214,542,544,360,848
18:21:18.988,0.0,0.0,42.0,219,541,546,360,848
18:21:18.189,0.0,0.0,42.0,216,540,543,360,892
18:21:18.389,0.0,0.0,42.0,216,541,544,360,897
18:21:19.589,0.0,0.0,42.0,217,540,545,360,897
18:21:19.788,0.0,0.0,42.0,216,541,545,360,897
18:21:19.994,0.0,0.0,42.0,217,541,543,360,897
18:21:19.195,0.0,0.0,42.0,217,539,544,360,897
18:21:19.389,0.0,0.0,42.0,217,541,543,360,954
18:21:20.589,0.0,0.0,42.0,216,540,543,360,966
18:21:20.789,0.0,0.0,42.0,216,540,543,360,946
18:21:20.990,0.0,0.0,42.0,217,540,547,360,951
18:21:20.189,0.0,0.0,42.0,217,541,557,360,951
18:21:20.414,0.0,0.0,42.0,216,540,541,360,949
18:21:21.614,0.0,0.0,42.0,219,540,543,360,946
18:21:21.839,0.0,0.0,42.0,217,540,545,360,946
18:21:21.039,0.0,0.0,42.0,216,541,547,360,946
18:21:21.239,0.0,0.0,42.0,217,540,544,360,946
18:21:21.439,0.0,0.0,42.0,217,541,542,360,946
18:21:22.640,0.0,0.0,42.0,216,540,544,360,946
18:21:22.839,0.0,0.0,42.0,216,541,543,360,946
18:21:22.039,0.0,0.0,42.0,217,540,544,360,946
18:21:22.239,0.0,0.0,42.0,218,540,546,360,946
18:21:22.440,0.0,0.0,42.0,217,539,547,360,946
18:21:23.638,0.0,0.0,42.0,217,540,544,360,946
18:21:23.839,0.0,0.0,42.0,217,540,543,360,946
18:21:23.045,0.0,0.0,42.0,217,541,605,360,946
18:21:23.239,0.0,0.0,42.0,217,541,542,360,946
18:21:23.439,0.0,0.0,42.0,217,542,622,360,946
18:21:24.638,0.0,0.0,42.0,216,541,476,360,946
18:21:24.865,0.0,0.0,42.0,217,541,546,360,946
18:21:24.064,0.0,0.0,42.0,218,541,544,360,946
18:21:24.264,0.0,0.0,42.0,218,540,542,360,946
18:21:24.465,0.0,0.0,42.0,215,541,544,360,946
18:21:25.665,0.0,0.0,42.0,215,541,544,360,946
18:21:25.864,0.0,0.0,42.0,217,542,481,360,946
18:21:25.065,0.0,0.0,42.0,216,541,543,360,946
18:21:25.265,0.0,0.0,42.0,216,540,544,360,946
18:21:25.465,0.0,0.0,42.0,216,541,553,360,946
18:21:26.664,0.0,0.0,42.0,216,543,543,360,946
18:21:26.868,0.0,0.0,42.0,215,541,542,360,946
18:21:26.065,0.0,0.0,42.0,216,540,543,360,946
18:21:26.264,0.0,0.0,42.0,216,540,544,360,946
18:21:26.489,0.0,0.0,42.0,217,541,472,360,946
18:21:27.689,0.0,0.0,42.0,217,542,542,360,946
18:21:27.889,0.0,0.0,42.0,217,541,471,360,946
18:21:27.089,0.0,0.0,42.0,216,541,544,360,946
18:21:27.290,0.0,0.0,42.0,215,541,543,360,946
18:21:27.489,0.0,0.0,42.0,216,541,545,360,946
18:21:28.689,0.0,0.0,42.0,213,541,543,360,946
18:21:28.889,0.0,0.0,42.0,216,540,544,360,946
18:21:28.089,0.0,0.0,42.0,216,541,543,360,946
18:21:28.289,0.0,0.0,42.0,217,539,547,360,946
18:21:28.490,0.0,0.0,42.0,216,541,543,360,946
18:21:29.689,0.0,0.0,42.0,218,541,543,360,946
18:21:29.889,0.0,0.0,42.0,217,541,542,360,231
18:21:29.089,0.0,0.0,42.0,217,539,544,360,346
18:21:29.289,0.0,0.0,42.0,222,541,543,360,7
18:21:29.489,0.0,0.0,42.0,226,540,543,360,7
18:21:30.690,0.0,0.0,42.0,230,541,547,360,7
18:21:30.896,0.0,0.0,42.0,232,540,544,360,7
18:21:30.096,0.0,0.0,42.0,227,542,622,360,7
18:21:30.320,0.0,0.0,42.0,217,540,543,360,7
18:21:31.519,0.0,0.0,42.0,218,541,542,360,7
18:21:31.721,0.0,0.0,42.0,219,543,545,360,7
18:21:31.919,0.0,0.0,42.0,217,540,619,360,7
18:21:31.120,0.0,0.0,42.0,216,540,543,360,7
18:21:31.320,0.0,0.0,42.0,215,541,541,360,7
18:21:32.519,0.0,0.0,42.0,217,544,468,360,7
18:21:32.719,0.0,0.0,42.0,216,540,544,360,7
18:21:32.919,0.0,0.0,42.0,217,540,479,360,7
18:21:32.145,0.0,0.0,42.0,216,541,543,360,7
18:21:32.344,0.0,0.0,42.0,215,540,543,360,7
18:21:33.544,0.0,0.0,42.0,216,541,544,360,7
18:21:33.746,0.0,0.0,42.0,217,541,545,360,7
18:21:33.958,0.0,0.0,42.0,215,541,544,360,7
18:21:33.158,0.0,0.0,42.0,213,540,543,360,7
18:21:33.356,0.0,0.0,42.0,215,541,543,360,7
18:21:34.555,0.0,0.0,42.0,216,540,485,360,7
18:21:34.755,0.0,0.0,42.0,218,542,624,360,7
18:21:34.957,0.0,0.0,42.0,216,541,543,360,7
18:21:34.156,0.0,0.0,42.0,216,541,601,360,7
18:21:34.356,0.0,0.0,42.0,215,541,546,360,7
18:21:35.555,0.0,0.0,42.0,216,541,544,360,7
18:21:35.755,0.0,0.0,42.0,215,540,541,360,7
18:21:35.956,0.0,0.0,42.0,215,540,545,360,7
18:21:35.155,0.0,0.0,42.0,214,541,542,360,7
18:21:35.356,0.0,0.0,42.0,216,541,546,360,7
18:21:36.580,0.0,0.0,42.0,215,537,469,360,7
18:21:36.782,0.0,0.0,42.0,216,541,542,360,7
18:21:36.967,0.0,0.0,42.0,216,541,540,360,7
18:21:36.182,0.0,0.0,42.0,217,541,545,360,7
18:21:36.382,0.0,0.0,42.0,217,540,543,360,7
18:21:37.581,0.0,0.0,42.0,216,540,545,360,7
18:21:37.781,0.0,0.0,42.0,216,540,541,360,7
18:21:37.981,0.0,0.0,42.0,218,540,544,360,7
18:21:37.182,0.0,0.0,42.0,214,541,542,360,7
18:21:37.382,0.0,0.0,42.0,214,540,544,360,7
18:21:38.582,0.0,0.0,42.0,215,541,544,360,7
18:21:38.782,0.0,0.0,42.0,217,540,544,360,7
18:21:38.981,0.0,0.0,42.0,215,540,543,360,7
18:21:38.181,0.0,0.0,42.0,212,538,544,360,7
18:21:38.382,0.0,0.0,42.0,215,542,545,360,7
18:21:39.582,0.0,0.0,42.0,216,541,545,360,7
18:21:39.783,0.0,0.0,42.0,219,541,619,360,7
18:21:39.980,0.0,0.0,42.0,215,541,542,360,7
18:21:39.206,0.0,0.0,42.0,216,540,541,360,7
18:21:39.406,0.0,0.0,42.0,215,540,541,360,7
18:21:40.606,0.0,0.0,42.0,214,540,543,360,7
18:21:40.812,0.0,0.0,42.0,214,541,545,360,7
18:21:40.013,0.0,0.0,42.0,216,541,546,360,7
18:21:40.213,0.0,0.0,42.0,215,541,473,360,7
18:21:40.413,0.0,0.0,42.0,215,541,618,360,7
18:21:41.613,0.0,0.0,42.0,216,541,543,360,7
18:21:41.812,0.0,0.0,42.0,215,542,612,360,312
18:21:41.013,0.0,0.0,42.0,215,541,476,360,277
18:21:41.213,0.0,0.0,42.0,215,541,544,360,350
18:21:41.412,0.0,0.0,42.0,214,540,490,360,443
18:21:42.612,0.0,0.0,42.0,215,540,544,360,702
18:21:42.813,0.0,0.0,42.0,215,540,543,360,637
18:21:42.012,0.0,0.0,42.0,213,541,544,360,660
18:21:42.212,0.0,0.0,42.0,217,541,544,360,665
18:21:42.412,0.0,0.0,42.0,215,540,544,360,573
18:21:43.636,0.0,0.0,42.0,214,541,544,360,640
18:21:43.838,0.0,0.0,42.0,215,541,543,360,656
18:21:43.037,0.0,0.0,42.0,215,540,542,360,599
18:21:43.237,0.0,0.0,42.0,215,541,544,360,599
18:21:43.437,0.0,0.0,42.0,215,541,543,360,599
18:21:44.637,0.0,0.0,42.0,215,542,544,360,599
18:21:44.836,0.0,0.0,42.0,214,541,542,360,599
18:21:44.037,0.0,0.0,42.0,164,542,546,360,599
18:21:44.237,0.0,0.0,41.3,39,543,545,360,599
18:21:44.444,0.0,0.0,39.7,20,543,547,360,599
18:21:45.662,0.0,0.0,38.1,18,542,545,360,599
18:21:45.863,0.0,0.0,36.4,19,543,547,360,599
18:21:45.062,0.0,0.0,34.8,21,543,546,360,599
18:21:45.262,0.0,0.0,33.2,22,543,547,360,599
18:21:45.461,0.0,0.0,31.7,18,543,544,360,599
18:21:46.662,0.0,0.0,30.1,20,543,546,360,599
18:21:46.862,0.0,0.0,28.6,16,543,544,360,599
18:21:46.062,0.0,0.0,27.0,20,543,546,360,599
18:21:46.262,0.0,0.0,25.5,18,543,544,360,599
18:21:46.462,0.0,0.0,23.9,18,543,546,360,599
18:21:47.662,0.0,0.0,22.3,18,543,545,360,599
18:21:47.863,0.0,0.0,20.8,20,543,543,360,599
18:21:47.087,0.0,0.0,19.2,18,544,545,360,599
18:21:47.287,0.0,0.0,17.5,17,543,548,360,599
18:21:47.487,0.0,0.0,15.9,18,543,546,360,599
18:21:48.688,0.0,0.0,14.4,17,542,543,360,599
18:21:48.887,0.0,0.0,12.8,18,542,546,360,599
18:21:48.087,0.0,0.0,11.2,17,543,547,360,599
18:21:48.287,0.0,0.0,9.7,17,543,572,360,599
18:21:48.487,0.0,0.0,8.1,14,543,545,360,599
18:21:49.687,0.0,0.0,6.5,18,543,625,360,599
18:21:49.887,0.0,0.0,5.0,18,543,476,360,599
18:21:49.088,0.0,0.0,3.4,18,542,546,360,599
18:21:49.289,0.0,0.0,1.8,16,544,465,360,599
18:21:50.513,0.0,0.0,0.0,17,543,546,360,599
18:21:50.713,0.0,0.0,0.0,15,542,546,360,599
18:21:50.912,0.0,0.0,0.0,19,543,545,360,599
18:21:50.112,0.0,0.0,0.0,15,541,544,360,599
18:21:50.312,0.0,0.0,0.0,18,543,612,360,599
18:21:51.512,0.0,0.0,0.0,16,543,545,360,599
18:21:51.737,0.0,0.0,0.0,16,543,546,360,599
18:21:51.937,0.0,0.0,0.0,17,543,548,360,599
18:21:51.137,0.0,0.0,0.0,15,543,623,360,599
18:21:51.337,0.0,0.0,0.0,17,543,543,360,599
18:21:52.538,0.0,0.0,0.0,19,542,544,360,599
18:21:52.739,0.0,0.0,0.0,16,543,471,360,599
18:21:52.938,0.0,0.0,0.0,16,543,544,360,599
18:21:52.139,0.0,0.0,0.0,17,543,489,360,599
18:21:52.337,0.0,0.0,0.0,15,543,624,360,599
18:21:53.537,0.0,0.0,0.0,13,547,545,360,599
18:21:53.762,0.0,0.0,0.0,17,543,546,360,599
18:21:53.963,0.0,0.0,0.0,17,543,475,360,599
18:21:53.158,0.0,0.0,0.0,19,542,592,360,599
18:21:53.358,0.0,0.0,0.0,18,542,545,360,599
18:21:54.557,0.0,0.0,0.0,17,543,549,360,599
18:21:54.757,0.0,0.0,0.0,18,544,504,360,599
18:21:54.958,0.0,0.0,0.0,18,542,549,360,599
18:21:54.157,0.0,0.0,0.0,18,542,544,360,599
18:21:54.358,0.0,0.0,0.0,17,542,547,360,599
18:21:55.558,0.0,0.0,0.0,17,543,545,360,599
18:21:55.758,0.0,0.0,0.0,18,543,547,360,599
18:21:55.958,0.0,0.0,0.0,18,542,547,360,599
18:21:55.157,0.0,0.0,0.0,15,544,547,360,599
18:21:55.358,0.0,0.0,0.0,21,542,544,360,599
18:21:56.558,0.0,0.0,0.0,15,543,548,360,599
18:21:56.758,0.0,0.0,0.0,16,542,547,360,599
18:21:56.958,0.0,0.0,0.0,16,540,545,360,599
18:21:56.158,0.0,0.0,0.0,17,543,544,360,599
18:21:56.358,0.0,0.0,0.0,15,543,546,360,604
18:21:57.558,0.0,0.0,0.0,18,542,546,360,604
18:21:57.783,0.0,0.0,0.0,17,543,546,360,606
18:21:57.983,0.0,0.0,0.0,20,542,548,360,623
18:21:57.183,0.0,0.0,0.0,18,543,547,360,623
18:21:57.383,0.0,0.0,0.0,16,542,544,360,623
18:21:58.583,0.0,0.0,0.0,21,543,548,360,623
18:21:58.783,0.0,0.0,0.0,17,543,624,360,623
18:21:58.984,0.0,0.0,0.0,18,543,545,360,623
18:21:58.183,0.0,0.0,0.0,18,543,607,360,623
18:21:58.383,0.0,0.0,0.0,19,544,472,360,623
18:21:59.583,0.0,0.0,0.0,17,543,545,360,623
18:21:59.783,0.0,0.0,0.0,20,544,487,360,623
18:21:59.983,0.0,0.0,0.0,16,543,623,360,623
18:21:59.183,0.0,0.0,0.0,18,543,545,360,513
18:21:59.383,0.0,0.0,0.0,18,543,546,360,542
18:22:00.583,0.0,0.0,0.0,18,544,544,360,542
18:22:00.808,0.0,0.0,0.0,17,543,570,360,542
18:22:00.007,0.0,0.0,0.0,17,543,545,360,542
18:22:00.209,0.0,0.0,0.0,17,543,543,360,542
18:22:00.408,0.0,0.0,0.0,18,542,506,360,542
18:22:01.608,0.0,0.0,0.0,17,541,546,360,542
18:22:01.808,0.0,0.0,0.0,15,542,544,360,542
18:22:01.008,0.0,0.0,0.0,18,542,547,360,542
18:22:01.208,0.0,0.0,0.0,17,543,545,360,542
18:22:01.408,0.0,0.0,0.0,17,543,548,360,542
18:22:02.608,0.0,0.0,0.0,19,543,544,360,542
18:22:02.808,0.0,0.0,0.0,17,543,545,360,542
18:22:02.008,0.0,0.0,0.0,17,543,545,360,542
18:22:02.208,0.0,0.0,0.0,20,543,547,360,542
18:22:02.408,0.0,0.0,0.0,15,543,543,360,542
18:22:03.608,0.0,0.0,0.0,18,544,546,360,542
18:22:03.808,0.0,0.0,0.0,19,543,545,360,542
18:22:03.008,0.0,0.0,0.0,17,543,546,360,593
18:22:03.208,0.0,0.0,0.0,19,543,545,360,769
18:22:03.408,0.0,0.0,0.0,17,543,472,360,643
18:22:04.608,0.0,0.0,0.0,17,543,543,360,645
18:22:04.808,0.0,0.0,0.0,18,541,545,360,622
18:22:04.009,0.0,0.0,0.0,20,543,547,360,617
18:22:04.233,0.0,0.0,0.0,17,543,546,360,617
18:22:04.433,0.0,0.0,0.0,19,543,546,360,617
18:22:05.633,0.0,0.0,0.0,18,543,546,360,176
18:22:05.833,0.0,0.0,0.0,18,543,609,360,41
18:22:05.033,0.0,0.0,0.0,17,544,476,360,41
18:22:05.233,0.0,0.0,0.0,18,543,546,360,41
18:22:05.433,0.0,0.0,0.0,16,544,478,360,41
18:22:06.633,0.0,0.0,0.0,19,542,546,360,41
18:22:06.833,0.0,0.0,0.0,18,543,544,360,41
18:22:06.033,0.0,0.0,0.0,17,543,605,360,41
18:22:06.233,0.0,0.0,0.0,18,543,545,360,41
18:22:06.433,0.0,0.0,0.0,18,544,547,360,41
18:22:07.633,0.0,0.0,0.0,19,543,546,360,41
18:22:07.833,0.0,0.0,0.0,17,542,545,360,41
18:22:07.033,0.0,0.0,0.0,14,543,549,360,41
18:22:07.234,0.0,0.0,0.0,17,542,548,360,41
18:22:07.433,0.0,0.0,0.0,17,543,547,360,41
18:22:08.633,0.0,0.0,0.0,17,542,546,360,41
18:22:08.857,0.0,0.0,0.0,15,544,544,360,1
18:22:08.058,0.0,0.0,0.0,17,543,546,360,5
