timestamp,xpos,ypos,depth,load,torque,current,RPM,MSE
13:49:48.816,439.7,63.5,130.7,540,545,979,360,218
13:49:49.016,439.7,63.5,131.5,540,544,976,360,218
13:49:49.216,439.7,63.5,132.2,540,544,979,360,218
13:49:49.416,439.7,63.5,133.0,540,544,977,360,218
13:49:49.616,439.7,63.5,133.8,540,545,977,360,218
13:49:49.842,439.7,63.5,134.7,540,544,976,360,218
13:49:50.041,439.7,63.5,135.5,540,544,980,360,218
13:49:50.240,439.7,63.5,136.2,540,545,978,360,218
13:49:50.440,439.7,63.5,137.0,540,543,980,360,218
13:49:50.640,439.7,63.5,137.7,540,545,977,360,218
13:49:50.840,439.7,63.5,138.5,540,544,980,360,218
13:49:51.041,439.7,63.5,139.3,540,545,977,360,218
13:49:51.241,439.7,63.5,140.1,540,544,981,360,218
13:49:51.441,439.7,63.5,140.9,540,543,979,360,218
13:49:51.641,439.7,63.5,141.6,540,544,979,360,218
13:49:51.841,439.7,63.5,142.4,540,544,977,360,218
13:49:52.036,439.7,63.5,143.2,540,544,980,360,218
13:49:52.236,439.7,63.5,144.0,540,545,979,360,218
13:49:52.436,439.7,63.5,144.8,540,544,980,360,218
13:49:52.637,439.7,63.5,145.5,540,545,981,360,218
13:49:52.837,439.7,63.5,146.3,540,544,979,360,218
13:49:53.061,439.7,63.5,147.1,540,544,978,360,218
13:49:53.261,439.7,63.5,148.0,540,544,980,360,218
13:49:53.461,439.7,63.5,148.8,540,544,976,360,218
13:49:53.661,439.7,63.5,149.5,540,544,981,360,218
13:49:53.861,439.7,63.5,150.3,540,544,977,360,218
13:49:54.062,439.7,63.5,151.1,540,544,980,360,218
13:49:54.261,439.7,63.5,151.9,540,544,977,360,218
13:49:54.462,439.7,63.5,152.6,540,544,981,360,218
13:49:54.660,439.7,63.5,153.4,540,545,977,360,218
13:49:54.861,439.7,63.5,154.2,540,544,980,360,218
13:49:55.062,439.7,63.5,155.0,540,544,979,360,218
13:49:55.262,439.7,63.5,155.8,540,544,979,360,218
13:49:55.462,439.7,63.5,156.6,540,544,982,360,218
13:49:55.661,439.7,63.5,157.3,540,544,979,360,218
13:49:55.861,439.7,63.5,158.1,540,544,979,360,218
13:49:56.061,439.7,63.5,158.9,540,543,992,360,218
13:49:56.261,439.7,63.5,159.6,540,544,981,360,218
13:49:56.461,439.7,63.5,160.4,540,544,1023,360,218
13:49:56.661,439.7,63.5,161.2,540,544,982,360,218
13:49:56.861,439.7,63.5,162.0,540,544,941,360,218
13:49:57.087,439.7,63.5,162.8,540,544,979,360,218
13:49:57.287,439.7,63.5,163.6,540,544,981,360,218
13:49:57.485,439.7,63.5,164.4,540,544,978,360,218
13:49:57.686,439.7,63.5,165.2,540,544,979,360,218
13:49:57.887,439.7,63.5,166.0,540,544,983,360,218
13:49:58.087,439.7,63.5,166.8,540,544,979,360,218
13:49:58.287,439.7,63.5,167.6,540,545,982,360,218
13:49:58.486,439.7,63.5,168.3,540,544,978,360,218
13:49:58.686,439.7,63.5,169.1,540,544,984,360,218
13:49:58.886,439.7,63.5,169.9,540,544,978,360,218
13:49:59.086,439.7,63.5,170.7,540,544,977,360,218
13:49:59.287,439.7,63.5,171.5,540,545,1023,360,218
13:49:59.486,439.7,63.5,172.3,540,543,979,360,218
13:49:59.687,439.7,63.5,173.0,540,544,997,360,218
13:49:59.886,439.7,63.5,173.8,540,544,983,360,218
13:50:00.090,439.7,63.5,174.6,540,544,994,360,218
13:50:00.311,439.7,63.5,175.4,540,544,978,360,218
13:50:00.512,439.7,63.5,176.3,540,545,980,360,218
13:50:00.712,439.7,63.5,177.0,540,544,981,360,218
13:50:00.912,439.7,63.5,177.8,540,543,980,360,218
13:50:01.112,439.7,63.5,178.6,540,544,980,360,218
13:50:01.311,439.7,63.5,179.4,540,544,994,360,218
13:50:01.511,439.7,63.5,180.1,540,544,978,360,218
13:50:01.712,439.7,63.5,180.9,540,544,987,360,218
13:50:01.912,439.7,63.5,181.7,540,544,983,360,218
13:50:02.112,439.7,63.5,182.4,540,544,984,360,218
13:50:02.311,439.7,63.5,183.2,540,544,985,360,218
13:50:02.512,439.7,63.5,184.0,540,544,977,360,218
13:50:02.711,439.7,63.5,184.7,540,543,981,360,218
13:50:02.912,439.7,63.5,185.5,540,544,982,360,218
13:50:03.112,439.7,63.5,186.3,540,544,1009,360,218
13:50:03.312,439.7,63.5,187.0,540,544,988,360,218
13:50:03.536,439.7,63.5,187.8,540,544,983,360,218
13:50:03.711,439.7,63.5,188.7,540,544,985,360,218
13:50:03.912,439.7,63.5,189.4,540,545,981,360,218
13:50:04.137,439.7,63.5,190.1,540,545,980,360,218
13:50:04.336,439.7,63.5,191.0,540,544,986,360,218
13:50:04.537,439.7,63.5,191.8,540,544,979,360,218
13:50:04.737,439.7,63.5,192.5,540,544,980,360,218
13:50:04.937,439.7,63.5,193.3,540,544,988,360,218
13:50:05.137,439.7,63.5,194.1,540,545,988,360,218
13:50:05.337,439.7,63.5,194.8,540,544,985,360,218
13:50:05.536,439.7,63.5,195.6,540,543,991,360,218
13:50:05.737,439.7,63.5,196.4,540,544,980,360,218
13:50:05.936,439.7,63.5,197.2,540,544,966,360,218
13:50:06.136,439.7,63.5,197.9,540,544,976,360,218
13:50:06.337,439.7,63.5,198.7,540,544,1021,360,218
13:50:06.537,439.7,63.5,199.5,540,544,976,360,218
13:50:06.736,439.7,63.5,200.2,540,544,1023,360,218
13:50:06.942,439.7,63.5,201.0,540,544,975,360,218
13:50:07.136,439.7,63.5,201.8,540,544,980,360,218
13:50:07.337,439.7,63.5,202.5,540,544,976,360,218
13:50:07.537,439.7,63.5,203.3,540,544,980,360,218
13:50:07.737,439.7,63.5,204.1,540,544,978,360,218
13:50:08.962,439.7,63.5,204.9,540,544,1023,360,218
13:50:08.162,439.7,63.5,205.7,540,543,979,360,218
13:50:08.362,439.7,63.5,206.5,540,544,1023,360,218
13:50:08.562,439.7,63.5,207.3,540,544,980,360,218
13:50:08.761,439.7,63.5,208.0,540,544,980,360,218
13:50:09.962,439.7,63.5,208.8,540,543,982,360,218
13:50:09.162,439.7,63.5,209.6,540,544,981,360,218
13:50:09.361,439.7,63.5,210.3,540,544,976,360,218
13:50:09.562,439.7,63.5,211.1,540,545,981,360,218
13:50:09.762,439.7,63.5,211.9,540,544,976,360,218
13:50:10.961,439.7,63.5,212.7,540,544,979,360,218
13:50:10.162,439.7,63.5,213.4,540,544,976,360,218
13:50:10.362,439.7,63.5,214.2,540,544,980,360,218
13:50:10.562,439.7,63.5,215.0,540,545,976,360,218
13:50:10.761,439.7,63.5,215.7,540,544,980,360,218
13:50:11.963,439.7,63.5,216.5,540,544,976,360,218
13:50:11.162,439.7,63.5,217.3,540,544,980,360,218
13:50:11.387,439.7,63.5,218.0,540,545,974,360,218
13:50:11.587,439.7,63.5,218.9,540,543,1016,360,218
13:50:11.787,439.7,63.5,219.7,540,544,976,360,218
13:50:12.987,439.7,63.5,220.5,540,544,979,360,218
13:50:12.187,439.7,63.5,221.2,540,544,978,360,218
13:50:12.387,439.7,63.5,222.0,540,544,980,360,218
13:50:12.602,439.7,63.5,222.8,540,544,972,360,218
13:50:12.812,439.7,63.5,223.6,540,545,960,360,218
13:50:13.012,439.7,63.5,224.4,540,544,979,360,218
13:50:13.212,439.7,63.5,225.1,540,545,975,360,218
13:50:13.412,439.7,63.5,225.9,540,544,980,360,218
13:50:13.612,439.7,63.5,226.7,540,544,1011,360,218
13:50:13.812,439.7,63.5,227.5,540,545,984,360,218
13:50:14.037,439.7,63.5,228.2,540,543,979,360,218
13:50:14.237,439.7,63.5,229.1,540,545,981,360,218
13:50:14.437,439.7,63.5,229.9,540,544,978,360,218
13:50:14.637,439.7,63.5,230.6,540,544,979,360,218
13:50:14.837,439.7,63.5,231.4,540,544,983,360,218
13:50:15.037,439.7,63.5,232.2,540,544,980,360,218
13:50:15.237,439.7,63.5,232.9,540,544,981,360,218
13:50:15.437,439.7,63.5,233.7,540,544,985,360,218
13:50:15.637,439.7,63.5,234.5,540,544,981,360,181
13:50:15.837,439.7,63.5,235.2,540,544,985,360,172
13:50:16.037,439.7,63.5,236.0,540,544,1009,360,395
13:50:16.237,439.7,63.5,236.8,540,544,978,360,391
13:50:16.437,439.7,63.5,237.5,540,544,971,360,391
13:50:16.638,439.7,63.5,238.3,540,545,977,360,391
13:50:16.837,439.7,63.5,239.1,540,544,1023,360,391
13:50:17.037,439.7,63.5,239.8,540,544,976,360,391
13:50:17.237,439.7,63.5,240.6,540,544,980,360,391
13:50:17.438,439.7,63.5,241.4,540,544,977,360,391
13:50:17.637,439.7,63.5,242.2,540,544,982,360,391
13:50:17.837,439.7,63.5,242.9,540,543,977,360,391
13:50:18.038,439.7,63.5,243.7,540,543,979,360,391
13:50:18.262,439.7,63.5,244.4,540,544,979,360,391
13:50:18.463,439.7,63.5,245.3,540,544,972,360,391
13:50:18.662,439.7,63.5,246.1,540,544,978,360,391
13:50:18.862,439.7,63.5,246.9,540,544,1008,360,391
13:50:19.063,439.7,63.5,247.6,540,544,985,360,391
13:50:19.262,439.7,63.5,248.4,540,544,980,360,391
13:50:19.462,439.7,63.5,249.2,540,544,979,360,391
13:50:19.662,439.7,63.5,249.9,540,543,980,360,391
13:50:19.863,439.7,63.5,250.7,540,543,971,360,382
13:50:20.062,439.7,63.5,251.5,540,543,971,360,382
13:50:20.263,439.7,63.5,252.2,540,545,977,360,382
13:50:20.462,439.7,63.5,253.0,540,544,980,360,382
13:50:20.663,439.7,63.5,253.8,540,544,977,360,382
13:50:20.862,439.7,63.5,254.5,540,543,985,360,382
13:50:21.062,439.7,63.5,255.3,540,544,977,360,382
13:50:21.263,439.7,63.5,256.1,540,544,980,360,382
13:50:21.463,439.7,63.5,256.8,540,543,976,360,382
13:50:21.687,439.7,63.5,257.6,540,544,970,360,382
13:50:21.887,439.7,63.5,258.5,540,543,977,360,382
13:50:22.087,439.7,63.5,259.3,540,544,975,360,382
13:50:22.287,439.7,63.5,260.0,540,544,977,360,382
13:50:22.487,439.7,63.5,260.8,540,544,1023,360,382
13:50:22.688,439.7,63.5,261.5,540,544,977,360,382
13:50:22.888,439.7,63.5,262.3,540,544,980,360,382
13:50:23.088,439.7,63.5,263.1,540,543,976,360,382
13:50:23.288,439.7,63.5,263.9,540,545,981,360,382
13:50:23.487,439.7,63.5,264.6,540,543,944,360,382
13:50:23.687,439.7,63.5,265.4,540,544,982,360,382
13:50:23.887,439.7,63.5,266.2,540,544,978,360,382
13:50:24.087,439.7,63.5,266.9,540,544,980,360,382
13:50:24.287,439.7,63.5,267.7,540,544,977,360,382
13:50:24.487,439.7,63.5,268.5,540,544,980,360,382
13:50:24.688,439.7,63.5,269.2,540,544,976,360,382
13:50:24.887,439.7,63.5,270.0,540,544,981,360,382
13:50:25.087,439.7,63.5,270.8,540,544,977,360,382
13:50:25.287,439.7,63.5,271.5,540,544,982,360,382
13:50:25.488,439.7,63.5,272.3,540,544,979,360,382
13:50:25.687,439.7,63.5,273.1,540,545,980,360,382
13:50:25.888,439.7,63.5,273.8,540,544,977,360,382
13:50:26.094,439.7,63.5,274.6,540,544,982,360,382
13:50:26.317,439.7,63.5,275.4,540,544,975,360,382
13:50:26.513,439.7,63.5,276.2,540,544,980,360,382
13:50:26.712,439.7,63.5,277.0,540,543,978,360,382
13:50:26.912,439.7,63.5,277.8,540,544,981,360,382
13:50:27.113,439.7,63.5,278.6,540,544,978,360,382
13:50:27.319,439.7,63.5,279.3,540,544,980,360,382
13:50:27.520,439.7,63.5,280.1,540,543,975,360,382
13:50:27.719,439.7,63.5,280.9,540,547,981,360,382
13:50:27.920,439.7,63.5,281.6,540,544,976,360,382
13:50:28.119,439.7,63.5,282.4,540,544,981,360,382
13:50:28.320,439.7,63.5,283.2,540,544,978,360,382
13:50:28.521,439.7,63.5,284.0,540,545,981,360,382
13:50:28.719,439.7,63.5,284.7,540,544,979,360,382
13:50:28.919,439.7,63.5,285.5,540,545,980,360,382
13:50:29.119,439.7,63.5,286.2,540,544,976,360,382
13:50:29.319,439.7,63.5,287.0,540,544,981,360,382
13:50:29.519,439.7,63.5,287.8,540,544,977,360,382
13:50:29.719,439.7,63.5,288.5,540,544,981,360,382
13:50:29.919,439.7,63.5,289.3,540,544,978,360,382
13:50:30.119,439.7,63.5,290.1,540,546,979,360,382
13:50:30.319,439.7,63.5,290.8,540,544,982,360,382
13:50:30.522,439.7,63.5,291.6,540,544,993,360,382
13:50:30.719,439.7,63.5,292.4,540,544,983,360,382
13:50:30.919,439.7,63.5,293.2,540,543,980,360,382
13:50:31.119,439.7,63.5,293.9,540,545,983,360,382
13:50:31.320,439.7,63.5,294.7,540,544,983,360,382
13:50:31.546,439.7,63.5,295.5,540,544,982,360,382
13:50:31.745,439.7,63.5,296.3,540,544,979,360,382
13:50:32.971,439.7,63.5,297.1,540,544,977,360,382
13:50:32.170,439.7,63.5,297.9,540,545,981,360,382
13:50:32.375,439.7,63.5,298.7,540,544,976,360,382
13:50:32.578,439.7,63.5,299.5,540,543,990,360,382
13:50:32.777,439.7,63.5,300.3,540,544,977,360,382
13:50:33.976,439.7,63.5,301.1,540,544,981,360,382
13:50:33.177,439.7,63.5,301.8,540,544,977,360,382
13:50:33.378,439.7,63.5,302.6,540,544,980,360,382
13:50:33.578,439.7,63.5,303.3,540,544,977,360,382
13:50:33.778,439.7,63.5,304.1,540,543,981,360,382
13:50:34.978,439.7,63.5,304.9,540,544,978,360,382
13:50:34.203,439.7,63.5,305.7,540,544,981,360,382
13:50:34.403,439.7,63.5,306.5,540,543,976,360,382
13:50:34.602,439.7,63.5,307.3,540,544,981,360,382
13:50:34.802,439.7,63.5,308.1,540,544,967,360,382
13:50:35.002,439.7,63.5,308.8,540,544,983,360,382
13:50:35.202,439.7,63.5,309.6,540,544,977,360,382
13:50:35.407,439.7,63.5,310.4,540,544,981,360,382
13:50:35.602,439.7,63.5,311.1,540,544,977,360,382
13:50:35.802,439.7,63.5,311.9,540,544,980,360,382
13:50:36.003,439.7,63.5,312.7,540,544,977,360,382
13:50:36.202,439.7,63.5,313.4,540,544,979,360,382
13:50:36.403,439.7,63.5,314.2,540,545,978,360,382
13:50:36.603,439.7,63.5,315.0,540,544,980,360,382
13:50:36.803,439.7,63.5,315.8,540,545,977,360,382
13:50:37.002,439.7,63.5,316.5,540,544,981,360,382
13:50:37.203,439.7,63.5,317.3,540,544,977,360,382
13:50:37.403,439.7,63.5,318.1,540,544,980,360,382
13:50:37.603,439.7,63.5,318.8,540,544,979,360,382
13:50:37.803,439.7,63.5,319.6,540,544,978,360,382
13:50:38.002,439.7,63.5,320.4,540,544,982,360,382
13:50:38.203,439.7,63.5,321.1,540,544,980,360,382
13:50:38.438,439.7,63.5,321.9,540,543,976,360,382
13:50:38.627,439.7,63.5,322.8,540,544,980,360,382
13:50:38.828,439.7,63.5,323.5,540,544,976,360,382
13:50:39.027,439.7,63.5,324.3,540,544,980,360,382
13:50:39.227,439.7,63.5,325.1,540,544,980,360,382
13:50:39.453,439.7,63.5,325.8,540,543,980,360,382
13:50:39.652,439.7,63.5,326.7,540,544,977,360,382
13:50:39.853,439.7,63.5,327.5,540,544,980,360,423
13:50:40.053,439.7,63.5,328.2,540,544,976,360,646
13:50:40.277,439.7,63.5,329.0,540,544,983,360,646
13:50:40.478,439.7,63.5,329.9,540,544,986,360,616
13:50:40.677,439.7,63.5,330.6,540,544,989,360,616
13:50:40.877,439.7,63.5,331.4,540,544,984,360,606
13:50:41.077,439.7,63.5,332.2,540,544,956,360,608
13:50:41.278,439.7,63.5,332.9,540,544,975,360,609
13:50:41.477,439.7,63.5,333.7,540,543,1016,360,609
13:50:41.678,439.7,63.5,334.5,540,544,976,360,609
13:50:41.877,439.7,63.5,335.2,540,544,1001,360,609
13:50:42.077,439.7,63.5,336.0,540,545,977,360,609
13:50:42.278,439.7,63.5,336.8,540,545,981,360,609
13:50:42.478,439.7,63.5,337.6,540,544,979,360,609
13:50:42.677,439.7,63.5,338.3,540,544,981,360,609
13:50:42.878,439.7,63.5,339.1,540,544,979,360,609
13:50:43.078,439.7,63.5,339.9,540,544,981,360,609
13:50:43.303,439.7,63.5,340.6,540,545,987,360,609
13:50:43.502,439.7,63.5,341.5,540,544,980,360,609
13:50:43.703,439.7,63.5,342.2,540,544,958,360,609
13:50:43.903,439.7,63.5,343.0,540,544,980,360,610
13:50:44.102,439.7,63.5,343.8,540,544,963,360,610
13:50:44.303,439.7,63.5,344.5,540,544,981,360,610
13:50:44.503,439.7,63.5,345.3,540,544,977,360,410
13:50:44.702,439.7,63.5,346.1,540,544,982,360,144
13:50:44.902,439.7,63.5,346.9,540,545,977,360,96
13:50:45.102,439.7,63.5,347.6,540,544,980,360,67
13:50:45.302,439.7,63.5,348.4,540,544,978,360,79
13:50:45.503,439.7,63.5,349.2,540,544,981,360,79
13:50:45.703,439.7,63.5,349.9,540,544,980,360,81
13:50:45.903,439.7,63.5,350.7,540,544,979,360,81
13:50:46.103,439.7,63.5,351.5,540,544,978,360,81
13:50:46.303,439.7,63.5,352.2,540,543,981,360,81
13:50:46.503,439.7,63.5,353.0,540,544,979,360,81
13:50:46.703,439.7,63.5,353.8,540,544,979,360,81
13:50:46.904,439.7,63.5,354.5,540,544,983,360,81
13:50:47.103,439.7,63.5,355.3,540,543,981,360,81
13:50:47.328,439.7,63.5,356.1,540,544,979,360,81
13:50:47.527,439.7,63.5,356.9,540,544,982,360,81
13:50:47.728,439.7,63.5,357.7,540,545,978,360,81
13:50:47.935,439.7,63.5,358.5,540,544,980,360,81
13:50:48.153,439.7,63.5,359.2,540,544,978,360,81
13:50:48.355,439.7,63.5,360.1,540,543,980,360,81
13:50:48.556,439.7,63.5,360.9,540,544,978,360,81
13:50:48.761,439.7,63.5,361.7,540,544,982,360,81
13:50:49.956,439.7,63.5,362.4,540,544,977,360,81
13:50:49.157,439.7,63.5,363.2,540,544,980,360,81
13:50:49.356,439.7,63.5,364.0,540,545,977,360,81
13:50:49.555,439.7,63.5,364.7,540,543,981,360,81
13:50:49.780,439.7,63.5,365.5,540,543,976,360,81
13:50:50.981,439.7,63.5,366.4,540,544,984,360,81
13:50:50.181,439.7,63.5,367.1,540,544,977,360,81
13:50:50.388,439.7,63.5,367.9,540,545,1023,360,81
13:50:50.606,439.7,63.5,368.8,540,544,980,360,81
13:50:50.831,439.7,63.5,369.5,540,543,977,360,81
13:50:51.031,439.7,63.5,370.4,540,544,979,360,81
13:50:51.230,439.7,63.5,371.2,540,544,978,360,81
13:50:51.431,439.7,63.5,371.9,540,544,979,360,81
13:50:51.630,439.7,63.5,372.7,540,544,978,360,81
13:50:51.831,439.7,63.5,373.5,540,544,979,360,81
13:50:52.031,439.7,63.5,374.2,540,544,980,360,81
13:50:52.230,439.7,63.5,375.0,540,544,979,360,81
13:50:52.431,439.7,63.5,375.8,540,544,980,360,81
13:50:52.631,439.7,63.5,376.5,540,543,981,360,81
13:50:52.831,439.7,63.5,377.3,540,544,982,360,81
13:50:53.031,439.7,63.5,378.1,540,544,988,360,81
13:50:53.231,439.7,63.5,378.8,540,544,982,360,81
13:50:53.431,439.7,63.5,379.6,540,543,992,360,81
13:50:53.630,439.7,63.5,380.4,540,544,984,360,81
13:50:53.830,439.7,63.5,381.2,540,544,975,360,81
13:50:54.031,439.7,63.5,381.9,540,544,978,360,81
13:50:54.231,439.7,63.5,382.7,540,544,976,360,81
13:50:54.431,439.7,63.5,383.5,540,544,994,360,81
13:50:54.630,439.7,63.5,384.3,540,544,977,360,81
13:50:54.856,439.7,63.5,385.0,540,544,982,360,118
13:50:55.056,439.7,63.5,385.9,540,545,979,360,172
13:50:55.256,439.7,63.5,386.7,540,544,1002,360,178
13:50:55.455,439.7,63.5,387.4,540,544,981,360,149
13:50:55.656,439.7,63.5,388.2,540,544,966,360,189
13:50:55.855,439.7,63.5,389.0,540,544,982,360,427
13:50:56.056,439.7,63.5,389.7,540,544,990,360,576
13:50:56.256,439.7,63.5,390.5,540,544,979,360,644
13:50:56.456,439.7,63.5,391.3,540,545,980,360,672
13:50:56.656,439.7,63.5,392.0,540,545,958,360,672
13:50:56.856,439.7,63.5,392.8,540,544,981,360,672
13:50:57.056,439.7,63.5,393.6,540,544,945,360,672
13:50:57.256,439.7,63.5,394.4,540,544,981,360,672
13:50:57.456,439.7,63.5,395.1,540,544,977,360,672
13:50:57.655,439.7,63.5,395.9,540,543,982,360,672
13:50:57.856,439.7,63.5,396.7,540,544,978,360,672
13:50:58.056,439.7,63.5,397.5,540,544,981,360,672
13:50:58.255,439.7,63.5,398.2,540,544,977,360,672
13:50:58.455,439.7,63.5,399.0,540,544,982,360,672
13:50:58.656,439.7,63.5,399.8,540,544,977,360,672
13:50:58.856,439.7,63.5,400.5,540,543,981,360,663
13:50:59.056,439.7,63.5,401.3,540,545,976,360,651
13:50:59.281,439.7,63.5,402.1,540,544,1014,360,655
13:50:59.481,439.7,63.5,403.0,540,544,977,360,655
13:50:59.681,439.7,63.5,403.7,540,544,981,360,648
13:50:59.881,439.7,63.5,404.5,540,544,978,360,652
13:51:00.081,439.7,63.5,405.3,540,544,981,360,655
13:51:00.280,439.7,63.5,406.0,540,544,977,360,658
13:51:00.481,439.7,63.5,406.8,540,544,981,360,625
13:51:00.706,439.7,63.5,407.6,540,544,984,360,617
13:51:00.905,439.7,63.5,408.5,540,544,980,360,621
13:51:01.106,439.7,63.5,409.2,540,544,974,360,621
13:51:01.306,439.7,63.5,410.0,540,543,982,360,621
13:51:01.506,439.7,63.5,410.8,540,545,976,360,621
13:51:01.706,439.7,63.5,411.5,540,543,980,360,621
13:51:01.906,439.7,63.5,412.3,540,544,977,360,621
13:51:02.106,439.7,63.5,413.1,540,543,981,360,621
13:51:02.306,439.7,63.5,413.8,540,545,976,360,621
13:51:02.506,439.7,63.5,414.6,540,544,981,360,621
13:51:02.711,439.7,63.5,415.4,540,543,978,360,621
13:51:02.907,439.7,63.5,416.0,540,545,982,360,621
