timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
15:54:44.383,47379,0.0,0.0,0.0,1,0,554,0
15:54:45.167,47379,0.0,0.0,0.0,1,0,553,0
15:54:46.191,47379,0.0,0.0,0.0,1,0,553,0
15:54:47.198,47379,0.0,0.0,0.0,1,0,555,0
15:54:48.203,47379,0.0,0.0,0.0,1,0,553,0
15:54:49.228,47379,0.0,0.0,0.0,1,0,556,0
15:54:50.226,47379,0.0,0.0,0.0,1,0,551,0
15:54:51.228,47379,0.0,0.0,0.0,1,0,554,0
15:54:52.226,55101,0.0,0.0,0.0,1,0,584,0
15:54:53.247,55101,0.0,0.0,0.0,1,0,554,0
15:54:54.246,55101,0.0,0.0,0.0,1,0,626,0
15:54:55.245,55101,0.0,0.0,0.0,1,0,553,0
15:54:56.247,55101,0.0,0.0,0.0,1,0,554,0
15:54:57.247,55101,0.0,0.0,0.0,1,0,554,0
15:54:58.247,55101,0.0,0.0,0.0,1,0,555,0
15:54:59.246,55101,0.0,0.0,0.0,1,0,553,0
15:55:00.247,62821,0.0,0.0,0.0,1,0,479,0
15:55:01.247,62821,0.0,0.0,0.0,1,0,632,0
15:55:02.247,62821,0.0,0.0,0.0,1,0,553,0
15:55:03.247,62821,0.0,0.0,0.0,1,0,555,0
15:55:04.246,62821,0.0,0.0,0.0,1,0,554,0
15:55:05.247,62821,0.0,0.0,0.0,1,0,545,0
