timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
19:15:06.049,52099,0.0,0.0,0.0,0,0,543,0
19:15:08.074,52099,0.0,0.0,0.0,0,0,542,0
19:15:09.074,52099,0.0,0.0,0.0,0,0,593,0
19:15:10.075,59824,0.0,0.0,0.0,0,0,495,0
19:15:11.075,59824,0.0,0.0,0.0,0,0,728,0
19:15:12.074,59824,0.0,0.0,0.0,1,0,542,0
19:15:13.075,59824,0.0,0.0,0.0,1,0,376,0
19:15:14.074,59824,0.0,0.0,0.0,0,0,543,0
19:15:15.099,59824,0.0,0.0,0.0,0,0,504,0
19:15:16.100,59824,0.0,0.0,0.0,0,0,611,0
19:15:17.100,59824,0.0,0.0,0.0,0,0,538,0
19:15:18.099,67549,0.0,0.0,0.0,0,0,543,0
19:15:19.100,67549,0.0,0.0,0.0,0,0,540,0
19:15:20.100,67549,0.0,0.0,0.0,0,0,480,0
19:15:21.099,67549,0.0,0.0,0.0,0,0,541,0
19:15:22.100,67549,0.0,0.0,0.0,0,0,542,0
19:15:23.100,67549,0.0,0.0,0.0,0,0,542,0
19:15:24.100,67549,0.0,0.0,0.0,0,0,541,0
19:15:25.100,67549,0.0,0.0,0.0,0,0,542,0
19:15:26.100,75275,0.0,0.0,0.0,0,0,543,0
19:15:27.099,75275,0.0,0.0,0.0,0,0,541,0
19:15:28.100,75275,0.0,0.0,0.0,0,0,543,0
19:15:29.100,75275,0.0,0.0,0.0,0,0,541,0
19:15:30.100,75275,0.0,0.0,0.0,0,0,542,0
19:15:31.105,75275,0.0,0.0,0.0,0,0,543,0
19:15:32.107,75275,0.0,0.0,0.0,0,0,543,0
19:15:33.132,83006,0.0,0.0,0.0,1,0,624,0
19:15:34.132,83006,0.0,0.0,0.0,1,0,541,0
19:15:35.131,83006,0.0,0.0,0.0,1,0,542,0
19:15:36.131,83006,0.0,0.0,0.0,1,0,657,0
19:15:37.131,83006,0.0,0.0,0.0,1,0,239,0
19:15:38.131,83006,0.0,0.0,0.0,1,0,734,0
19:15:39.157,83006,0.0,0.0,0.0,0,0,487,0
19:15:40.156,83006,0.0,0.0,0.0,0,0,608,0
19:15:41.157,90731,0.0,0.0,0.0,0,0,542,0
19:15:42.157,90731,0.0,0.0,0.0,0,0,544,0
19:15:43.157,90731,0.0,0.0,0.0,0,0,542,0
19:15:44.158,90731,0.0,0.0,0.0,0,0,465,0
19:15:45.158,90731,0.0,0.0,0.0,0,0,620,0
19:15:46.182,90731,0.0,0.0,0.0,0,0,539,0
19:15:47.183,90731,0.0,0.0,0.0,0,0,543,0
19:15:48.182,90731,0.0,0.0,0.0,0,0,542,0
19:15:49.182,98456,0.0,0.0,0.0,0,0,546,0
19:15:50.182,98456,0.0,0.0,0.0,0,0,565,0
19:15:51.183,98456,0.0,0.0,0.0,0,0,518,0
19:15:52.183,98456,0.0,0.0,0.0,0,0,543,0
19:15:53.183,98456,0.0,0.0,0.0,0,0,542,0
19:15:54.183,98456,0.0,0.0,0.0,0,0,543,0
19:15:55.182,98456,0.0,0.0,0.0,0,0,586,0
19:15:56.183,106182,0.0,0.0,0.0,0,0,390,0
19:15:57.184,106182,0.0,0.0,0.0,1,0,543,0
19:15:58.184,106182,0.0,0.0,0.0,0,0,697,0
19:15:59.181,106182,0.0,0.0,0.0,0,0,542,0
19:16:00.183,106182,0.0,0.0,0.0,0,0,720,0
19:16:01.185,106182,0.0,0.0,0.0,0,0,521,0
19:16:02.209,106182,0.0,0.0,0.0,1,0,542,0
19:16:03.208,106182,0.0,0.0,0.0,0,0,542,0
19:16:04.208,113907,0.0,0.0,0.0,1,0,358,0
19:16:05.233,113907,0.0,0.0,0.0,0,0,542,0
19:16:06.233,113907,0.0,0.0,0.0,0,0,541,0
19:16:07.234,113907,0.0,0.0,0.0,0,0,552,0
19:16:08.235,113907,0.0,0.0,0.0,0,0,543,0
19:16:09.258,113907,0.0,0.0,0.0,0,0,543,0
19:16:10.260,113907,0.0,0.0,0.0,0,0,543,0
19:16:11.260,113907,0.0,0.0,0.0,0,0,541,0
19:16:12.258,121632,0.0,0.0,0.0,0,0,608,0
19:16:13.258,121632,0.0,0.0,0.0,0,0,550,0
19:16:14.260,121632,0.0,0.0,0.0,0,0,543,0
19:16:15.258,121632,0.0,0.0,0.0,0,0,541,0
19:16:16.259,121632,0.0,0.0,0.0,0,0,540,0
19:16:17.285,121632,0.0,0.0,0.0,0,0,621,0
19:16:18.284,121632,0.0,0.0,0.0,0,0,542,0
19:16:19.284,121632,0.0,0.0,0.0,0,0,540,0
19:16:20.284,129357,0.0,0.0,0.0,0,0,540,0
19:16:21.285,129357,0.0,0.0,0.0,0,0,543,0
19:16:22.287,129357,0.0,0.0,0.0,1,0,551,0
19:16:23.290,129357,0.0,0.0,0.0,0,0,557,0
19:16:24.283,129357,0.0,0.0,0.0,1,0,486,0
19:16:25.283,129357,0.0,0.0,0.0,1,0,624,0
19:16:26.283,129357,0.0,0.0,0.0,0,0,355,0
19:16:27.285,137061,0.0,0.0,0.0,0,0,544,0
19:16:28.283,137061,0.0,0.0,0.0,0,0,542,0
19:16:29.284,137061,0.0,0.0,0.0,0,0,541,0
19:16:30.284,137061,0.0,0.0,0.0,0,0,609,0
19:16:31.289,137061,0.0,0.0,0.0,0,0,542,0
19:16:32.317,137061,0.0,0.0,0.0,0,0,542,0
19:16:33.325,137061,0.0,0.0,0.0,0,0,539,0
19:16:34.316,137061,0.0,0.0,0.0,0,0,540,0
19:16:35.317,144789,0.0,0.0,0.0,0,0,576,0
19:16:36.318,144789,0.0,0.0,0.0,0,0,543,0
19:16:37.342,144789,0.0,0.0,0.0,0,0,621,0
19:16:38.342,144789,0.0,0.0,0.0,0,0,540,0
19:16:39.367,144789,0.0,0.0,0.0,0,0,543,0
19:16:40.367,144789,0.0,0.0,0.0,0,0,543,0
19:16:41.392,144789,0.0,0.0,0.0,1,0,542,0
