timestamp,xpos,ypos,depth,load,torque,current,voltage,RPM,MSE
14:23:24.781,0.0,0.0,120.0,4.1427274,121.79923,6.1195927,122.1374,360.0,7392.04
14:23:24.981,0.0,0.0,120.0,-4.833182,122.198044,6.170483,121.52671,360.0,7414.211
14:23:24.206,0.0,0.0,120.0,14.499545,122.65733,6.0941477,123.511444,360.0,7446.4546
14:23:24.406,0.0,0.0,120.0,-6.214091,124.28935,6.2213745,122.59542,360.0,7540.805
14:23:25.631,0.0,0.0,120.0,6.904546,123.11914,6.170483,122.44274,360.0,7472.7603
14:23:25.831,0.0,0.0,120.0,6.214091,119.01855,6.0941477,119.84733,360.0,7223.769
14:23:25.056,0.0,0.0,120.0,8.975909,121.69414,6.145038,121.52671,360.0,7386.756
14:23:25.256,0.0,0.0,120.0,-5.5236363,122.05245,6.1323156,122.1374,360.0,7405.2197
14:23:26.480,0.0,0.0,120.0,8.285455,121.34248,6.1195927,121.67939,360.0,7365.2607
14:23:26.706,0.0,0.0,120.0,-8.285455,122.09932,6.1577606,121.67939,360.0,7407.439
14:23:26.930,0.0,0.0,120.0,12.428182,119.30628,6.1323156,119.38931,360.0,7242.6357
14:23:26.131,0.0,0.0,120.0,3.452273,121.49473,6.1195927,121.832054,360.0,7373.4053
14:23:26.330,0.0,0.0,120.0,8.975909,122.357574,6.1323156,122.44274,360.0,7427.0146
14:23:27.531,0.0,0.0,120.0,-4.1427274,122.68236,6.234097,120.76337,360.0,7443.757
14:23:27.757,0.0,0.0,120.0,11.737727,121.242134,6.10687,121.832054,360.0,7359.9517
14:23:27.957,0.0,0.0,120.0,8.285455,121.49473,6.1195927,121.832054,360.0,7374.4985
14:23:27.181,0.0,0.0,120.0,8.285455,123.01026,6.195929,121.832054,360.0,7466.4653
14:23:27.405,0.0,0.0,120.0,-0.69045454,121.29279,6.0941477,122.1374,360.0,7360.215
14:23:28.631,0.0,0.0,120.0,8.285455,128.6438,6.399491,123.35878,360.0,7808.324
14:23:28.832,0.0,0.0,120.0,6.214091,120.52681,6.1323156,120.61069,360.0,7315.294
14:23:28.030,0.0,0.0,120.0,9.666364,121.74731,6.1323156,121.832054,360.0,7390.139
14:23:28.256,0.0,0.0,120.0,-6.214091,122.23953,6.195929,121.06871,360.0,7416.4165
14:23:29.456,0.0,0.0,120.0,-4.833182,121.03957,6.0814247,122.1374,360.0,7343.9116
14:23:29.656,0.0,0.0,120.0,9.666364,120.4825,6.10687,121.06871,360.0,7313.3867
14:23:29.856,0.0,0.0,120.0,8.285455,122.611435,6.145038,122.44274,360.0,7442.2637
14:23:29.082,0.0,0.0,120.0,-0.69045454,123.16443,6.195929,121.98473,360.0,7473.7905
14:23:29.306,0.0,0.0,120.0,1.3809091,117.810684,5.941476,121.67939,360.0,7149.38
14:23:30.532,0.0,0.0,120.0,3.452273,119.26704,6.10687,119.84733,360.0,7238.2236
14:23:30.756,0.0,0.0,120.0,4.833182,123.06533,6.1832056,122.1374,360.0,7469.0264
14:23:30.982,0.0,0.0,120.0,2.0713637,121.442184,6.1323156,121.52671,360.0,7369.905
14:23:30.207,0.0,0.0,120.0,8.285455,121.596016,6.0941477,122.44274,360.0,7380.6455
14:23:30.432,0.0,0.0,120.0,11.737727,123.263794,6.0941477,124.12213,360.0,7482.632
14:23:31.657,0.0,0.0,120.0,-4.833182,121.3903,6.068702,122.7481,360.0,7365.195
14:23:31.883,0.0,0.0,120.0,9.666364,120.67938,6.1323156,120.76337,360.0,7325.3345
14:23:31.082,0.0,0.0,120.0,6.904546,120.837944,6.0941477,121.67939,360.0,7334.331
14:23:31.307,0.0,0.0,120.0,-8.285455,123.26285,6.2086515,121.832054,360.0,7478.0454
14:23:32.506,0.0,0.0,120.0,7.5950003,120.283066,6.0814247,121.37405,360.0,7300.8164
14:23:32.733,0.0,0.0,120.0,-3.452273,121.596016,6.0941477,122.44274,360.0,7377.9907
14:23:32.933,0.0,0.0,120.0,3.452273,120.48437,6.068702,121.832054,360.0,7312.094
14:23:32.158,0.0,0.0,120.0,6.904546,121.94737,6.0814247,123.053444,360.0,7401.6543
14:23:32.383,0.0,0.0,120.0,-4.1427274,120.98956,6.0941477,121.832054,360.0,7341.0327
14:23:33.608,0.0,0.0,120.6,14.499545,124.96134,6.170483,124.27481,360.0,7586.2676
14:23:33.833,0.0,0.0,121.5,8.975909,121.29279,6.0941477,122.1374,360.0,7362.4014
14:23:33.033,0.0,0.0,122.4,23.475454,126.30152,6.2213745,124.580154,360.0,7669.6235
14:23:33.259,0.0,0.0,123.2,3.452273,125.59755,6.3104324,122.1374,360.0,7622.376
14:23:34.459,0.0,0.0,124.2,13.118636,124.347275,6.170483,123.66412,360.0,7548.6924
14:23:34.663,0.0,0.0,125.0,6.904546,123.30276,6.234097,121.37405,360.0,7483.903
14:23:34.890,0.0,0.0,125.8,21.40409,124.078224,6.234097,122.1374,360.0,7534.2397
14:23:34.114,0.0,0.0,126.7,4.1427274,125.61811,6.2722645,122.900764,360.0,7623.78
14:23:34.314,0.0,0.0,127.6,11.737727,123.45785,6.234097,121.52671,360.0,7494.4077
14:23:35.538,0.0,0.0,128.4,15.880454,123.42619,6.170483,122.7481,360.0,7493.423
14:23:35.739,0.0,0.0,129.4,20.713636,121.796074,6.0814247,122.900764,360.0,7395.5967
14:23:35.964,0.0,0.0,130.2,0.69045454,119.57848,6.068702,120.91603,360.0,7256.498
14:23:35.165,0.0,0.0,131.1,4.1427274,122.39369,6.195929,121.221375,360.0,7428.114
14:23:35.365,0.0,0.0,131.9,19.332727,123.78102,6.195929,122.59542,360.0,7515.7363
14:23:36.566,0.0,0.0,132.7,8.285455,124.65304,6.2086515,123.20611,360.0,7566.1533
14:23:36.766,0.0,0.0,133.5,21.40409,123.52683,6.1832056,122.59542,360.0,7500.78
14:23:36.971,0.0,0.0,134.3,24.165907,121.48651,6.1577606,121.06871,360.0,7377.5923
14:23:36.173,0.0,0.0,135.2,19.332727,122.953926,6.2086515,121.52671,360.0,7465.546
14:23:36.373,0.0,0.0,136.0,15.880454,122.45,6.1832056,121.52671,360.0,7434.185
14:23:37.599,0.0,0.0,136.8,10.356818,122.50508,6.170483,121.832054,360.0,7436.2783
14:23:37.823,0.0,0.0,137.7,21.40409,124.035164,6.2086515,122.59542,360.0,7531.627
14:23:37.024,0.0,0.0,138.6,0.69045454,124.96197,6.2086515,123.511444,360.0,7583.1826
14:23:37.249,0.0,0.0,139.4,19.332727,122.75766,6.1832056,121.832054,360.0,7453.6353
14:23:38.453,0.0,0.0,140.3,11.737727,121.43048,6.170483,120.76337,360.0,18424.47
14:23:38.653,0.0,0.0,141.0,1.3809091,121.74731,6.1323156,121.832054,360.0,18470.195
14:23:38.857,0.0,0.0,141.3,14.499545,122.311066,6.2468195,120.15268,360.0,18558.688
14:23:38.057,0.0,0.0,141.7,13.809092,122.10372,6.1195927,122.44274,360.0,18527.076
14:23:38.258,0.0,0.0,142.0,-1.3809091,121.08831,6.068702,122.44274,360.0,18369.594
14:23:39.458,0.0,0.0,142.4,-1.3809091,121.79923,6.1195927,122.1374,360.0,18477.445
14:23:39.683,0.0,0.0,142.7,11.737727,119.42655,6.0305347,121.52671,360.0,18120.46
14:23:39.908,0.0,0.0,143.1,-1.3809091,121.796074,6.0814247,122.900764,360.0,18476.969
14:23:39.133,0.0,0.0,143.5,3.452273,121.951485,6.1195927,122.29008,360.0,18501.639
14:23:39.333,0.0,0.0,143.9,11.737727,125.207596,6.259542,122.7481,360.0,18997.484
14:23:40.533,0.0,0.0,144.3,0.69045454,120.78635,6.10687,121.37405,360.0,18324.254
14:23:40.757,0.0,0.0,144.6,11.047273,122.51017,6.1323156,122.59542,360.0,18588.11
14:23:40.983,0.0,0.0,145.0,0.0,122.29618,6.1832056,121.37405,360.0,18553.148
14:23:40.208,0.0,0.0,145.4,10.356818,122.25597,6.1195927,122.59542,360.0,18549.39
14:23:40.408,0.0,0.0,145.8,-4.1427274,119.77347,6.017812,122.1374,360.0,18169.5
14:23:41.608,0.0,0.0,146.2,-4.1427274,122.764336,6.145038,122.59542,360.0,18623.234
14:23:41.833,0.0,0.0,146.5,16.57091,122.25597,6.1195927,122.59542,360.0,18550.797
14:23:41.058,0.0,0.0,146.9,-7.5950003,120.78635,6.068702,122.1374,360.0,18322.379
14:23:41.283,0.0,0.0,147.3,-7.5950003,122.15374,6.10687,122.7481,360.0,18529.82
14:23:42.508,0.0,0.0,147.7,13.809092,120.73697,6.0814247,121.832054,360.0,18319.729
14:23:42.732,0.0,0.0,148.1,-6.904546,119.77979,6.0559797,121.37405,360.0,18169.834
14:23:42.958,0.0,0.0,148.5,13.118636,119.1151,6.10687,119.69466,360.0,18073.523
14:23:42.158,0.0,0.0,148.9,11.737727,117.810684,5.941476,121.67939,360.0,17875.324
14:23:42.357,0.0,0.0,149.2,2.7618182,119.67851,6.043257,121.52671,360.0,18156.656
14:23:43.558,0.0,0.0,149.6,6.214091,120.63536,6.068702,121.98473,360.0,18302.598
14:23:43.784,0.0,0.0,149.9,8.285455,122.09866,6.0814247,123.20611,360.0,18525.059
14:23:43.985,0.0,0.0,150.3,11.737727,122.25249,6.1577606,121.832054,360.0,18549.176
14:23:43.209,0.0,0.0,150.7,2.0713637,120.757866,5.992367,123.66412,360.0,18320.246
14:23:43.434,0.0,0.0,151.1,15.880454,118.770096,6.0814247,119.84733,360.0,18021.81
14:23:44.659,0.0,0.0,151.5,2.7618182,119.324326,6.017812,121.67939,360.0,18102.924
14:23:44.884,0.0,0.0,151.9,-3.452273,121.03957,6.0814247,122.1374,360.0,18361.732
14:23:44.085,0.0,0.0,152.3,0.69045454,123.12042,6.1323156,123.20611,360.0,18678.348
14:23:44.309,0.0,0.0,152.6,13.809092,119.52657,6.0814247,120.61069,360.0,18136.104
14:23:45.533,0.0,0.0,153.0,-4.833182,120.88828,6.0814247,121.98473,360.0,18338.469
14:23:45.759,0.0,0.0,153.4,12.428182,121.34218,6.0814247,122.44274,360.0,18411.232
14:23:45.984,0.0,0.0,153.8,14.499545,120.283066,6.0814247,121.37405,360.0,18251.027
14:23:45.184,0.0,0.0,154.2,14.499545,120.176735,6.0305347,122.29008,360.0,18234.895
14:23:45.408,0.0,0.0,154.6,-2.0713637,120.47679,6.0305347,122.59542,360.0,18276.668
14:23:46.609,0.0,0.0,155.0,16.57091,120.283066,6.0814247,121.37405,360.0,18251.496
14:23:46.834,0.0,0.0,155.3,-3.452273,118.75424,6.1195927,119.08397,360.0,18015.033
14:23:46.059,0.0,0.0,155.7,17.261364,121.0269,6.1577606,120.61069,360.0,18364.494
14:23:46.284,0.0,0.0,156.1,-4.833182,119.72663,6.0305347,121.832054,360.0,18162.238
14:23:47.509,0.0,0.0,156.5,21.40409,121.090225,6.10687,121.67939,360.0,18375.041
14:23:47.718,0.0,0.0,156.9,3.452273,122.09932,6.1577606,121.67939,360.0,18524.064
14:23:47.934,0.0,0.0,157.2,25.546818,125.64821,6.10687,126.259544,360.0,19067.451
14:23:47.159,0.0,0.0,157.7,16.57091,123.57178,6.2086515,122.1374,360.0,18750.414
14:23:47.385,0.0,0.0,158.1,24.856363,121.74731,6.1323156,121.832054,360.0,18475.504
14:23:48.609,0.0,0.0,158.4,27.618183,123.88071,6.2086515,122.44274,360.0,18799.777
14:23:48.810,0.0,0.0,158.8,24.165907,124.642265,6.2468195,122.44274,360.0,18914.53
14:23:48.035,0.0,0.0,159.2,32.451363,121.58399,6.170483,120.91603,360.0,18452.445
14:23:48.259,0.0,0.0,159.6,39.355907,124.46566,6.2849874,121.52671,360.0,18891.176
14:23:49.485,0.0,0.0,160.0,58.688633,126.89216,6.335878,122.900764,360.0,19263.664
14:23:49.686,0.0,0.0,160.4,60.760002,124.56091,6.29771,121.37405,360.0,18910.467
14:23:49.909,0.0,0.0,160.7,36.59409,124.797714,6.2468195,122.59542,360.0,18940.926
14:23:49.134,0.0,0.0,161.1,31.760908,124.83788,6.2722645,122.1374,360.0,18945.926
14:23:49.334,0.0,0.0,161.5,43.498634,127.5293,6.399491,122.29008,360.0,19356.885
14:23:50.559,0.0,0.0,161.9,55.92682,125.92169,6.513995,118.62595,360.0,19115.81
14:23:50.784,0.0,0.0,162.3,25.546818,125.63111,6.335878,121.67939,360.0,19064.857
14:23:50.009,0.0,0.0,162.7,13.809092,126.13562,6.361323,121.67939,360.0,19138.74
14:23:50.209,0.0,0.0,163.1,45.57,125.97736,6.361323,121.52671,360.0,19121.916
14:23:50.434,0.0,0.0,163.4,0.0,127.02223,6.3740454,122.29008,360.0,19270.123
14:23:51.634,0.0,0.0,163.8,8.285455,127.14694,6.3486004,122.900764,360.0,19290.916
14:23:51.860,0.0,0.0,164.2,40.736816,128.42096,6.4122133,122.900764,360.0,19491.531
14:23:51.084,0.0,0.0,164.6,2.7618182,126.199265,6.3486004,121.98473,360.0,19145.898
14:23:51.284,0.0,0.0,165.0,16.57091,126.0413,6.3486004,121.832054,360.0,19125.057
14:23:52.509,0.0,0.0,165.3,4.833182,126.546486,6.3740454,121.832054,360.0,19199.043
14:23:52.734,0.0,0.0,165.7,8.285455,127.94236,6.4122133,122.44274,360.0,19411.586
14:23:52.935,0.0,0.0,166.1,19.332727,127.80942,6.4376593,121.832054,360.0,19393.916
14:23:52.159,0.0,0.0,166.5,10.356818,127.6885,6.399491,122.44274,360.0,19373.543
14:23:52.385,0.0,0.0,166.9,46.95091,125.8191,6.361323,121.37405,360.0,19098.219
14:23:53.609,0.0,0.0,167.3,25.546818,130.3353,6.564885,121.832054,360.0,19778.514
14:23:53.809,0.0,0.0,167.7,19.332727,126.98519,6.4122133,121.52671,360.0,19268.877
14:23:53.010,0.0,0.0,168.0,19.332727,128.33551,6.4885497,121.37405,360.0,19473.729
14:23:53.235,0.0,0.0,168.4,17.951818,130.66956,6.3740454,125.80153,360.0,19827.508
14:23:53.435,0.0,0.0,168.8,14.499545,129.11858,6.4631042,122.59542,360.0,19591.432
14:23:54.660,0.0,0.0,169.1,54.54591,125.064224,6.3231554,121.37405,360.0,18985.418
14:23:54.860,0.0,0.0,169.5,0.69045454,126.63734,6.3231554,122.900764,360.0,19211.887
14:23:54.084,0.0,0.0,169.9,36.59409,127.14473,6.4122133,121.67939,360.0,19296.984
14:23:54.285,0.0,0.0,170.3,20.023182,126.73324,6.399491,121.52671,360.0,19230.81
14:23:55.509,0.0,0.0,170.6,20.713636,126.1635,6.3867683,121.221375,360.0,19144.533
14:23:55.709,0.0,0.0,171.0,31.760908,130.67653,6.5903306,121.67939,360.0,19831.688
14:23:55.935,0.0,0.0,171.4,0.69045454,129.73138,6.4376593,123.66412,360.0,19681.277
14:23:55.135,0.0,0.0,171.8,31.070454,129.48703,6.513995,121.98473,360.0,19651.078
14:23:55.335,0.0,0.0,172.1,20.023182,127.6885,6.399491,122.44274,360.0,19375.73
14:23:56.560,0.0,0.0,172.5,35.903637,127.397026,6.424937,121.67939,360.0,19335.102
14:23:56.760,0.0,0.0,172.9,34.522728,127.80942,6.4376593,121.832054,360.0,19397.352
14:23:56.984,0.0,0.0,173.2,28.308636,127.71669,6.424937,121.98473,360.0,19381.879
14:23:56.184,0.0,0.0,173.6,43.498634,128.03639,6.424937,122.29008,360.0,19433.814
14:23:56.409,0.0,0.0,174.0,49.712727,127.05166,6.399491,121.832054,360.0,19285.832
14:23:57.609,0.0,0.0,174.4,46.260452,128.10188,6.4122133,122.59542,360.0,19444.377
14:23:57.835,0.0,0.0,174.7,49.022274,126.89245,6.399491,121.67939,360.0,19261.521
14:23:57.035,0.0,0.0,175.1,13.809092,128.95776,6.4631042,122.44274,360.0,19566.879
14:23:57.260,0.0,0.0,175.5,44.18909,128.74,6.4122133,123.20611,360.0,19540.715
14:23:58.484,0.0,0.0,175.9,28.308636,126.799065,6.3867683,121.832054,360.0,19242.67
14:23:58.686,0.0,0.0,176.3,37.284546,127.14473,6.4122133,121.67939,360.0,19297.14
14:23:58.909,0.0,0.0,176.6,28.308636,125.59501,6.3740454,120.91603,360.0,19060.006
14:23:58.109,0.0,0.0,177.0,26.927727,127.580574,6.4503818,121.37405,360.0,19360.916
14:23:58.334,0.0,0.0,177.4,30.380001,127.9696,6.4376593,121.98473,360.0,19420.715
14:23:59.559,0.0,0.0,177.8,40.046364,128.2225,6.4503818,121.98473,360.0,19461.268
14:23:59.760,0.0,0.0,178.2,10.356818,126.66612,6.4122133,121.221375,360.0,19218.441
14:23:59.959,0.0,0.0,178.5,17.951818,127.64926,6.4376593,121.67939,360.0,19369.309
14:23:59.185,0.0,0.0,178.9,17.261364,126.3224,6.3867683,121.37405,360.0,19167.86
14:23:59.410,0.0,0.0,179.3,17.951818,128.07025,6.3867683,123.053444,360.0,19433.176
14:24:00.635,0.0,0.0,179.7,35.903637,126.546486,6.3740454,121.832054,360.0,19206.07
14:24:00.860,0.0,0.0,180.1,19.332727,127.556854,6.424937,121.832054,360.0,19355.602
14:24:00.084,0.0,0.0,180.4,11.047273,130.73476,6.5521626,122.44274,360.0,19835.836
14:24:00.310,0.0,0.0,180.8,21.40409,125.63111,6.335878,121.67939,360.0,19063.922
14:24:01.534,0.0,0.0,181.2,10.356818,126.63734,6.3231554,122.900764,360.0,19214.072
14:24:01.734,0.0,0.0,181.6,11.737727,126.98519,6.4122133,121.52671,360.0,19267.158
14:24:01.960,0.0,0.0,182.0,29.689545,127.397026,6.424937,121.67939,360.0,19333.695
14:24:01.160,0.0,0.0,182.4,31.760908,124.553024,6.361323,120.15268,360.0,18902.71
14:24:01.360,0.0,0.0,182.7,25.546818,125.8457,6.3867683,120.91603,360.0,19097.412
14:24:02.584,0.0,0.0,183.1,27.618183,128.50958,6.361323,123.96947,360.0,19502.01
14:24:02.785,0.0,0.0,183.5,3.452273,129.0249,6.4503818,122.7481,360.0,19574.723
14:24:02.009,0.0,0.0,183.8,28.99909,127.11686,6.3867683,122.1374,360.0,19291.037
14:24:02.235,0.0,0.0,184.2,15.880454,127.02223,6.3740454,122.29008,360.0,19273.715
14:24:03.459,0.0,0.0,184.6,4.833182,125.31584,6.335878,121.37405,360.0,19012.346
14:24:03.659,0.0,0.0,185.0,33.14182,123.9016,6.2722645,121.221375,360.0,18804.2
14:24:03.885,0.0,0.0,185.4,1.3809091,126.41925,6.335878,122.44274,360.0,19178.959
14:24:03.109,0.0,0.0,185.8,11.737727,127.76164,6.475827,121.06871,360.0,19384.951
14:24:03.309,0.0,0.0,186.2,4.1427274,126.00459,6.3867683,121.06871,360.0,19116.678
14:24:04.535,0.0,0.0,186.5,-4.833182,126.22933,6.3740454,121.52671,360.0,19148.74
14:24:04.760,0.0,0.0,186.9,24.165907,131.18108,6.615776,121.67939,360.0,19906.514
14:24:04.985,0.0,0.0,187.3,28.308636,124.934746,6.2849874,121.98473,360.0,18959.84
14:24:04.211,0.0,0.0,187.7,0.0,125.18608,6.361323,120.76337,360.0,18991.566
14:24:04.435,0.0,0.0,188.1,22.785,128.32536,6.399491,123.053444,360.0,19472.973
14:24:05.636,0.0,0.0,188.5,17.951818,126.61042,6.361323,122.1374,360.0,19211.709
14:24:05.860,0.0,0.0,188.9,8.285455,127.10929,6.3231554,123.35878,360.0,19285.203
14:24:05.061,0.0,0.0,189.3,22.785,124.11746,6.259542,121.67939,360.0,18834.604
14:24:05.285,0.0,0.0,189.6,24.856363,126.35721,6.3486004,122.1374,360.0,19174.855
14:24:06.485,0.0,0.0,190.0,18.642273,125.97736,6.361323,121.52671,360.0,19115.826
14:24:06.711,0.0,0.0,190.3,23.475454,124.23649,6.361323,119.84733,360.0,18852.816
14:24:06.911,0.0,0.0,190.8,8.285455,125.97736,6.361323,121.52671,360.0,19113.482
14:24:06.137,0.0,0.0,191.1,15.880454,128.12975,6.4376593,122.1374,360.0,19441.73
14:24:06.362,0.0,0.0,191.5,21.40409,126.70507,6.3740454,121.98473,360.0,19226.85
14:24:07.587,0.0,0.0,191.9,-2.0713637,127.43465,6.3867683,122.44274,360.0,19332.219
14:24:07.786,0.0,0.0,192.3,-11.737727,125.064224,6.3231554,121.37405,360.0,18970.426
14:24:07.012,0.0,0.0,192.6,1.3809091,126.10398,6.335878,122.1374,360.0,19131.13
14:24:07.236,0.0,0.0,193.1,4.1427274,128.07025,6.3867683,123.053444,360.0,19430.053
14:24:07.437,0.0,0.0,193.4,-6.904546,127.78284,6.4122133,122.29008,360.0,19383.95
14:24:08.662,0.0,0.0,193.8,36.59409,126.67309,6.3486004,122.44274,360.0,19225.432
14:24:08.862,0.0,0.0,194.2,11.047273,125.03096,6.29771,121.832054,360.0,18970.531
14:24:08.086,0.0,0.0,194.5,1.3809091,125.66084,6.361323,121.221375,360.0,19063.902
14:24:08.286,0.0,0.0,194.9,22.785,126.546486,6.3740454,121.832054,360.0,19203.104
14:24:09.511,0.0,0.0,195.3,5.5236363,123.93422,6.29771,120.76337,360.0,18802.9
14:24:09.711,0.0,0.0,195.7,10.356818,126.86364,6.3740454,122.1374,360.0,19248.406
14:24:09.911,0.0,0.0,196.0,6.904546,126.199265,6.3486004,121.98473,360.0,19146.836
14:24:09.136,0.0,0.0,196.4,17.951818,126.35721,6.3486004,122.1374,360.0,19173.295
14:24:09.362,0.0,0.0,196.8,5.5236363,124.87428,6.29771,121.67939,360.0,18945.514
