timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
18:55:18.878,1921453,0.0,0.0,0.0,1,0,556,0
18:55:19.903,1921453,0.0,0.0,0.0,1,0,474,0
18:55:20.904,1921453,0.0,0.0,0.0,1,0,560,0
18:55:21.903,1921453,0.0,0.0,0.0,1,0,555,0
18:55:22.903,1921453,0.0,0.0,0.0,1,0,557,0
18:55:23.929,1921453,0.0,0.0,0.0,1,0,556,0
18:55:24.929,1921453,0.0,0.0,0.0,1,0,558,0
18:55:25.929,1929179,0.0,0.0,0.0,1,0,561,0
18:55:26.929,1929179,0.0,0.0,0.0,1,0,556,0
18:55:27.929,1929179,0.0,0.0,0.0,1,0,555,0
18:55:28.928,1929179,0.0,0.0,0.0,1,0,635,0
18:55:29.929,1929179,0.0,0.0,0.0,1,0,555,0
18:55:30.928,1929179,0.0,0.0,0.0,1,0,556,0
18:55:31.933,1929179,0.0,0.0,0.0,1,0,556,0
18:55:32.959,1936908,0.0,0.0,0.0,1,0,556,0
18:55:33.960,1936908,0.0,0.0,0.0,1,0,552,0
18:55:34.960,1936908,0.0,0.0,0.0,1,0,555,0
18:55:35.961,1936908,0.0,0.0,0.0,1,0,557,0
18:55:36.959,1936908,0.0,0.0,0.0,1,0,553,0
18:55:37.959,1936908,0.0,0.0,0.0,1,0,553,0
18:55:38.959,1936908,0.0,0.0,0.0,1,0,556,0
18:55:39.986,1936908,0.0,0.0,0.0,1,0,554,0
18:55:40.992,1944638,0.0,0.0,0.0,1,0,555,0
18:55:41.993,1944638,0.0,0.0,0.0,1,0,554,0
18:55:42.992,1944638,0.0,0.0,0.0,1,0,557,0
18:55:43.993,1944638,0.0,0.0,0.0,1,0,556,0
18:55:44.992,1944638,0.0,0.0,0.0,1,0,555,0
18:55:45.992,1944638,0.0,0.0,0.0,1,0,556,0
18:55:46.000,1944638,0.0,0.0,0.0,1,0,583,0
18:55:47.996,1944638,0.0,0.0,0.0,1,0,555,0
18:55:48.995,1952344,0.0,0.0,0.0,1,0,556,0
18:55:49.997,1952344,0.0,0.0,0.0,1,0,556,0
18:55:50.020,1952344,0.0,0.0,0.0,1,0,553,0
18:55:51.020,1952344,0.0,0.0,0.0,1,0,557,0
18:55:52.020,1952344,0.0,0.0,0.0,1,0,556,0
18:55:53.022,1952344,0.0,0.0,0.0,1,0,555,0
18:55:54.015,1952344,0.0,0.0,0.0,1,0,627,0
18:55:55.015,1952344,0.0,0.0,0.0,1,0,555,0
18:55:56.015,1960064,0.0,0.0,0.0,1,0,557,0
18:55:57.015,1960064,0.0,0.0,0.0,1,0,559,0
18:55:58.015,1960064,0.0,0.0,0.0,1,0,555,0
18:55:59.015,1960064,0.0,0.0,0.0,1,0,557,0
18:56:00.015,1960064,0.0,0.0,0.0,1,0,555,0
18:56:01.040,1960064,0.0,0.0,0.0,1,0,557,0
18:56:02.041,1960064,0.0,0.0,0.0,1,0,629,0
18:56:03.042,1967791,0.0,0.0,0.0,1,0,556,0
18:56:04.066,1967791,0.0,0.0,0.0,1,0,614,0
18:56:05.066,1967791,0.0,0.0,0.0,1,0,556,0
18:56:06.066,1967791,0.0,0.0,0.0,1,0,560,0
18:56:07.067,1967791,0.0,0.0,0.0,1,0,630,0
18:56:08.066,1967791,0.0,0.0,0.0,1,0,555,0
18:56:09.067,1967791,0.0,0.0,0.0,1,0,557,0
18:56:10.092,1967791,0.0,0.0,0.0,1,0,555,0
18:56:11.091,1975508,0.0,0.0,0.0,1,0,556,0
18:56:12.090,1975508,0.0,0.0,0.0,1,0,556,0
18:56:13.091,1975508,0.0,0.0,0.0,1,0,554,0
18:56:14.091,1975508,0.0,0.0,0.0,1,0,556,0
18:56:15.091,1975508,0.0,0.0,0.0,1,0,576,0
18:56:16.091,1975508,0.0,0.0,0.0,1,0,556,0
18:56:17.091,1975508,0.0,0.0,0.0,1,0,558,0
18:56:18.092,1975508,0.0,0.0,0.0,1,0,558,0
18:56:19.117,1983216,0.0,0.0,0.0,1,0,556,0
18:56:20.117,1983216,0.0,0.0,0.0,1,0,555,0
18:56:21.116,1983216,0.0,0.0,0.0,1,0,554,0
18:56:22.116,1983216,0.0,0.0,0.0,1,0,557,0
18:56:23.119,1983216,0.0,0.0,0.0,1,0,595,0
18:56:24.117,1983216,0.0,0.0,0.0,1,0,555,0
18:56:25.116,1983216,0.0,0.0,0.0,1,0,557,0
18:56:26.116,1990941,0.0,0.0,0.0,1,0,637,0
18:56:27.119,1990941,0.0,0.0,0.0,1,0,557,0
18:56:28.121,1990941,0.0,0.0,0.0,1,0,557,0
18:56:29.121,1990941,0.0,0.0,0.0,1,0,556,0
18:56:30.132,1990941,0.0,0.0,0.0,1,0,479,0
18:56:31.135,1990941,0.0,0.0,0.0,1,0,556,0
18:56:32.134,1990941,0.0,0.0,0.0,1,0,555,0
18:56:33.136,1990941,0.0,0.0,0.0,1,0,555,0
18:56:34.140,1998660,0.0,0.0,0.0,1,0,631,0
18:56:35.146,1998660,0.0,0.0,0.0,1,0,555,0
18:56:36.146,1998660,0.0,0.0,0.0,1,0,556,0
18:56:37.146,1998660,0.0,0.0,0.0,1,0,558,0
18:56:38.145,1998660,0.0,0.0,0.0,1,0,484,0
18:56:39.155,1998660,0.0,0.0,0.0,1,0,556,0
18:56:40.158,1998660,0.0,0.0,0.0,1,0,554,0
18:56:41.155,1998660,0.0,0.0,0.0,1,0,557,0
18:56:42.154,2006377,0.0,0.0,0.0,1,0,628,0
18:56:43.160,2006377,0.0,0.0,0.0,1,0,555,0
18:56:44.204,2006377,0.0,0.0,0.0,1,0,555,0
18:56:45.208,2006377,0.0,0.0,0.0,1,0,557,0
18:56:46.179,2006377,0.0,0.0,0.0,1,0,558,0
18:56:47.179,2006377,0.0,0.0,0.0,1,0,556,0
18:56:48.189,2006377,0.0,0.0,0.0,1,0,554,0
18:56:49.182,2014082,0.0,0.0,0.0,1,0,556,0
18:56:50.194,2014082,0.0,0.0,0.0,1,0,555,0
18:56:51.214,2014082,0.0,0.0,0.0,1,0,481,0
18:56:52.216,2014082,0.0,0.0,0.0,1,0,598,0
18:56:53.217,2014082,0.0,0.0,0.0,1,0,555,0
18:56:54.213,2014082,0.0,0.0,0.0,1,0,556,0
18:56:55.238,2014082,0.0,0.0,0.0,1,0,555,0
18:56:56.238,2014082,0.0,0.0,0.0,1,0,556,0
18:56:57.238,2021788,0.0,0.0,0.0,1,0,636,0
18:56:58.238,2021788,0.0,0.0,0.0,1,0,555,0
18:56:59.235,2021788,0.0,0.0,0.0,1,0,557,0
18:57:00.254,2021788,0.0,0.0,0.0,1,0,554,0
18:57:01.255,2021788,0.0,0.0,0.0,1,0,486,0
18:57:02.262,2021788,0.0,0.0,0.0,1,0,557,0
18:57:03.263,2021788,0.0,0.0,0.0,1,0,555,0
18:57:04.262,2021788,0.0,0.0,0.0,1,0,557,0
18:57:05.264,2029513,0.0,0.0,0.0,1,0,594,0
18:57:06.264,2029513,0.0,0.0,0.0,1,0,555,0
18:57:07.289,2029513,0.0,0.0,0.0,1,0,632,0
18:57:08.289,2029513,0.0,0.0,0.0,1,0,555,0
18:57:09.290,2029513,0.0,0.0,0.0,1,0,556,0
18:57:10.289,2029513,0.0,0.0,0.0,1,0,555,0
18:57:11.281,2029513,0.0,0.0,0.0,1,0,551,0
18:57:12.315,2037230,0.0,0.0,0.0,1,0,634,0
18:57:13.314,2037230,0.0,0.0,0.0,1,0,555,0
18:57:14.306,2037230,0.0,0.0,0.0,1,0,557,0
18:57:15.314,2037230,0.0,0.0,0.0,1,0,558,0
18:57:16.339,2037230,0.0,0.0,0.0,1,0,557,0
18:57:17.340,2037230,0.0,0.0,0.0,1,0,557,0
18:57:18.340,2037230,0.0,0.0,0.0,1,0,556,0
18:57:19.339,2037230,0.0,0.0,0.0,1,0,557,0
18:57:20.365,2044944,0.0,0.0,0.0,1,0,554,0
18:57:21.365,2044944,0.0,0.0,0.0,1,0,558,0
18:57:22.365,2044944,0.0,0.0,0.0,1,0,610,0
18:57:23.365,2044944,0.0,0.0,0.0,1,0,556,0
18:57:24.356,2044944,0.0,0.0,0.0,1,0,557,0
18:57:25.364,2044944,0.0,0.0,0.0,1,0,554,0
18:57:26.356,2044944,0.0,0.0,0.0,1,0,520,0
18:57:27.390,2044944,0.0,0.0,0.0,1,0,618,0
18:57:28.389,2052664,0.0,0.0,0.0,1,0,554,0
18:57:29.390,2052664,0.0,0.0,0.0,1,0,554,0
18:57:30.417,2052664,0.0,0.0,0.0,1,0,553,0
18:57:31.420,2052664,0.0,0.0,0.0,1,0,556,0
18:57:32.406,2052664,0.0,0.0,0.0,1,0,615,0
18:57:33.414,2052664,0.0,0.0,0.0,1,0,555,0
18:57:34.423,2052664,0.0,0.0,0.0,1,0,556,0
18:57:35.430,2060377,0.0,0.0,0.0,1,0,552,0
18:57:36.444,2060377,0.0,0.0,0.0,1,0,555,0
18:57:37.435,2060377,0.0,0.0,0.0,1,0,558,0
18:57:38.436,2060377,0.0,0.0,0.0,1,0,559,0
18:57:39.436,2060377,0.0,0.0,0.0,1,0,555,0
18:57:40.449,2060377,0.0,0.0,0.0,1,0,556,0
18:57:41.461,2060377,0.0,0.0,0.0,1,0,556,0
18:57:42.473,2060377,0.0,0.0,0.0,1,0,556,0
18:57:43.496,2068093,0.0,0.0,0.0,1,0,556,0
18:57:44.508,2068093,0.0,0.0,0.0,1,0,556,0
18:57:45.530,2068093,0.0,0.0,0.0,1,0,556,0
18:57:46.541,2068093,0.0,0.0,0.0,1,0,556,0
18:57:47.565,2068093,0.0,0.0,0.0,1,0,556,0
18:57:49.570,2068093,0.0,0.0,0.0,1,0,555,0
18:57:50.572,2068093,0.0,0.0,0.0,1,0,550,0
18:57:51.592,2068093,0.0,0.0,0.0,1,0,552,0
18:57:52.582,2075823,0.0,0.0,0.0,1,0,549,0
18:57:53.577,2075823,0.0,0.0,0.0,1,0,551,0
18:57:54.611,2075823,0.0,0.0,0.0,1,0,549,0
18:57:55.611,2075823,0.0,0.0,0.0,1,0,549,0
18:57:56.611,2075823,0.0,0.0,0.0,1,0,553,0
18:57:57.611,2075823,0.0,0.0,0.0,1,0,564,0
18:57:58.609,2075823,0.0,0.0,0.0,1,0,553,0
18:57:59.615,2083539,0.0,0.0,0.0,1,0,619,0
18:58:00.640,2083539,0.0,0.0,0.0,1,0,533,0
18:58:01.648,2083539,0.0,0.0,0.0,1,0,553,0
18:58:02.642,2083539,0.0,0.0,0.0,1,0,551,0
18:58:03.648,2083539,0.0,0.0,0.0,1,0,553,0
18:58:04.667,2083539,0.0,0.0,0.0,1,0,552,0
18:58:05.667,2083539,0.0,0.0,0.0,1,0,552,0
18:58:06.667,2083539,0.0,0.0,0.0,1,0,632,0
18:58:07.668,2091267,0.0,0.0,0.0,1,0,552,0
18:58:08.659,2091267,0.0,0.0,0.0,1,0,551,0
18:58:09.668,2091267,0.0,0.0,0.0,1,0,611,0
18:58:10.668,2091267,0.0,0.0,0.0,1,0,552,0
18:58:11.693,2091267,0.0,0.0,0.0,1,0,626,0
18:58:12.683,2091267,0.0,0.0,0.0,1,0,552,0
18:58:13.683,2091267,0.0,0.0,0.0,1,0,555,0
18:58:14.684,2091267,0.0,0.0,0.0,1,0,575,0
18:58:15.693,2098993,0.0,0.0,0.0,1,0,550,0
18:58:16.695,2098993,0.0,0.0,0.0,1,0,554,0
18:58:17.695,2098993,0.0,0.0,0.0,1,0,551,0
18:58:18.696,2098993,0.0,0.0,0.0,1,0,552,0
18:58:19.695,2098993,0.0,0.0,0.0,1,0,553,0
18:58:20.695,2098993,0.0,0.0,0.0,1,0,550,0
18:58:21.720,2098993,0.0,0.0,0.0,1,0,554,0
