timestamp,xpos,ypos,depth,load,torque,current,RPM,MSE
18:14:23.926,0.0,0.0,15.0,139,542,543,360,70
18:14:23.125,0.0,0.0,15.0,125,545,542,360,70
18:14:23.325,0.0,0.0,15.0,126,540,544,360,70
18:14:23.524,0.0,0.0,15.0,121,540,544,360,70
18:14:24.726,0.0,0.0,15.0,122,539,541,360,70
18:14:24.926,0.0,0.0,15.0,124,541,545,360,70
18:14:24.150,0.0,0.0,15.0,125,540,544,360,70
18:14:24.350,0.0,0.0,15.0,125,540,545,360,70
18:14:24.550,0.0,0.0,15.0,120,541,543,360,70
18:14:25.750,0.0,0.0,15.0,114,541,546,360,70
18:14:25.951,0.0,0.0,15.0,114,541,544,360,70
18:14:25.150,0.0,0.0,15.0,121,541,545,360,70
18:14:25.350,0.0,0.0,15.0,122,541,542,360,70
18:14:25.550,0.0,0.0,15.0,121,541,544,360,70
18:14:26.751,0.0,0.0,15.0,136,540,542,360,70
18:14:26.950,0.0,0.0,15.0,99,541,544,360,70
18:14:26.151,0.0,0.0,15.0,95,539,541,360,70
18:14:26.350,0.0,0.0,15.0,91,540,544,360,70
18:14:26.550,0.0,0.0,15.0,94,541,543,360,70
18:14:27.750,0.0,0.0,15.0,89,541,540,360,70
18:14:27.950,0.0,0.0,15.0,100,540,547,360,70
18:14:27.150,0.0,0.0,15.0,92,540,543,360,70
18:14:27.350,0.0,0.0,15.0,89,541,620,360,70
18:14:27.550,0.0,0.0,15.0,89,541,544,360,70
18:14:28.750,0.0,0.0,15.0,89,541,543,360,70
18:14:28.950,0.0,0.0,15.0,89,541,468,360,70
18:14:28.150,0.0,0.0,15.0,84,540,542,360,70
18:14:28.376,0.0,0.0,15.0,83,541,542,360,70
18:14:28.575,0.0,0.0,15.0,86,539,540,360,70
18:14:29.776,0.0,0.0,15.0,85,542,514,360,70
18:14:29.976,0.0,0.0,15.0,86,541,543,360,70
18:14:29.201,0.0,0.0,15.0,84,540,545,360,70
18:14:29.401,0.0,0.0,15.0,87,541,545,360,70
18:14:29.600,0.0,0.0,15.0,87,541,544,360,70
18:14:30.800,0.0,0.0,15.0,83,541,543,360,70
18:14:30.000,0.0,0.0,15.0,84,540,545,360,70
18:14:30.205,0.0,0.0,15.0,85,543,545,360,70
18:14:30.405,0.0,0.0,15.0,86,541,545,360,70
18:14:30.606,0.0,0.0,15.0,83,542,616,360,70
18:14:31.805,0.0,0.0,15.0,99,540,469,360,70
18:14:31.006,0.0,0.0,15.0,137,541,547,360,70
18:14:31.206,0.0,0.0,15.0,183,542,470,360,70
18:14:31.404,0.0,0.0,15.0,217,540,544,360,70
18:14:31.604,0.0,0.0,15.0,246,542,543,360,70
18:14:32.805,0.0,0.0,15.0,275,540,545,360,70
18:14:32.004,0.0,0.0,15.0,301,541,543,360,70
18:14:32.206,0.0,0.0,15.0,211,540,545,360,70
18:14:32.405,0.0,0.0,15.0,178,541,543,360,70
18:14:32.605,0.0,0.0,15.0,166,540,544,360,70
18:14:33.804,0.0,0.0,15.0,153,541,543,360,70
18:14:33.030,0.0,0.0,15.0,150,541,543,360,70
18:14:33.231,0.0,0.0,15.0,150,541,543,360,70
18:14:33.432,0.0,0.0,15.0,150,541,544,360,70
18:14:33.631,0.0,0.0,15.0,147,541,544,360,70
18:14:34.850,0.0,0.0,15.0,147,540,612,360,70
18:14:34.049,0.0,0.0,15.0,144,540,544,360,70
18:14:34.248,0.0,0.0,15.0,146,540,543,360,70
18:14:34.449,0.0,0.0,15.0,138,541,542,360,70
18:14:34.648,0.0,0.0,15.0,131,540,544,360,70
18:14:35.848,0.0,0.0,15.0,122,541,542,360,70
18:14:35.049,0.0,0.0,15.0,124,542,545,360,70
18:14:35.249,0.0,0.0,15.0,116,540,542,360,70
18:14:35.448,0.0,0.0,15.0,114,540,545,360,70
18:14:35.650,0.0,0.0,15.0,120,542,543,360,70
18:14:36.850,0.0,0.0,15.0,121,540,542,360,70
18:14:36.048,0.0,0.0,15.0,107,540,542,360,70
18:14:36.249,0.0,0.0,15.0,94,540,544,360,70
18:14:36.451,0.0,0.0,15.0,73,540,540,360,70
18:14:36.650,0.0,0.0,15.0,51,541,545,360,70
18:14:37.850,0.0,0.0,15.0,44,542,543,360,70
18:14:37.048,0.0,0.0,15.0,40,542,544,360,70
18:14:37.248,0.0,0.0,15.0,39,540,541,360,70
18:14:37.449,0.0,0.0,15.0,40,541,468,360,70
18:14:37.648,0.0,0.0,15.0,40,541,546,360,70
18:14:38.848,0.0,0.0,15.0,38,541,479,360,70
18:14:38.074,0.0,0.0,15.0,36,541,544,360,70
18:14:38.273,0.0,0.0,15.0,40,540,540,360,70
18:14:38.473,0.0,0.0,15.0,32,541,545,360,70
18:14:39.674,0.0,0.0,15.0,27,541,544,360,70
18:14:39.874,0.0,0.0,15.0,23,539,544,360,70
18:14:39.073,0.0,0.0,15.0,22,541,543,360,70
18:14:39.299,0.0,0.0,15.0,19,541,541,360,70
18:14:39.498,0.0,0.0,15.0,19,542,547,360,70
18:14:40.698,0.0,0.0,15.0,19,540,545,360,70
18:14:40.899,0.0,0.0,15.0,18,541,545,360,70
18:14:40.098,0.0,0.0,15.0,20,541,545,360,70
18:14:40.298,0.0,0.0,15.0,21,541,541,360,70
18:14:40.499,0.0,0.0,15.0,19,540,541,360,70
18:14:41.698,0.0,0.0,15.0,19,542,479,360,70
18:14:41.897,0.0,0.0,15.0,20,540,549,360,70
18:14:41.098,0.0,0.0,15.0,21,540,542,360,70
18:14:41.324,0.0,0.0,15.0,17,542,544,360,70
18:14:41.524,0.0,0.0,15.0,33,540,544,360,70
18:14:42.724,0.0,0.0,15.0,69,539,544,360,70
18:14:42.924,0.0,0.0,15.0,115,541,546,360,70
18:14:42.123,0.0,0.0,15.0,139,542,623,360,70
18:14:42.348,0.0,0.0,15.0,168,540,545,360,70
18:14:42.548,0.0,0.0,15.0,221,541,544,360,70
18:14:43.747,0.0,0.0,15.0,271,540,545,360,70
18:14:43.948,0.0,0.0,15.0,190,540,541,360,70
18:14:43.148,0.0,0.0,15.0,135,541,542,360,70
18:14:43.348,0.0,0.0,15.0,115,540,544,360,70
18:14:43.548,0.0,0.0,15.0,109,542,542,360,70
18:14:44.749,0.0,0.0,15.0,102,541,543,360,70
18:14:44.948,0.0,0.0,15.0,90,541,487,360,70
18:14:44.149,0.0,0.0,15.0,88,541,543,360,70
18:14:44.350,0.0,0.0,15.0,83,541,543,360,70
18:14:44.548,0.0,0.0,15.0,80,542,586,360,70
18:14:45.748,0.0,0.0,15.0,76,538,541,360,70
18:14:45.975,0.0,0.0,15.0,75,541,544,360,70
18:14:45.174,0.0,0.0,15.0,77,541,544,360,70
18:14:45.375,0.0,0.0,15.0,75,541,618,360,70
18:14:45.573,0.0,0.0,15.0,75,540,544,360,70
18:14:46.775,0.0,0.0,15.0,69,542,619,360,70
18:14:46.974,0.0,0.0,15.0,69,541,472,360,70
18:14:46.174,0.0,0.0,15.0,69,540,544,360,70
18:14:46.398,0.0,0.0,15.0,67,541,544,360,70
18:14:46.599,0.0,0.0,15.0,70,539,543,360,70
18:14:47.799,0.0,0.0,15.0,70,540,544,360,70
18:14:47.999,0.0,0.0,15.0,75,540,543,360,70
18:14:47.198,0.0,0.0,15.0,72,541,486,360,70
18:14:47.399,0.0,0.0,15.0,72,541,544,360,70
18:14:47.598,0.0,0.0,15.0,69,539,540,360,70
18:14:48.798,0.0,0.0,15.0,62,541,588,360,70
18:14:48.999,0.0,0.0,15.0,58,541,466,360,70
18:14:48.225,0.0,0.0,15.0,57,542,555,360,70
18:14:48.424,0.0,0.0,15.0,54,540,543,360,70
18:14:48.625,0.0,0.0,15.0,58,543,622,360,70
18:14:49.835,0.0,0.0,15.0,58,541,524,360,70
18:14:49.024,0.0,0.0,15.0,69,541,594,360,70
18:14:49.224,0.0,0.0,15.0,77,541,465,360,70
18:14:49.449,0.0,0.0,15.0,140,540,544,360,70
18:14:49.650,0.0,0.0,15.0,118,541,544,360,70
18:14:50.849,0.0,0.0,15.0,97,541,543,360,70
18:14:50.048,0.0,0.0,15.0,97,541,541,360,70
18:14:50.249,0.0,0.0,15.0,94,541,545,360,70
18:14:50.449,0.0,0.0,15.0,93,539,544,360,70
18:14:50.650,0.0,0.0,15.0,88,542,612,360,70
18:14:51.874,0.0,0.0,15.0,83,540,544,360,70
18:14:51.074,0.0,0.0,15.0,80,541,543,360,70
18:14:51.274,0.0,0.0,15.0,79,541,544,360,70
18:14:51.475,0.0,0.0,15.0,77,542,614,360,70
18:14:52.675,0.0,0.0,15.0,74,541,544,360,70
18:14:52.874,0.0,0.0,15.0,67,541,621,360,70
18:14:52.074,0.0,0.0,15.0,73,540,473,360,70
18:14:52.300,0.0,0.0,15.0,70,541,541,360,70
18:14:52.498,0.0,0.0,15.0,82,541,543,360,70
18:14:53.699,0.0,0.0,15.0,77,541,543,360,70
18:14:53.898,0.0,0.0,15.0,83,541,543,360,70
18:14:53.099,0.0,0.0,15.0,83,542,545,360,70
18:14:53.294,0.0,0.0,15.0,74,541,479,360,70
18:14:53.494,0.0,0.0,15.0,69,541,544,360,70
18:14:54.695,0.0,0.0,15.0,64,540,543,360,70
18:14:54.895,0.0,0.0,15.0,61,542,547,360,70
18:14:54.120,0.0,0.0,15.0,58,542,544,360,70
18:14:54.319,0.0,0.0,15.0,56,542,544,360,70
18:14:54.520,0.0,0.0,15.0,55,540,544,360,70
18:14:55.720,0.0,0.0,15.0,58,541,620,360,70
18:14:55.919,0.0,0.0,15.0,51,541,489,360,114
18:14:55.119,0.0,0.0,15.0,51,541,541,360,134
18:14:55.319,0.0,0.0,15.0,51,542,466,360,231
18:14:55.519,0.0,0.0,15.0,49,541,542,360,488
18:14:56.719,0.0,0.0,15.0,51,541,543,360,422
18:14:56.919,0.0,0.0,15.0,49,541,620,360,747
18:14:56.120,0.0,0.0,15.0,47,541,543,360,678
18:14:56.319,0.0,0.0,15.0,50,541,546,360,664
18:14:56.519,0.0,0.0,15.0,54,541,542,360,621
18:14:57.745,0.0,0.0,15.0,48,541,615,360,597
18:14:57.944,0.0,0.0,15.0,48,541,542,360,591
18:14:57.145,0.0,0.0,15.0,49,541,544,360,591
18:14:57.345,0.0,0.0,15.0,49,540,543,360,591
18:14:57.545,0.0,0.0,15.0,47,539,545,360,591
18:14:58.769,0.0,0.0,15.0,43,541,473,360,591
18:14:58.969,0.0,0.0,15.0,42,542,544,360,591
18:14:58.169,0.0,0.0,15.0,40,542,470,360,591
18:14:58.369,0.0,0.0,15.0,41,540,545,360,591
18:14:58.569,0.0,0.0,15.0,39,541,541,360,591
18:14:59.769,0.0,0.0,15.0,38,540,544,360,591
18:14:59.969,0.0,0.0,15.0,37,542,542,360,591
18:14:59.169,0.0,0.0,15.0,36,540,542,360,591
18:14:59.369,0.0,0.0,15.0,36,541,544,360,591
18:14:59.569,0.0,0.0,15.0,35,540,544,360,591
18:15:00.770,0.0,0.0,15.0,37,541,542,360,591
18:15:00.969,0.0,0.0,15.0,39,541,545,360,591
18:15:00.169,0.0,0.0,15.0,69,542,544,360,591
18:15:00.369,0.0,0.0,15.0,102,540,544,360,591
18:15:00.570,0.0,0.0,15.0,75,540,543,360,591
18:15:01.769,0.0,0.0,15.0,46,540,543,360,591
18:15:01.970,0.0,0.0,15.0,40,542,543,360,591
18:15:01.170,0.0,0.0,15.0,38,541,543,360,591
18:15:01.370,0.0,0.0,15.0,37,540,619,360,591
18:15:01.570,0.0,0.0,15.0,37,541,484,360,591
18:15:02.770,0.0,0.0,15.0,38,541,544,360,591
18:15:02.994,0.0,0.0,15.0,37,541,541,360,591
18:15:02.195,0.0,0.0,15.0,39,540,541,360,591
18:15:02.395,0.0,0.0,15.0,42,541,547,360,591
18:15:02.595,0.0,0.0,15.2,46,541,542,360,591
18:15:03.819,0.0,0.0,16.7,56,542,544,360,591
18:15:03.020,0.0,0.0,18.5,76,541,544,360,591
18:15:03.219,0.0,0.0,20.0,97,541,544,360,591
18:15:03.419,0.0,0.0,21.6,87,539,543,360,591
18:15:03.620,0.0,0.0,23.2,78,541,543,360,591
18:15:04.820,0.0,0.0,24.7,76,541,543,360,591
18:15:04.019,0.0,0.0,26.3,73,540,543,360,591
18:15:04.220,0.0,0.0,27.8,70,538,544,360,591
18:15:04.420,0.0,0.0,29.4,68,540,543,360,591
18:15:04.620,0.0,0.0,31.0,75,541,544,360,591
18:15:05.820,0.0,0.0,32.6,71,541,485,360,591
18:15:05.019,0.0,0.0,34.1,72,541,545,360,591
18:15:05.245,0.0,0.0,35.7,63,541,545,360,591
18:15:05.445,0.0,0.0,37.5,70,541,544,360,591
18:15:05.645,0.0,0.0,40.0,134,541,472,360,591
18:15:06.845,0.0,0.0,40.0,119,541,611,360,591
18:15:06.045,0.0,0.0,40.0,114,540,544,360,591
18:15:06.245,0.0,0.0,40.0,106,542,602,360,591
18:15:06.445,0.0,0.0,40.0,97,541,543,360,591
18:15:06.645,0.0,0.0,40.0,97,541,544,360,591
18:15:07.845,0.0,0.0,40.0,92,541,544,360,591
18:15:07.045,0.0,0.0,40.0,89,542,545,360,591
18:15:07.245,0.0,0.0,40.0,90,541,544,360,591
18:15:07.445,0.0,0.0,40.0,87,541,545,360,591
18:15:07.645,0.0,0.0,40.0,86,540,539,360,591
18:15:08.845,0.0,0.0,40.0,86,541,545,360,591
18:15:08.045,0.0,0.0,40.0,89,540,542,360,591
18:15:08.251,0.0,0.0,40.0,85,541,545,360,591
18:15:08.456,0.0,0.0,40.0,80,542,543,360,591
18:15:08.654,0.0,0.0,40.0,85,541,547,360,591
18:15:09.856,0.0,0.0,40.0,84,539,542,360,591
18:15:09.055,0.0,0.0,40.0,90,540,543,360,591
18:15:09.255,0.0,0.0,40.0,128,540,543,360,591
18:15:09.455,0.0,0.0,40.0,182,540,545,360,591
18:15:09.655,0.0,0.0,40.0,214,542,622,360,591
18:15:10.855,0.0,0.0,40.0,198,542,491,360,591
18:15:10.055,0.0,0.0,40.0,180,541,555,360,591
18:15:10.255,0.0,0.0,40.0,173,541,470,360,591
18:15:10.456,0.0,0.0,40.0,164,542,546,360,591
18:15:10.655,0.0,0.0,40.0,156,540,543,360,591
18:15:11.855,0.0,0.0,40.0,151,540,544,360,591
18:15:11.056,0.0,0.0,40.0,150,541,542,360,591
18:15:11.255,0.0,0.0,40.0,167,539,545,360,591
18:15:11.455,0.0,0.0,40.0,214,541,543,360,591
18:15:11.656,0.0,0.0,40.0,181,541,544,360,591
18:15:12.856,0.0,0.0,40.0,166,541,545,360,591
18:15:12.055,0.0,0.0,40.0,161,540,543,360,591
18:15:12.256,0.0,0.0,40.0,161,541,542,360,591
18:15:12.454,0.0,0.0,40.0,150,540,545,360,591
18:15:12.655,0.0,0.0,40.0,137,541,543,360,591
18:15:13.856,0.0,0.0,40.0,130,541,544,360,591
18:15:13.081,0.0,0.0,40.0,130,541,538,360,591
18:15:13.280,0.0,0.0,40.0,133,539,545,360,591
18:15:13.480,0.0,0.0,40.0,125,541,542,360,591
18:15:14.680,0.0,0.0,40.0,128,541,546,360,591
18:15:14.880,0.0,0.0,40.0,128,541,543,360,591
18:15:14.105,0.0,0.0,40.0,122,541,545,360,591
18:15:14.306,0.0,0.0,40.0,109,541,542,360,591
18:15:14.506,0.0,0.0,40.0,97,541,545,360,591
18:15:15.706,0.0,0.0,40.0,97,537,543,360,591
18:15:15.906,0.0,0.0,40.0,97,541,544,360,591
18:15:15.105,0.0,0.0,40.0,140,541,543,360,591
18:15:15.305,0.0,0.0,40.0,198,542,544,360,591
18:15:15.505,0.0,0.0,40.0,186,539,543,360,591
18:15:16.706,0.0,0.0,40.0,164,538,544,360,591
18:15:16.905,0.0,0.0,40.0,148,541,544,360,591
18:15:16.105,0.0,0.0,40.0,142,541,543,360,591
18:15:16.305,0.0,0.0,40.0,134,541,567,360,591
18:15:16.505,0.0,0.0,40.0,130,542,470,360,591
18:15:17.706,0.0,0.0,40.0,129,540,544,360,591
18:15:17.905,0.0,0.0,40.0,127,541,541,360,591
18:15:17.106,0.0,0.0,40.0,129,541,546,360,591
18:15:17.306,0.0,0.0,40.0,127,540,542,360,591
18:15:17.505,0.0,0.0,40.0,127,542,544,360,591
18:15:18.705,0.0,0.0,40.0,124,540,542,360,591
18:15:18.905,0.0,0.0,40.0,126,541,545,360,591
18:15:18.106,0.0,0.0,40.0,129,541,543,360,591
18:15:18.305,0.0,0.0,40.0,123,540,539,360,591
18:15:18.511,0.0,0.0,40.0,123,541,543,360,591
18:15:19.730,0.0,0.0,40.0,121,541,542,360,591
18:15:19.931,0.0,0.0,40.0,121,542,544,360,591
18:15:19.131,0.0,0.0,40.0,118,541,544,360,591
18:15:19.331,0.0,0.0,40.0,115,541,543,360,591
18:15:19.530,0.0,0.0,40.0,104,541,544,360,591
18:15:20.730,0.0,0.0,40.0,99,541,545,360,591
18:15:20.930,0.0,0.0,40.0,96,540,543,360,591
18:15:20.131,0.0,0.0,40.0,91,540,542,360,591
18:15:20.331,0.0,0.0,40.0,83,541,546,360,591
18:15:20.556,0.0,0.0,40.0,78,540,543,360,591
18:15:21.755,0.0,0.0,40.0,74,541,546,360,591
18:15:21.955,0.0,0.0,40.0,75,541,543,360,591
18:15:21.155,0.0,0.0,40.0,72,541,544,360,591
18:15:21.356,0.0,0.0,40.0,74,540,543,360,591
18:15:21.556,0.0,0.0,40.0,76,540,541,360,591
18:15:22.756,0.0,0.0,40.0,74,540,544,360,591
18:15:22.956,0.0,0.0,40.0,78,541,545,360,591
18:15:22.156,0.0,0.0,40.0,74,540,542,360,591
18:15:22.356,0.0,0.0,40.0,74,540,542,360,591
18:15:22.556,0.0,0.0,40.0,75,541,612,360,591
18:15:23.755,0.0,0.0,40.0,74,540,544,360,591
18:15:23.956,0.0,0.0,40.0,75,541,545,360,591
18:15:23.181,0.0,0.0,40.0,74,541,543,360,591
18:15:23.380,0.0,0.0,40.0,78,540,545,360,591
18:15:23.581,0.0,0.0,40.0,75,542,543,360,591
18:15:24.806,0.0,0.0,40.0,74,541,545,360,603
18:15:24.031,0.0,0.0,40.0,75,541,545,360,618
18:15:24.230,0.0,0.0,40.0,71,541,543,360,636
18:15:24.430,0.0,0.0,40.0,73,541,545,360,643
18:15:24.631,0.0,0.0,40.0,74,540,542,360,666
18:15:25.830,0.0,0.0,40.0,73,541,544,360,667
18:15:25.031,0.0,0.0,40.0,74,540,544,360,667
18:15:25.231,0.0,0.0,40.0,72,541,544,360,667
18:15:25.431,0.0,0.0,40.0,73,541,543,360,667
18:15:25.631,0.0,0.0,40.0,74,541,544,360,667
18:15:26.831,0.0,0.0,40.0,143,540,544,360,667
18:15:26.031,0.0,0.0,40.0,221,541,543,360,667
18:15:26.231,0.0,0.0,40.0,194,541,615,360,667
18:15:26.431,0.0,0.0,40.0,176,540,542,360,667
18:15:26.631,0.0,0.0,40.0,162,540,543,360,667
18:15:27.831,0.0,0.0,40.0,158,542,473,360,667
18:15:27.031,0.0,0.0,40.0,149,540,543,360,667
18:15:27.230,0.0,0.0,40.0,142,541,543,360,667
18:15:27.430,0.0,0.0,40.0,136,541,544,360,667
18:15:27.631,0.0,0.0,40.0,134,540,542,360,667
18:15:28.856,0.0,0.0,40.0,138,540,543,360,667
18:15:28.056,0.0,0.0,40.0,134,541,543,360,667
18:15:28.256,0.0,0.0,40.0,133,541,605,360,667
18:15:28.455,0.0,0.0,40.0,134,539,464,360,667
18:15:28.656,0.0,0.0,40.0,136,541,544,360,667
18:15:29.856,0.0,0.0,40.0,136,541,500,360,667
18:15:29.056,0.0,0.0,40.0,143,541,547,360,667
18:15:29.255,0.0,0.0,40.0,139,540,543,360,667
18:15:29.456,0.0,0.0,40.0,136,541,544,360,667
18:15:29.656,0.0,0.0,40.0,215,540,543,360,667
18:15:30.856,0.0,0.0,42.0,281,541,547,360,667
18:15:30.056,0.0,0.0,42.0,273,540,543,360,667
18:15:30.260,0.0,0.0,42.0,242,541,545,360,667
18:15:30.461,0.0,0.0,42.0,215,541,542,360,667
18:15:30.662,0.0,0.0,42.0,210,541,543,360,667
18:15:31.860,0.0,0.0,42.0,211,541,543,360,667
18:15:31.060,0.0,0.0,42.0,208,541,545,360,667
18:15:31.261,0.0,0.0,42.0,215,539,543,360,667
18:15:31.460,0.0,0.0,42.0,272,541,477,360,667
18:15:32.686,0.0,0.0,42.0,284,540,545,360,667
18:15:32.887,0.0,0.0,42.0,275,541,547,360,667
18:15:32.087,0.0,0.0,42.0,265,540,543,360,667
18:15:32.286,0.0,0.0,42.0,261,541,544,360,667
18:15:32.486,0.0,0.0,42.0,256,541,549,360,667
18:15:33.686,0.0,0.0,42.0,247,542,543,360,667
18:15:33.886,0.0,0.0,42.0,208,542,622,360,667
18:15:33.111,0.0,0.0,42.0,206,541,545,360,667
18:15:33.311,0.0,0.0,42.0,216,541,543,360,667
18:15:33.511,0.0,0.0,42.0,216,541,546,360,667
18:15:34.712,0.0,0.0,42.0,215,541,544,360,667
18:15:34.910,0.0,0.0,42.0,219,539,544,360,667
18:15:34.111,0.0,0.0,42.0,216,541,543,360,667
18:15:34.311,0.0,0.0,42.0,215,542,519,360,667
18:15:34.511,0.0,0.0,42.0,216,541,544,360,667
18:15:35.711,0.0,0.0,42.0,215,540,543,360,667
18:15:35.911,0.0,0.0,42.0,214,541,599,360,667
18:15:35.112,0.0,0.0,42.0,215,540,467,360,667
18:15:35.313,0.0,0.0,42.0,214,541,545,360,667
18:15:35.511,0.0,0.0,42.0,216,541,482,360,667
18:15:36.699,0.0,0.0,42.0,214,541,544,360,667
18:15:36.925,0.0,0.0,42.0,214,541,542,360,667
18:15:36.125,0.0,0.0,42.0,215,541,595,360,667
18:15:36.325,0.0,0.0,42.0,214,541,543,360,667
18:15:36.525,0.0,0.0,42.0,216,541,545,360,667
18:15:37.725,0.0,0.0,42.0,215,540,539,360,667
18:15:37.924,0.0,0.0,42.0,214,540,545,360,667
18:15:37.125,0.0,0.0,42.0,214,540,542,360,667
18:15:37.325,0.0,0.0,42.0,215,541,545,360,667
18:15:37.526,0.0,0.0,42.0,213,541,542,360,667
18:15:38.724,0.0,0.0,42.0,214,540,544,360,667
18:15:38.925,0.0,0.0,42.0,214,540,541,360,667
18:15:38.124,0.0,0.0,42.0,216,541,544,360,667
18:15:38.325,0.0,0.0,42.0,213,541,543,360,667
18:15:38.533,0.0,0.0,42.0,212,540,544,360,667
18:15:39.733,0.0,0.0,42.0,213,541,541,360,667
18:15:39.933,0.0,0.0,42.0,215,540,544,360,667
18:15:39.134,0.0,0.0,42.0,212,541,543,360,667
18:15:39.357,0.0,0.0,42.0,211,541,545,360,667
18:15:39.558,0.0,0.0,42.0,213,540,542,360,667
18:15:40.758,0.0,0.0,42.0,211,540,545,360,667
18:15:40.958,0.0,0.0,42.0,212,541,543,360,667
18:15:40.157,0.0,0.0,42.0,213,540,546,360,667
18:15:40.358,0.0,0.0,42.0,213,540,541,360,667
18:15:40.557,0.0,0.0,42.0,213,540,542,360,667
18:15:41.757,0.0,0.0,42.0,213,542,543,360,667
18:15:41.958,0.0,0.0,42.0,210,541,543,360,667
18:15:41.157,0.0,0.0,42.0,212,541,544,360,667
18:15:41.357,0.0,0.0,42.0,213,541,466,360,667
