timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
19:55:28.908,33936,0.0,0.0,0.0,1,1,415,0
19:55:29.899,33936,0.0,0.0,0.0,1,1,555,0
19:55:30.916,33936,0.0,0.0,0.0,0,1,345,0
19:55:31.916,33936,0.0,0.0,0.0,0,1,555,0
19:55:32.916,33936,0.0,0.0,0.0,0,1,553,0
19:55:33.917,33936,0.0,0.0,0.0,1,1,552,0
19:55:34.918,33936,0.0,0.0,0.0,1,1,889,0
19:55:35.921,33936,0.0,0.0,0.0,1,1,248,0
19:55:36.927,33936,0.0,0.0,0.0,1,1,771,0
19:55:37.933,33936,0.0,0.0,0.0,1,1,390,0
19:55:38.962,33936,0.0,0.0,0.0,1,1,866,0
19:55:39.970,33936,0.0,0.0,0.0,1,1,386,0
19:55:40.974,33936,0.0,0.0,0.0,1,1,645,0
19:55:41.978,33936,0.0,0.0,0.0,1,1,521,0
19:55:42.978,33936,0.0,0.0,0.0,1,1,420,0
19:55:43.993,33936,0.0,0.0,0.0,1,1,723,0
19:55:44.985,33936,0.0,0.0,0.0,1,1,341,0
19:55:45.997,33936,0.0,0.0,0.0,1,1,773,0
19:55:46.994,33936,0.0,0.0,0.0,1,1,442,0
19:55:47.997,33936,0.0,0.0,0.0,1,1,671,0
19:55:48.001,33936,0.0,0.0,0.0,1,1,786,0
19:55:49.014,33936,0.0,0.0,0.0,1,1,432,0
19:55:50.022,33936,0.0,0.0,0.0,1,1,711,0
19:55:51.022,33936,0.0,0.0,0.0,1,1,279,0
19:55:52.021,33936,0.0,0.0,0.0,1,1,746,0
19:55:53.022,33936,0.0,0.0,0.0,1,1,475,0
19:55:54.015,33936,0.0,0.0,0.0,1,1,401,0
19:55:55.016,33936,0.0,0.0,0.0,1,1,747,0
19:55:56.044,33936,0.0,0.0,0.0,1,1,444,0
19:55:57.035,33936,0.0,0.0,0.0,1,1,866,0
19:55:58.043,33936,0.0,0.0,0.0,1,1,277,0
19:55:59.069,33936,0.0,0.0,0.0,1,1,793,0
19:56:00.069,33936,0.0,0.0,0.0,1,1,254,0
19:56:01.074,33936,0.0,0.0,0.0,1,1,866,0
19:56:02.073,33936,0.0,0.0,0.0,1,1,513,0
19:56:03.066,33936,0.0,0.0,0.0,1,1,409,0
19:56:04.080,33936,0.0,0.0,0.0,1,1,725,0
19:56:05.079,33936,0.0,0.0,0.0,1,1,394,0
19:56:06.093,33936,0.0,0.0,0.0,1,1,797,0
19:56:07.111,33936,0.0,0.0,0.0,1,1,337,0
19:56:08.113,33936,0.0,0.0,0.0,1,1,878,0
19:56:09.112,33936,0.0,0.0,0.0,1,1,371,0
19:56:10.112,33936,0.0,0.0,0.0,1,1,441,0
19:56:11.112,33936,0.0,0.0,0.0,1,1,705,0
19:56:12.112,33936,0.0,0.0,0.0,1,1,404,0
19:56:13.112,33936,0.0,0.0,0.0,1,1,858,0
19:56:14.112,33936,0.0,0.0,0.0,1,1,385,0
19:56:15.112,33936,0.0,0.0,0.0,1,1,418,0
19:56:16.113,33936,0.0,0.0,0.0,1,1,729,0
19:56:17.138,33936,0.0,0.0,0.0,1,1,474,0
19:56:18.130,33936,0.0,0.0,0.0,1,1,798,0
19:56:19.130,33936,0.0,0.0,0.0,1,1,323,0
19:56:20.130,33936,0.0,0.0,0.0,1,1,633,0
19:56:21.138,33936,0.0,0.0,0.0,1,1,517,0
19:56:22.138,33936,0.0,0.0,0.0,1,1,431,0
19:56:23.138,33936,0.0,0.0,0.0,1,1,713,0
19:56:24.138,33936,0.0,0.0,0.0,1,1,252,0
19:56:25.145,33936,0.0,0.0,0.0,1,1,815,0
19:56:26.138,33936,0.0,0.0,0.0,1,1,395,0
19:56:27.155,33936,0.0,0.0,0.0,1,1,724,0
19:56:28.161,33936,0.0,0.0,0.0,1,1,506,0
19:56:29.179,33936,0.0,0.0,0.0,1,1,555,0
19:56:30.184,33936,0.0,0.0,0.0,1,1,708,0
19:56:31.203,33936,0.0,0.0,0.0,1,1,632,0
19:56:32.199,33936,0.0,0.0,0.0,1,1,755,0
19:56:33.222,33936,0.0,0.0,0.0,1,1,442,0
19:56:34.228,33936,0.0,0.0,0.0,1,1,600,0
19:56:35.230,33936,0.0,0.0,0.0,1,1,600,0
19:56:36.212,33936,0.0,0.0,0.0,1,1,600,0
19:56:37.228,33936,0.0,0.0,0.0,1,1,600,0
19:56:38.220,33936,0.0,0.0,0.0,1,1,600,0
19:56:39.241,33936,0.0,0.0,0.0,1,1,600,0
19:56:40.243,33936,0.0,0.0,0.0,1,1,600,0
19:56:41.250,33936,0.0,0.0,0.0,1,1,600,0
19:56:42.254,33936,0.0,0.0,0.0,1,1,600,0
19:56:43.239,33936,0.0,0.0,0.0,1,1,600,0
19:56:44.246,33936,0.0,0.0,0.0,1,1,600,0
19:56:45.252,33936,0.0,0.0,0.0,1,1,600,0
19:56:46.291,33936,0.0,0.0,0.0,1,1,600,0
19:56:47.266,33936,0.0,0.0,0.0,1,1,600,0
19:56:48.284,33936,0.0,0.0,0.0,1,1,600,0
19:56:49.272,33936,0.0,0.0,0.0,1,1,600,0
19:56:50.277,33936,0.0,0.0,0.0,1,1,600,0
19:56:51.274,33936,0.0,0.0,0.0,1,1,600,0
19:56:52.283,33936,0.0,0.0,0.0,1,1,600,0
19:56:53.292,33936,0.0,0.0,0.0,1,1,600,0
19:56:54.306,33936,0.0,0.0,0.0,1,1,600,0
19:56:55.300,33936,0.0,0.0,0.0,1,1,600,0
19:56:56.308,33936,0.0,0.0,0.0,1,1,600,0
19:56:57.309,33936,0.0,0.0,0.0,1,1,600,0
19:56:58.310,33936,0.0,0.0,0.0,1,1,600,0
19:56:59.333,33936,0.0,0.0,0.0,1,1,600,0
19:57:00.333,33936,0.0,0.0,0.0,1,1,600,0
19:57:01.324,33936,0.0,0.0,0.0,1,1,600,0
19:57:02.341,33936,0.0,0.0,0.0,1,1,600,0
19:57:03.341,33936,0.0,0.0,0.0,1,1,600,0
19:57:04.332,33936,0.0,0.0,0.0,1,1,600,0
19:57:05.341,33936,0.0,0.0,0.0,1,1,600,0
19:57:06.366,33936,0.0,0.0,0.0,1,1,600,0
19:57:07.366,33936,0.0,0.0,0.0,1,1,600,0
19:57:08.357,33936,0.0,0.0,0.0,1,1,600,0
19:57:09.366,33936,0.0,0.0,0.0,1,1,600,0
19:57:10.367,33936,0.0,0.0,0.0,1,1,600,0
19:57:11.366,33936,0.0,0.0,0.0,1,1,600,0
19:57:12.392,33936,0.0,0.0,0.0,1,1,600,0
19:57:13.391,33936,0.0,0.0,0.0,1,1,600,0
19:57:14.383,33936,0.0,0.0,0.0,1,1,600,0
19:57:15.416,33936,0.0,0.0,0.0,1,1,600,0
19:57:16.416,33936,0.0,0.0,0.0,1,1,600,0
19:57:17.417,33936,0.0,0.0,0.0,1,1,600,0
19:57:18.407,33936,0.0,0.0,0.0,1,1,600,0
19:57:19.416,33936,0.0,0.0,0.0,1,1,600,0
19:57:20.417,33936,0.0,0.0,0.0,1,1,600,0
19:57:21.441,33936,0.0,0.0,0.0,1,1,600,0
19:57:22.441,33936,0.0,0.0,0.0,1,1,600,0
19:57:23.433,33936,0.0,0.0,0.0,1,1,600,0
19:57:24.442,33936,0.0,0.0,0.0,1,1,600,0
19:57:25.442,33936,0.0,0.0,0.0,1,1,600,0
19:57:26.442,33936,0.0,0.0,0.0,1,1,600,0
19:57:27.442,33936,0.0,0.0,0.0,1,1,600,0
19:57:28.442,33936,0.0,0.0,0.0,1,1,600,0
19:57:29.468,33936,0.0,0.0,0.0,1,1,600,0
19:57:30.477,33936,0.0,0.0,0.0,1,1,600,0
19:57:31.467,33936,0.0,0.0,0.0,1,1,600,0
19:57:32.476,33936,0.0,0.0,0.0,1,1,600,0
19:57:33.471,33936,0.0,0.0,0.0,1,1,600,0
19:57:34.473,33936,0.0,0.0,0.0,1,1,600,0
19:57:36.506,33936,0.0,0.0,0.0,1,1,600,0
19:57:36.498,33936,0.0,0.0,0.0,1,1,600,0
19:57:37.490,33936,0.0,0.0,0.0,1,1,600,0
19:57:38.499,33936,0.0,0.0,0.0,1,1,600,0
19:57:40.524,33936,0.0,0.0,0.0,1,1,600,0
19:57:41.515,33936,0.0,0.0,0.0,1,1,600,0
19:57:42.524,33936,0.0,0.0,0.0,1,1,600,0
19:57:43.515,33936,0.0,0.0,0.0,1,1,600,0
19:57:44.525,33936,0.0,0.0,0.0,1,1,600,0
19:57:45.524,33936,0.0,0.0,0.0,1,1,600,0
19:57:46.549,33936,0.0,0.0,0.0,1,1,600,0
19:57:47.540,33936,0.0,0.0,0.0,1,1,600,0
19:57:48.549,33936,0.0,0.0,0.0,1,1,600,0
19:57:49.541,33936,0.0,0.0,0.0,1,1,600,0
19:57:50.549,33936,0.0,0.0,0.0,1,1,600,0
19:57:51.548,33936,0.0,0.0,0.0,1,1,600,0
19:57:52.574,33936,0.0,0.0,0.0,1,1,600,0
19:57:53.574,33936,0.0,0.0,0.0,1,1,600,0
19:57:54.566,33936,0.0,0.0,0.0,1,1,600,0
19:57:55.590,33936,0.0,0.0,0.0,1,1,600,0
19:57:56.599,33936,0.0,0.0,0.0,1,1,600,0
19:57:57.624,33936,0.0,0.0,0.0,1,1,600,0
19:57:58.624,33936,0.0,0.0,0.0,1,1,600,0
19:57:59.624,33936,0.0,0.0,0.0,1,1,600,0
19:58:00.626,33936,0.0,0.0,0.0,1,1,600,0
19:58:01.626,33936,0.0,0.0,0.0,1,1,600,0
19:58:02.627,33936,0.0,0.0,0.0,1,1,600,0
19:58:03.626,33936,0.0,0.0,0.0,1,1,600,0
19:58:04.626,33936,0.0,0.0,0.0,1,1,600,0
19:58:05.627,33936,0.0,0.0,0.0,1,1,600,0
19:58:06.634,33936,0.0,0.0,0.0,1,1,600,0
19:58:07.627,33936,0.0,0.0,0.0,1,1,600,0
19:58:08.652,33936,0.0,0.0,0.0,1,1,600,0
19:58:09.643,33936,0.0,0.0,0.0,1,1,600,0
19:58:10.651,33936,0.0,0.0,0.0,1,1,600,0
19:58:11.651,33936,0.0,0.0,0.0,1,1,600,0
19:58:12.651,33936,0.0,0.0,0.0,1,1,600,0
19:58:13.676,33936,0.0,0.0,0.0,1,1,600,0
19:58:14.677,33936,0.0,0.0,0.0,1,1,600,0
19:58:15.668,33936,0.0,0.0,0.0,1,1,600,0
19:58:16.668,33936,0.0,0.0,0.0,1,1,600,0
19:58:17.676,33936,0.0,0.0,0.0,1,1,600,0
19:58:18.701,33936,0.0,0.0,0.0,1,1,600,0
19:58:19.701,33936,0.0,0.0,0.0,1,1,600,0
19:58:20.702,33936,0.0,0.0,0.0,1,1,600,0
19:58:21.704,33936,0.0,0.0,0.0,1,1,600,0
19:58:22.701,33936,0.0,0.0,0.0,1,1,600,0
19:58:23.726,33936,0.0,0.0,0.0,1,1,600,0
19:58:24.727,33936,0.0,0.0,0.0,1,1,600,0
19:58:25.718,33936,0.0,0.0,0.0,1,1,600,0
19:58:26.719,33936,0.0,0.0,0.0,1,1,600,0
19:58:27.732,33936,0.0,0.0,0.0,1,1,600,0
19:58:28.741,33936,0.0,0.0,0.0,1,1,600,0
19:58:29.741,33936,0.0,0.0,0.0,1,1,600,0
19:58:30.745,33936,0.0,0.0,0.0,1,1,600,0
19:58:31.759,33936,0.0,0.0,0.0,1,1,600,0
19:58:32.771,33936,0.0,0.0,0.0,1,1,600,0
19:58:33.763,33936,0.0,0.0,0.0,1,1,600,0
19:58:34.772,33936,0.0,0.0,0.0,1,1,600,0
19:58:35.789,33936,0.0,0.0,0.0,1,1,600,0
19:58:36.822,33936,0.0,0.0,0.0,1,1,600,0
19:58:37.839,33936,0.0,0.0,0.0,1,1,600,0
19:58:38.820,33936,0.0,0.0,0.0,1,1,600,0
19:58:39.828,33936,0.0,0.0,0.0,1,1,600,0
19:58:40.829,33936,0.0,0.0,0.0,1,1,600,0
19:58:41.828,33936,0.0,0.0,0.0,1,1,600,0
19:58:42.828,33936,0.0,0.0,0.0,1,1,600,0
19:58:43.859,33936,0.0,0.0,0.0,1,1,600,0
19:58:44.851,33936,0.0,0.0,0.0,1,1,600,0
19:58:45.851,33936,0.0,0.0,0.0,1,1,600,0
19:58:46.891,33936,0.0,0.0,0.0,1,1,600,0
19:58:47.876,33936,0.0,0.0,0.0,1,1,600,0
19:58:48.910,33936,0.0,0.0,0.0,1,1,600,0
19:58:49.909,33936,0.0,0.0,0.0,1,1,600,0
19:58:50.910,33936,0.0,0.0,0.0,1,1,600,0
19:58:51.901,33936,0.0,0.0,0.0,1,1,600,0
19:58:52.909,33936,0.0,0.0,0.0,1,1,600,0
19:58:53.915,33936,0.0,0.0,0.0,1,1,600,0
19:58:54.941,33936,0.0,0.0,0.0,1,1,600,0
19:58:55.941,33936,0.0,0.0,0.0,1,1,600,0
19:58:56.942,33936,0.0,0.0,0.0,1,1,600,0
19:58:57.944,33936,0.0,0.0,0.0,1,1,600,0
19:58:58.945,33936,0.0,0.0,0.0,1,1,600,0
19:58:59.944,33936,0.0,0.0,0.0,1,1,600,0
19:59:00.945,33936,0.0,0.0,0.0,1,1,600,0
19:59:01.943,33936,0.0,0.0,0.0,1,1,600,0
19:59:02.952,33936,0.0,0.0,0.0,1,1,600,0
19:59:03.976,33936,0.0,0.0,0.0,1,1,600,0
19:59:04.968,33936,0.0,0.0,0.0,1,1,600,0
19:59:05.977,33936,0.0,0.0,0.0,1,1,600,0
19:59:06.976,33936,0.0,0.0,0.0,1,1,600,0
19:59:07.978,33936,0.0,0.0,0.0,1,1,600,0
19:59:08.001,33936,0.0,0.0,0.0,1,1,600,0
19:59:09.009,33936,0.0,0.0,0.0,1,1,600,0
19:59:10.002,33936,0.0,0.0,0.0,1,1,600,0
19:59:11.010,33936,0.0,0.0,0.0,1,1,600,0
19:59:12.021,33936,0.0,0.0,0.0,1,1,600,0
19:59:13.030,33936,0.0,0.0,0.0,1,1,600,0
19:59:14.045,33936,0.0,0.0,0.0,1,1,600,0
19:59:15.046,33936,0.0,0.0,0.0,1,1,600,0
19:59:16.046,33936,0.0,0.0,0.0,1,1,600,0
19:59:17.046,33936,0.0,0.0,0.0,1,1,600,0
19:59:18.046,33936,0.0,0.0,0.0,1,1,600,0
19:59:19.048,33936,0.0,0.0,0.0,1,1,600,0
19:59:20.073,33936,0.0,0.0,0.0,1,1,600,0
19:59:21.064,33936,0.0,0.0,0.0,1,1,600,0
19:59:22.064,33936,0.0,0.0,0.0,1,1,600,0
19:59:23.064,33936,0.0,0.0,0.0,1,1,600,0
19:59:24.074,33936,0.0,0.0,0.0,1,1,600,0
19:59:25.090,33936,0.0,0.0,0.0,1,1,600,0
19:59:26.091,33936,0.0,0.0,0.0,1,1,600,0
19:59:27.101,33936,0.0,0.0,0.0,1,1,600,0
