timestamp,xpos,ypos,depth,load,torque,current,RPM,MSE
15:41:26.475,0.0,0.0,98.7,540,615,555,360,69
15:41:26.674,0.0,0.0,100.3,540,583,552,360,69
15:41:27.874,0.0,0.0,101.9,540,610,557,360,69
15:41:27.074,0.0,0.0,103.4,540,585,551,360,69
15:41:27.275,0.0,0.0,105.0,540,900,921,360,69
15:41:27.474,0.0,0.0,106.6,540,591,550,360,69
15:41:27.674,0.0,0.0,108.2,540,917,924,360,69
15:41:28.874,0.0,0.0,109.8,540,797,282,360,232
15:41:28.074,0.0,0.0,111.3,540,888,849,360,644
15:41:28.275,0.0,0.0,112.9,540,873,214,360,421
15:41:28.474,0.0,0.0,114.5,540,553,556,360,361
15:41:28.700,0.0,0.0,116.1,540,603,553,360,348
15:41:29.899,0.0,0.0,117.9,540,576,555,360,348
15:41:29.091,0.0,0.0,119.4,540,597,553,360,327
15:41:29.299,0.0,0.0,120.9,540,586,558,360,325
15:41:29.524,0.0,0.0,122.5,540,574,562,360,324
15:41:29.725,0.0,0.0,124.3,540,567,556,360,324
15:41:30.925,0.0,0.0,125.9,540,559,556,360,324
15:41:30.126,0.0,0.0,127.5,540,565,554,360,324
15:41:30.329,0.0,0.0,129.1,540,562,553,360,324
15:41:30.529,0.0,0.0,130.6,540,578,557,360,324
15:41:30.729,0.0,0.0,132.2,540,571,555,360,324
15:41:31.955,0.0,0.0,133.7,540,565,556,360,324
15:41:31.155,0.0,0.0,135.5,540,555,630,360,324
15:41:31.353,0.0,0.0,137.1,540,554,558,360,324
15:41:31.555,0.0,0.0,138.7,540,560,554,360,324
15:41:31.754,0.0,0.0,140.3,540,558,484,360,324
15:41:32.980,0.0,0.0,141.8,540,555,619,360,324
15:41:32.179,0.0,0.0,143.6,540,858,299,360,324
15:41:32.379,0.0,0.0,145.2,540,556,626,360,324
15:41:32.579,0.0,0.0,146.8,540,554,553,360,324
15:41:32.781,0.0,0.0,148.4,540,556,655,360,324
15:41:33.981,0.0,0.0,149.9,540,555,554,360,324
15:41:33.180,0.0,0.0,151.5,540,655,601,360,324
15:41:33.380,0.0,0.0,153.1,540,558,501,360,324
15:41:33.580,0.0,0.0,154.7,540,561,556,360,324
15:41:33.780,0.0,0.0,156.3,540,560,522,360,324
15:41:34.980,0.0,0.0,157.8,540,557,627,360,324
15:41:34.180,0.0,0.0,159.4,540,558,555,360,324
15:41:34.404,0.0,0.0,161.0,540,692,671,360,324
15:41:34.605,0.0,0.0,162.8,540,793,287,360,324
15:41:34.804,0.0,0.0,164.4,540,554,554,360,324
15:41:35.003,0.0,0.0,165.9,540,554,482,360,324
15:41:35.205,0.0,0.0,167.5,540,553,554,360,324
15:41:35.404,0.0,0.0,169.1,540,754,392,360,324
15:41:35.605,0.0,0.0,170.7,540,557,616,360,324
15:41:35.805,0.0,0.0,172.3,540,554,493,360,324
15:41:36.004,0.0,0.0,173.8,540,559,555,360,324
15:41:36.203,0.0,0.0,175.1,540,555,476,360,324
15:41:36.405,0.0,0.0,175.9,540,558,553,360,324
15:41:36.605,0.0,0.0,176.6,540,556,482,360,324
15:41:36.805,0.0,0.0,177.4,540,566,554,360,324
15:41:37.004,0.0,0.0,178.2,540,560,553,360,324
15:41:37.204,0.0,0.0,179.0,540,568,554,360,324
15:41:37.431,0.0,0.0,179.8,540,553,553,360,324
15:41:37.629,0.0,0.0,180.6,540,560,758,360,324
15:41:38.830,0.0,0.0,181.3,540,557,479,360,324
15:41:38.030,0.0,0.0,182.1,540,554,600,360,324
15:41:38.230,0.0,0.0,182.9,540,557,493,360,324
15:41:38.430,0.0,0.0,183.7,540,555,627,360,324
15:41:38.629,0.0,0.0,184.5,540,557,488,360,324
15:41:39.855,0.0,0.0,185.3,540,775,722,360,324
15:41:39.054,0.0,0.0,186.1,540,782,300,360,324
15:41:39.255,0.0,0.0,186.9,540,680,649,360,324
15:41:39.455,0.0,0.0,187.6,540,894,258,360,324
15:41:39.655,0.0,0.0,188.4,540,677,624,360,324
15:41:40.854,0.0,0.0,189.2,540,558,542,360,324
15:41:40.054,0.0,0.0,190.0,540,555,629,360,324
15:41:40.254,0.0,0.0,190.7,540,554,538,360,324
15:41:40.454,0.0,0.0,191.5,540,557,621,360,324
15:41:40.654,0.0,0.0,192.3,540,555,487,360,324
15:41:41.855,0.0,0.0,193.0,540,561,555,360,324
15:41:41.080,0.0,0.0,193.8,540,858,299,360,324
15:41:41.268,0.0,0.0,194.7,540,553,551,360,324
15:41:41.488,0.0,0.0,195.4,540,732,417,360,324
15:41:41.687,0.0,0.0,196.3,540,928,899,360,324
15:41:42.887,0.0,0.0,197.0,540,554,494,360,324
15:41:42.095,0.0,0.0,197.8,540,866,841,360,324
15:41:42.299,0.0,0.0,198.6,540,889,218,360,324
15:41:42.497,0.0,0.0,199.4,540,552,553,360,324
15:41:42.699,0.0,0.0,200.2,540,744,404,360,324
15:41:43.899,0.0,0.0,200.9,540,920,915,360,324
15:41:43.096,0.0,0.0,201.7,540,640,527,360,324
15:41:43.297,0.0,0.0,202.5,540,886,830,360,324
15:41:43.497,0.0,0.0,203.3,540,651,517,360,324
15:41:43.721,0.0,0.0,204.2,540,726,774,360,324
15:41:44.922,0.0,0.0,204.9,540,903,215,360,324
15:41:44.122,0.0,0.0,205.7,540,739,770,360,324
15:41:44.321,0.0,0.0,206.5,540,672,488,360,324
15:41:44.521,0.0,0.0,207.3,540,872,892,360,324
15:41:44.720,0.0,0.0,208.1,540,552,553,360,334
15:41:45.922,0.0,0.0,208.8,540,840,808,360,334
15:41:45.121,0.0,0.0,209.6,540,553,553,360,334
15:41:45.322,0.0,0.0,210.4,540,748,737,360,285
15:41:45.522,0.0,0.0,211.1,540,857,289,360,278
15:41:45.721,0.0,0.0,211.9,540,555,616,360,278
15:41:46.921,0.0,0.0,212.7,540,557,500,360,278
15:41:46.121,0.0,0.0,213.5,540,556,630,360,278
15:41:46.321,0.0,0.0,214.2,540,554,554,360,278
15:41:46.521,0.0,0.0,215.0,540,556,622,360,278
15:41:46.747,0.0,0.0,215.8,540,903,242,360,278
15:41:47.946,0.0,0.0,216.7,540,672,626,360,278
15:41:47.146,0.0,0.0,217.5,540,753,378,360,278
15:41:47.346,0.0,0.0,218.3,540,554,554,360,278
15:41:47.546,0.0,0.0,219.1,540,700,448,360,278
15:41:47.746,0.0,0.0,219.8,540,916,892,360,278
15:41:48.946,0.0,0.0,220.6,540,554,487,360,278
15:41:48.146,0.0,0.0,221.4,540,594,555,360,278
15:41:48.347,0.0,0.0,222.2,540,554,477,360,278
15:41:48.545,0.0,0.0,222.9,540,553,554,360,278
15:41:48.746,0.0,0.0,223.7,540,557,480,360,278
15:41:49.947,0.0,0.0,224.5,540,553,595,360,278
15:41:49.146,0.0,0.0,225.3,540,560,552,360,278
15:41:49.371,0.0,0.0,226.1,540,807,767,360,278
15:41:49.572,0.0,0.0,226.9,540,880,211,360,278
15:41:49.772,0.0,0.0,227.7,540,821,801,360,278
15:41:50.970,0.0,0.0,228.5,540,556,481,360,278
15:41:50.171,0.0,0.0,229.3,540,554,567,360,278
15:41:50.372,0.0,0.0,230.1,540,569,552,360,278
15:41:50.573,0.0,0.0,230.9,540,554,624,360,278
15:41:50.771,0.0,0.0,231.6,540,553,554,360,278
15:41:51.972,0.0,0.0,232.4,540,556,634,360,278
15:41:51.172,0.0,0.0,233.2,540,553,553,360,278
15:41:51.372,0.0,0.0,234.0,540,560,557,360,278
15:41:51.572,0.0,0.0,234.8,540,558,514,360,278
15:41:51.772,0.0,0.0,235.6,540,563,554,360,278
15:41:52.973,0.0,0.0,236.3,540,558,555,360,278
15:41:52.197,0.0,0.0,237.1,540,923,922,360,278
15:41:52.392,0.0,0.0,238.0,540,554,547,360,278
15:41:52.592,0.0,0.0,238.8,540,686,665,360,278
15:41:52.791,0.0,0.0,239.6,540,555,486,360,278
15:41:53.992,0.0,0.0,240.3,540,573,552,360,278
15:41:53.192,0.0,0.0,241.1,540,559,554,360,278
15:41:53.392,0.0,0.0,241.9,540,553,554,360,278
15:41:53.591,0.0,0.0,242.7,540,558,553,360,278
15:41:53.791,0.0,0.0,243.4,540,557,624,360,278
15:41:54.992,0.0,0.0,244.2,540,560,553,360,278
15:41:54.192,0.0,0.0,245.0,540,557,579,360,278
15:41:54.417,0.0,0.0,245.7,540,880,219,360,278
15:41:54.617,0.0,0.0,246.6,540,554,555,360,278
15:41:54.817,0.0,0.0,247.3,540,767,375,360,278
15:41:55.018,0.0,0.0,248.1,540,554,576,360,278
15:41:55.217,0.0,0.0,248.9,540,685,449,360,278
15:41:55.418,0.0,0.0,249.7,540,557,607,360,278
15:41:55.617,0.0,0.0,250.5,540,555,477,360,278
15:41:55.817,0.0,0.0,251.2,540,558,555,360,278
15:41:56.018,0.0,0.0,252.0,540,556,480,360,278
15:41:56.217,0.0,0.0,252.8,540,558,554,360,278
15:41:56.417,0.0,0.0,253.5,540,556,484,360,278
15:41:56.617,0.0,0.0,254.3,540,566,554,360,278
15:41:56.817,0.0,0.0,255.0,540,564,554,360,278
15:41:57.017,0.0,0.0,255.8,540,566,553,360,278
15:41:57.217,0.0,0.0,256.6,540,563,553,360,278
15:41:57.418,0.0,0.0,257.4,540,574,553,360,278
15:41:57.617,0.0,0.0,258.1,540,565,553,360,278
15:41:57.817,0.0,0.0,258.9,540,612,548,360,278
15:41:58.017,0.0,0.0,259.7,540,589,555,360,278
15:41:58.216,0.0,0.0,260.5,540,573,552,360,278
15:41:58.417,0.0,0.0,261.2,540,591,558,360,278
15:41:58.617,0.0,0.0,262.0,540,640,444,360,278
15:41:58.817,0.0,0.0,262.7,540,590,557,360,278
15:41:59.017,0.0,0.0,263.5,540,905,552,360,278
15:41:59.217,0.0,0.0,264.3,540,822,857,360,278
15:41:59.418,0.0,0.0,265.1,540,654,428,360,278
15:41:59.642,0.0,0.0,265.9,540,570,551,360,278
15:42:00.843,0.0,0.0,266.7,540,561,554,360,278
15:42:00.043,0.0,0.0,267.5,540,557,553,360,278
15:42:00.243,0.0,0.0,268.3,540,579,553,360,278
15:42:00.441,0.0,0.0,269.0,540,600,557,360,278
15:42:00.643,0.0,0.0,269.8,540,580,549,360,278
15:42:01.842,0.0,0.0,270.5,540,566,554,360,278
15:42:01.042,0.0,0.0,271.3,540,589,551,360,278
15:42:01.242,0.0,0.0,272.1,540,885,897,360,278
15:42:01.442,0.0,0.0,272.9,540,716,369,360,278
15:42:01.641,0.0,0.0,273.6,540,601,556,360,278
15:42:02.842,0.0,0.0,274.4,540,764,322,360,278
15:42:02.042,0.0,0.0,275.2,540,622,624,360,278
15:42:02.242,0.0,0.0,276.0,540,869,237,360,278
15:42:02.442,0.0,0.0,276.7,540,649,675,360,278
15:42:02.642,0.0,0.0,277.5,540,796,335,360,278
15:42:03.842,0.0,0.0,278.2,540,927,917,360,278
15:42:03.043,0.0,0.0,279.0,540,735,410,360,278
15:42:03.243,0.0,0.0,279.8,540,922,882,360,278
15:42:03.468,0.0,0.0,280.6,540,566,554,360,278
15:42:03.667,0.0,0.0,281.4,540,626,614,360,278
15:42:04.867,0.0,0.0,282.2,540,597,550,360,278
15:42:04.067,0.0,0.0,282.9,540,666,691,360,278
15:42:04.267,0.0,0.0,283.7,540,594,547,360,278
15:42:04.467,0.0,0.0,284.5,540,923,911,360,278
15:42:04.667,0.0,0.0,285.3,540,600,550,360,278
15:42:05.867,0.0,0.0,286.0,540,914,893,360,278
15:42:05.067,0.0,0.0,286.8,540,867,226,360,278
15:42:05.274,0.0,0.0,287.6,540,864,843,360,278
15:42:05.467,0.0,0.0,288.3,540,888,208,360,278
15:42:05.667,0.0,0.0,289.1,540,554,555,360,278
15:42:06.868,0.0,0.0,289.9,540,726,405,360,278
15:42:06.068,0.0,0.0,290.6,540,554,581,360,278
15:42:06.268,0.0,0.0,291.4,540,661,467,360,278
15:42:06.468,0.0,0.0,292.2,540,556,616,360,278
15:42:06.667,0.0,0.0,292.9,540,576,553,360,278
15:42:07.867,0.0,0.0,293.7,540,557,554,360,278
15:42:07.067,0.0,0.0,294.5,540,555,477,360,278
15:42:07.293,0.0,0.0,295.3,540,736,776,360,278
15:42:07.493,0.0,0.0,296.1,540,907,224,360,278
15:42:07.718,0.0,0.0,296.9,540,582,555,360,278
15:42:08.917,0.0,0.0,297.8,540,566,551,360,278
15:42:08.117,0.0,0.0,298.5,540,580,555,360,278
15:42:08.317,0.0,0.0,299.3,540,568,553,360,278
15:42:08.518,0.0,0.0,300.1,540,583,556,360,278
15:42:08.717,0.0,0.0,300.8,540,572,552,360,278
15:42:09.917,0.0,0.0,301.6,540,753,795,360,278
15:42:09.117,0.0,0.0,302.4,540,611,550,360,278
15:42:09.318,0.0,0.0,303.1,540,801,832,360,278
15:42:09.517,0.0,0.0,303.9,540,626,462,360,278
15:42:09.717,0.0,0.0,304.7,540,866,817,360,278
15:42:10.917,0.0,0.0,305.4,540,663,418,360,278
15:42:10.117,0.0,0.0,306.2,540,834,785,360,278
15:42:10.317,0.0,0.0,307.0,540,908,224,360,278
15:42:10.518,0.0,0.0,307.7,540,761,724,360,278
15:42:10.718,0.0,0.0,308.5,540,900,212,360,278
15:42:11.918,0.0,0.0,309.3,540,554,603,360,278
15:42:11.143,0.0,0.0,310.0,540,571,552,360,278
15:42:11.331,0.0,0.0,310.9,540,875,891,360,278
15:42:11.542,0.0,0.0,311.6,540,637,431,360,278
15:42:11.742,0.0,0.0,312.4,540,591,556,360,278
15:42:12.942,0.0,0.0,313.2,540,902,215,360,278
15:42:12.143,0.0,0.0,314.0,540,775,816,360,278
15:42:12.369,0.0,0.0,314.7,540,559,553,360,278
15:42:12.569,0.0,0.0,315.6,540,564,554,360,278
15:42:12.769,0.0,0.0,316.4,540,561,551,360,278
15:42:13.969,0.0,0.0,317.1,540,587,556,360,278
15:42:13.170,0.0,0.0,317.9,540,569,552,360,278
15:42:13.369,0.0,0.0,318.7,540,595,556,360,278
15:42:13.569,0.0,0.0,319.4,540,578,553,360,278
15:42:13.769,0.0,0.0,320.2,540,594,562,360,278
15:42:14.969,0.0,0.0,321.0,540,583,552,360,278
15:42:14.170,0.0,0.0,321.8,540,838,857,360,278
15:42:14.369,0.0,0.0,322.5,540,632,476,360,278
15:42:14.569,0.0,0.0,323.3,540,856,895,360,278
15:42:14.769,0.0,0.0,324.1,540,683,397,360,278
15:42:15.969,0.0,0.0,324.8,540,881,918,360,278
15:42:15.169,0.0,0.0,325.6,540,680,403,360,278
15:42:15.368,0.0,0.0,326.4,540,765,716,360,278
15:42:15.569,0.0,0.0,327.1,540,903,222,360,278
15:42:15.769,0.0,0.0,327.9,540,704,676,360,278
15:42:16.970,0.0,0.0,328.7,540,888,264,360,278
15:42:16.194,0.0,0.0,329.4,540,569,556,360,278
15:42:16.393,0.0,0.0,330.3,540,643,441,360,278
15:42:16.594,0.0,0.0,331.1,540,581,556,360,278
15:42:16.794,0.0,0.0,331.9,540,570,553,360,278
15:42:17.994,0.0,0.0,332.6,540,589,557,360,278
15:42:17.195,0.0,0.0,333.4,540,909,223,360,278
15:42:17.394,0.0,0.0,334.1,540,602,557,360,278
15:42:17.594,0.0,0.0,334.9,540,880,273,360,278
15:42:17.794,0.0,0.0,335.7,540,834,862,360,278
15:42:18.993,0.0,0.0,336.5,540,845,288,360,278
15:42:18.194,0.0,0.0,337.2,540,869,897,360,278
15:42:18.395,0.0,0.0,338.0,540,553,394,360,278
15:42:18.594,0.0,0.0,338.7,540,916,933,360,278
15:42:18.794,0.0,0.0,339.5,540,729,353,360,278
15:42:19.994,0.0,0.0,340.3,540,729,693,360,278
15:42:19.219,0.0,0.0,341.1,540,575,552,360,278
15:42:19.419,0.0,0.0,341.9,540,832,861,360,278
15:42:19.620,0.0,0.0,342.7,540,644,443,360,278
15:42:19.818,0.0,0.0,343.5,540,908,918,360,278
15:42:20.020,0.0,0.0,344.2,540,702,377,360,278
15:42:20.219,0.0,0.0,345.0,540,600,557,360,278
15:42:20.417,0.0,0.0,345.8,540,754,319,360,278
15:42:20.619,0.0,0.0,346.5,540,760,717,360,278
15:42:20.820,0.0,0.0,347.3,540,913,213,360,278
15:42:21.019,0.0,0.0,348.1,540,613,585,360,278
15:42:21.244,0.0,0.0,348.8,540,578,551,360,278
15:42:21.445,0.0,0.0,349.7,540,572,554,360,278
15:42:21.644,0.0,0.0,350.5,540,563,552,360,278
15:42:22.844,0.0,0.0,351.3,540,599,556,360,278
15:42:22.045,0.0,0.0,352.0,540,786,299,360,278
15:42:22.245,0.0,0.0,352.8,540,602,557,360,278
15:42:22.445,0.0,0.0,353.5,540,575,552,360,278
15:42:22.645,0.0,0.0,354.3,540,624,653,360,278
15:42:23.844,0.0,0.0,355.1,540,589,551,360,278
15:42:23.044,0.0,0.0,355.9,540,904,924,360,278
15:42:23.245,0.0,0.0,356.6,540,696,366,360,278
15:42:23.445,0.0,0.0,357.4,540,932,938,360,278
15:42:23.645,0.0,0.0,358.2,540,795,294,360,278
15:42:24.844,0.0,0.0,358.9,540,927,908,360,278
15:42:24.045,0.0,0.0,359.7,540,825,255,360,278
15:42:24.245,0.0,0.0,360.5,540,696,658,360,278
15:42:24.445,0.0,0.0,361.2,540,844,328,360,278
15:42:24.645,0.0,0.0,362.0,540,611,555,360,278
15:42:25.845,0.0,0.0,362.8,540,742,384,360,278
15:42:25.045,0.0,0.0,363.5,540,553,554,360,278
15:42:25.244,0.0,0.0,364.3,540,704,451,360,278
15:42:25.445,0.0,0.0,365.1,540,556,618,360,278
15:42:25.646,0.0,0.0,365.8,540,555,487,360,278
15:42:26.870,0.0,0.0,366.6,540,646,686,360,278
15:42:26.070,0.0,0.0,367.5,540,920,180,360,278
15:42:26.269,0.0,0.0,368.2,540,697,731,360,278
15:42:26.469,0.0,0.0,369.0,540,730,408,360,278
15:42:26.670,0.0,0.0,369.8,540,943,930,360,278
15:42:27.870,0.0,0.0,370.5,540,651,500,360,278
15:42:27.071,0.0,0.0,371.3,540,921,899,360,278
15:42:27.270,0.0,0.0,372.1,540,555,484,360,278
15:42:27.470,0.0,0.0,372.9,540,801,785,360,278
15:42:27.670,0.0,0.0,373.6,540,555,479,360,278
15:42:28.869,0.0,0.0,374.4,540,553,555,360,278
15:42:28.070,0.0,0.0,375.2,540,557,483,360,278
15:42:28.270,0.0,0.0,375.9,540,555,608,360,278
15:42:28.470,0.0,0.0,376.7,540,560,552,360,278
15:42:28.695,0.0,0.0,377.5,540,894,823,360,278
15:42:29.894,0.0,0.0,378.3,540,925,187,360,278
15:42:29.120,0.0,0.0,379.1,540,567,553,360,278
15:42:29.320,0.0,0.0,380.0,540,593,550,360,278
15:42:29.546,0.0,0.0,380.7,540,559,488,360,278
15:42:29.745,0.0,0.0,381.6,540,564,553,360,278
15:42:30.945,0.0,0.0,382.4,540,561,517,360,278
15:42:30.145,0.0,0.0,383.1,540,573,552,360,278
15:42:30.351,0.0,0.0,383.9,540,566,553,360,278
15:42:30.551,0.0,0.0,384.7,540,563,552,360,278
15:42:30.752,0.0,0.0,385.4,540,571,554,360,278
15:42:31.952,0.0,0.0,386.2,540,563,553,360,314
15:42:31.152,0.0,0.0,387.0,540,574,555,360,410
15:42:31.352,0.0,0.0,387.8,540,563,553,360,432
15:42:31.554,0.0,0.0,388.5,540,604,557,360,438
15:42:31.776,0.0,0.0,389.4,540,558,634,360,299
15:42:32.977,0.0,0.0,390.1,540,554,551,360,54
15:42:32.176,0.0,0.0,390.9,540,559,631,360,397
15:42:32.377,0.0,0.0,391.7,540,556,498,360,546
15:42:32.577,0.0,0.0,392.5,540,567,553,360,650
15:42:32.777,0.0,0.0,393.2,540,561,527,360,686
15:42:33.978,0.0,0.0,394.1,540,573,553,360,685
15:42:33.203,0.0,0.0,394.9,540,801,331,360,663
15:42:33.403,0.0,0.0,395.6,540,561,654,360,657
15:42:33.603,0.0,0.0,396.4,540,559,484,360,658
15:42:33.802,0.0,0.0,397.2,540,713,657,360,665
15:42:34.003,0.0,0.0,397.9,540,560,461,360,665
15:42:34.203,0.0,0.0,398.7,540,558,554,360,665
15:42:34.403,0.0,0.0,399.5,540,572,555,360,665
15:42:34.603,0.0,0.0,400.2,540,558,602,360,656
15:42:34.802,0.0,0.0,401.0,540,570,555,360,649
15:42:35.003,0.0,0.0,401.8,540,569,661,360,650
15:42:35.227,0.0,0.0,402.6,540,987,36,360,650
15:42:35.427,0.0,0.0,403.4,540,560,554,360,650
15:42:35.628,0.0,0.0,404.2,540,981,38,360,650
15:42:36.830,0.0,0.0,404.9,540,560,555,360,650
15:42:36.029,0.0,0.0,405.7,540,763,384,360,650
15:42:36.249,0.0,0.0,406.5,540,620,565,360,650
15:42:36.449,0.0,0.0,407.3,540,982,39,360,650
15:42:36.649,0.0,0.0,408.1,540,876,941,360,650
15:42:37.848,0.0,0.0,408.9,540,981,35,360,650
15:42:37.048,0.0,0.0,409.7,540,990,986,360,650
15:42:37.248,0.0,0.0,410.4,540,980,35,360,650
15:42:37.448,0.0,0.0,411.2,540,561,982,360,650
15:42:37.648,0.0,0.0,412.0,540,650,541,360,650
15:42:38.848,0.0,0.0,412.7,540,990,941,360,650
15:42:38.048,0.0,0.0,413.5,540,559,553,360,650
15:42:38.249,0.0,0.0,414.2,540,820,754,360,650
15:42:38.448,0.0,0.0,415.0,540,561,527,360,650
15:42:38.648,0.0,0.0,415.8,540,699,649,360,650
15:42:39.848,0.0,0.0,416.6,540,566,480,360,650
15:42:39.048,0.0,0.0,417.3,540,564,665,360,650
15:42:39.248,0.0,0.0,418.1,540,569,501,360,617
15:42:39.448,0.0,0.0,418.9,540,567,651,360,589
15:42:39.648,0.0,0.0,419.6,540,573,555,360,541
15:42:40.874,0.0,0.0,420.4,540,709,672,360,545
15:42:40.073,0.0,0.0,421.3,540,966,219,360,597
15:42:40.274,0.0,0.0,422.0,540,663,601,360,642
15:42:40.473,0.0,0.0,422.8,540,840,329,360,666
15:42:40.674,0.0,0.0,423.6,540,560,564,360,662
15:42:41.874,0.0,0.0,424.3,540,707,425,360,614
15:42:41.073,0.0,0.0,425.1,540,569,640,360,610
15:42:41.298,0.0,0.0,425.9,540,982,38,360,614
15:42:41.499,0.0,0.0,426.7,540,932,990,360,614
15:42:41.698,0.0,0.0,427.5,540,882,299,360,614
15:42:42.898,0.0,0.0,428.3,540,988,984,360,614
15:42:42.098,0.0,0.0,429.0,540,791,376,360,614
15:42:42.298,0.0,0.0,429.8,540,988,982,360,614
15:42:42.498,0.0,0.0,430.6,540,614,554,360,614
15:42:42.698,0.0,0.0,431.3,540,988,990,360,614
15:42:43.899,0.0,0.0,431.0,540,569,468,360,614
15:42:43.098,0.0,0.0,430.2,540,748,704,360,614
15:42:43.298,0.0,0.0,429.5,540,571,513,360,614
15:42:43.498,0.0,0.0,428.7,540,566,642,360,614
15:42:43.699,0.0,0.0,427.9,540,572,555,360,614
15:42:44.898,0.0,0.0,427.2,540,568,639,360,614
15:42:44.098,0.0,0.0,426.4,540,591,560,360,614
15:42:44.324,0.0,0.0,425.6,540,785,721,360,614
15:42:44.524,0.0,0.0,424.7,540,987,134,360,614
15:42:44.724,0.0,0.0,424.0,540,651,583,360,614
15:42:45.923,0.0,0.0,423.2,540,891,289,360,614
15:42:45.124,0.0,0.0,422.4,540,569,623,360,614
15:42:45.324,0.0,0.0,421.7,540,566,482,360,614
15:42:45.523,0.0,0.0,420.9,540,572,585,360,614
15:42:45.724,0.0,0.0,420.1,540,569,475,360,614
15:42:46.924,0.0,0.0,419.3,540,571,557,360,614
15:42:46.124,0.0,0.0,418.5,540,571,482,360,614
15:42:46.324,0.0,0.0,417.8,540,585,556,360,614
15:42:46.524,0.0,0.0,417.0,540,581,559,360,614
15:42:46.723,0.0,0.0,416.2,540,590,555,360,614
15:42:47.924,0.0,0.0,415.4,540,577,559,360,614
15:42:47.124,0.0,0.0,414.6,540,588,555,360,614
15:42:47.324,0.0,0.0,413.9,540,581,558,360,614
15:42:47.523,0.0,0.0,413.1,540,682,400,360,614
