timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
20:17:11.656,15422,0.0,0.0,0.0,1,0,470,0
20:17:12.441,15422,0.0,0.0,0.0,1,0,243,0
20:17:13.457,15422,0.0,0.0,0.0,1,0,792,0
20:17:14.458,15422,0.0,0.0,0.0,1,0,368,0
20:17:15.469,15422,0.0,0.0,0.0,1,0,698,0
20:17:16.470,15422,0.0,0.0,0.0,1,0,532,0
20:17:17.469,15422,0.0,0.0,0.0,1,0,360,0
20:17:18.470,15422,0.0,0.0,0.0,1,0,777,0
20:17:19.470,15422,0.0,0.0,0.0,1,0,240,0
20:17:20.471,15422,0.0,0.0,0.0,1,0,695,0
20:17:21.470,15422,0.0,0.0,0.0,1,0,534,0
20:17:22.469,15422,0.0,0.0,0.0,1,0,573,0
20:17:23.470,15422,0.0,0.0,0.0,1,0,757,0
20:17:24.470,15422,0.0,0.0,0.0,1,0,240,0
20:17:25.470,15422,0.0,0.0,0.0,0,0,673,0
20:17:26.470,15422,0.0,0.0,0.0,1,0,431,0
