timestamp,xpos,ypos,depth,temperature,heaterstate,pumpstate,current,radius
13:49:32.467,0.0,64.0,0.0,25.749908,1,1,0.5595665,0.0
13:49:32.614,0.0,64.0,0.0,24.341461,1,0,0.5234661,0.0
13:49:33.129,0.0,64.0,0.0,23.380249,1,1,1.0288811,0.0
13:49:33.637,0.0,64.0,0.0,23.816528,1,1,0.99277973,0.0
13:49:34.140,0.0,64.0,0.0,23.641876,1,1,1.0288811,0.0
13:49:34.643,0.0,64.0,0.0,23.729187,1,1,0.99277973,0.0
13:49:35.145,0.0,64.0,0.0,22.771088,1,1,1.0288811,0.0
13:49:35.659,0.0,64.0,0.0,23.816528,1,1,1.0288811,0.0
13:49:36.160,0.0,64.0,0.0,23.206024,1,1,1.1010833,0.0
13:49:36.684,0.0,64.0,0.0,25.484772,1,1,1.0649819,0.0
13:49:37.209,0.0,64.0,0.0,23.641876,1,1,1.0288811,0.0
13:49:37.709,0.0,64.0,0.0,23.031921,1,1,1.0649819,0.0
13:49:38.210,0.0,64.0,0.0,23.641876,1,1,1.0649819,0.0
13:49:38.735,0.0,64.0,0.0,24.078766,1,0,0.6317687,0.0
13:49:39.235,0.0,64.0,0.0,23.206024,1,1,1.0649819,0.0
13:49:39.759,0.0,64.0,0.0,23.380249,1,1,0.99277973,0.0
13:49:40.285,0.0,64.0,0.0,22.597351,1,0,0.5595665,0.0
13:49:40.809,0.0,64.0,0.0,23.991333,1,1,0.99277973,0.0
13:49:41.334,0.0,64.0,0.0,24.16629,1,1,1.0288811,0.0
13:49:41.835,0.0,64.0,0.0,23.293121,1,1,1.0649819,0.0
13:49:42.360,0.0,64.0,0.0,23.554626,1,1,1.1732855,0.0
13:49:42.886,0.0,64.0,0.0,23.554626,1,1,0.99277973,0.0
13:49:43.384,0.0,64.0,0.0,23.9039,1,1,1.0288811,0.0
13:49:43.884,0.0,64.0,0.0,24.516815,1,1,0.99277973,0.0
13:49:44.410,0.0,64.0,0.0,23.206024,1,1,1.0288811,0.0
13:49:44.910,0.0,64.0,0.0,23.641876,1,1,0.99277973,0.0
13:49:45.410,0.0,64.0,0.0,24.341461,1,1,1.0649819,0.0
13:49:45.935,0.0,64.0,0.0,24.780182,1,1,1.0288811,0.0
13:49:46.435,0.0,64.0,0.0,23.9039,1,1,0.95667887,0.0
13:49:47.959,0.0,64.0,0.0,22.771088,1,1,1.0649819,0.0
13:49:47.485,0.0,64.0,0.0,23.206024,1,1,1.1010833,0.0
13:49:48.984,0.0,64.0,0.0,22.771088,1,0,1.0288811,0.0
13:49:48.485,0.0,64.0,0.0,22.857971,1,1,1.0649819,0.0
13:49:49.009,0.0,64.0,0.0,23.380249,1,1,1.0288811,0.0
13:49:49.536,0.0,64.0,0.0,25.484772,1,1,1.0649819,0.0
13:49:50.060,0.0,64.0,0.0,23.729187,1,1,0.99277973,0.0
13:49:50.586,0.0,64.0,0.0,24.604553,1,1,1.0288811,0.0
13:49:51.110,0.0,64.0,0.0,23.816528,1,1,1.0288811,0.0
13:49:51.635,0.0,64.0,0.0,24.516815,1,1,1.0649819,0.0
13:49:52.160,0.0,64.0,0.0,24.341461,1,1,1.0288811,0.0
13:49:52.660,0.0,64.0,0.0,24.16629,1,1,1.0288811,0.0
13:49:53.161,0.0,64.0,0.0,23.641876,1,1,1.0649819,0.0
13:49:53.686,0.0,64.0,0.0,24.429108,1,1,1.0649819,0.0
13:49:54.186,0.0,64.0,0.0,23.816528,1,1,0.99277973,0.0
13:49:54.685,0.0,64.0,0.0,24.253845,1,1,1.1010833,0.0
13:49:55.210,0.0,64.0,0.0,23.641876,1,1,1.0288811,0.0
