timestamp,xpos,ypos,depth,load,torque,current,voltage,RPM,MSE
11:11:40.056,0.0,0.0,80.5,51.784092,-50.251686,-2.4936388,123.66412,360.0,-30482.355
11:11:40.256,0.0,0.0,80.6,34.522728,-50.499836,-2.4936388,124.27481,360.0,-30636.844
11:11:41.457,0.0,0.0,80.7,24.165907,-50.56187,-2.4936388,124.427475,360.0,-30676.832
11:11:41.658,0.0,0.0,80.8,24.856363,-50.747997,-2.4936388,124.8855,360.0,-30789.621
11:11:41.882,0.0,0.0,80.9,33.83227,-50.03233,-2.4554708,125.03816,360.0,-30353.305
11:11:41.083,0.0,0.0,81.0,26.927727,-51.120235,-2.4936388,125.80153,360.0,-31015.037
11:11:41.311,0.0,0.0,81.1,2.0713637,-51.306355,-2.4936388,126.259544,360.0,-31133.6
11:11:42.510,0.0,0.0,81.2,33.83227,-50.251686,-2.4936388,123.66412,360.0,-30486.416
11:11:42.713,0.0,0.0,81.3,29.689545,-49.833866,-2.442748,125.19084,360.0,-30233.81
11:11:42.937,0.0,0.0,81.4,-2.7618182,-50.62392,-2.4936388,124.580154,360.0,-30720.576
11:11:42.137,0.0,0.0,81.5,22.785,-50.37576,-2.4936388,123.96947,360.0,-30564.205
11:11:42.362,0.0,0.0,81.6,-2.7618182,-50.810036,-2.4936388,125.03816,360.0,-30833.514
11:11:43.563,0.0,0.0,81.7,28.99909,-49.894646,-2.442748,125.34352,360.0,-30270.848
11:11:43.788,0.0,0.0,81.8,16.57091,-50.62392,-2.4936388,124.580154,360.0,-30716.203
11:11:43.987,0.0,0.0,82.0,33.14182,-50.685955,-2.4936388,124.73282,360.0,-30750.098
11:11:43.213,0.0,0.0,82.0,46.95091,-51.306355,-2.4936388,126.259544,360.0,-31123.45
11:11:44.438,0.0,0.0,82.2,53.855453,-50.56187,-2.4936388,124.427475,360.0,-30670.115
11:11:44.637,0.0,0.0,82.3,24.856363,-50.1985,-2.442748,126.106865,360.0,-30456.174
11:11:44.839,0.0,0.0,82.4,44.18909,-49.554688,-2.4681933,123.20611,360.0,-30061.115
11:11:44.063,0.0,0.0,82.5,30.380001,-50.747997,-2.4936388,124.8855,360.0,-30788.371
11:11:44.262,0.0,0.0,82.6,50.403183,-50.137733,-2.442748,125.9542,360.0,-30413.518
11:11:45.463,0.0,0.0,82.7,-4.1427274,-50.291557,-2.4681933,125.03816,360.0,-30519.201
11:11:45.688,0.0,0.0,82.8,37.284546,-50.251686,-2.4936388,123.66412,360.0,-30485.635
11:11:45.888,0.0,0.0,82.9,26.237272,-50.003525,-2.4936388,123.053444,360.0,-30337.545
11:11:45.088,0.0,0.0,83.0,31.070454,-50.685955,-2.4936388,124.73282,360.0,-30750.566
11:11:45.313,0.0,0.0,83.1,9.666364,-51.306355,-2.4936388,126.259544,360.0,-31131.883
11:11:46.538,0.0,0.0,83.2,39.355907,-50.499836,-2.4936388,124.27481,360.0,-30635.75
11:11:46.738,0.0,0.0,83.3,27.618183,-50.93412,-2.4936388,125.34352,360.0,-30901.941
11:11:46.963,0.0,0.0,83.4,26.927727,-50.62392,-2.4936388,124.580154,360.0,-30713.861
11:11:46.162,0.0,0.0,83.5,0.69045454,-50.499836,-2.4936388,124.27481,360.0,-30644.496
11:11:46.363,0.0,0.0,83.6,19.332727,-49.56925,-2.4936388,121.98473,360.0,-30075.574
11:11:47.588,0.0,0.0,83.7,2.7618182,-50.62392,-2.4936388,124.580154,360.0,-30719.326
11:11:47.788,0.0,0.0,83.8,8.285455,-50.62392,-2.4936388,124.580154,360.0,-30718.078
11:11:47.988,0.0,0.0,83.9,6.214091,-50.189644,-2.4936388,123.511444,360.0,-30455.014
11:11:47.214,0.0,0.0,84.0,35.903637,-50.747997,-2.4936388,124.8855,360.0,-30787.121
11:11:47.413,0.0,0.0,84.1,28.99909,-49.871853,-2.480916,123.35878,360.0,-30257.018
11:11:48.613,0.0,0.0,84.2,2.7618182,-50.810036,-2.4936388,125.03816,360.0,-30832.264
11:11:48.838,0.0,0.0,84.3,25.546818,-50.499836,-2.4936388,124.27481,360.0,-30638.875
11:11:48.037,0.0,0.0,84.4,10.356818,-50.06557,-2.4936388,123.20611,360.0,-30378.787
11:11:48.263,0.0,0.0,84.5,15.190001,-50.62392,-2.4936388,124.580154,360.0,-30716.516
11:11:49.488,0.0,0.0,84.6,46.260452,-50.659992,-2.4681933,125.9542,360.0,-30731.375
11:11:49.689,0.0,0.0,84.7,13.118636,-50.810036,-2.4936388,125.03816,360.0,-30829.922
11:11:49.913,0.0,0.0,84.8,21.40409,-51.306355,-2.4936388,126.259544,360.0,-31129.227
11:11:49.138,0.0,0.0,84.9,11.047273,-49.98453,-2.4681933,124.27481,360.0,-30329.455
11:11:49.363,0.0,0.0,85.0,8.975909,-50.313717,-2.4936388,123.81679,360.0,-30529.682
11:11:50.588,0.0,0.0,85.1,20.713636,-50.996147,-2.4936388,125.496185,360.0,-30941.143
11:11:50.813,0.0,0.0,85.2,70.42636,-51.120235,-2.4936388,125.80153,360.0,-31005.197
11:11:50.038,0.0,0.0,85.3,0.0,-48.516796,-2.40458,123.81679,360.0,-29441.291
11:11:50.238,0.0,0.0,85.4,47.64136,-50.313717,-2.4936388,123.81679,360.0,-30520.936
11:11:51.440,0.0,0.0,85.5,-8.975909,-50.313717,-2.4936388,123.81679,360.0,-30533.74
11:11:51.639,0.0,0.0,85.6,20.023182,-50.437794,-2.4936388,124.12213,360.0,-30602.473
11:11:51.864,0.0,0.0,85.7,-20.713636,-50.437794,-2.4936388,124.12213,360.0,-30611.688
11:11:51.064,0.0,0.0,85.8,50.403183,-50.62392,-2.4936388,124.580154,360.0,-30708.55
11:11:51.290,0.0,0.0,85.9,1.3809091,-50.685955,-2.4936388,124.73282,360.0,-30757.281
11:11:52.514,0.0,0.0,86.1,7.5950003,-48.993797,-2.4554708,122.44274,360.0,-29729.03
11:11:52.715,0.0,0.0,86.2,10.356818,-50.437794,-2.4936388,124.12213,360.0,-30604.66
11:11:52.940,0.0,0.0,86.3,11.737727,-50.62392,-2.4936388,124.580154,360.0,-30717.297
11:11:52.164,0.0,0.0,86.4,49.712727,-51.24431,-2.4936388,126.106865,360.0,-31085.174
11:11:52.389,0.0,0.0,86.5,17.261364,-50.62392,-2.4936388,124.580154,360.0,-30716.047
11:11:53.615,0.0,0.0,86.6,-8.975909,-51.306355,-2.4936388,126.259544,360.0,-31136.098
11:11:53.815,0.0,0.0,86.7,13.118636,-50.437794,-2.4936388,124.12213,360.0,-30604.035
11:11:53.041,0.0,0.0,86.8,-20.713636,-50.303913,-2.480916,124.427475,360.0,-30530.447
11:11:53.265,0.0,0.0,86.9,62.140907,-50.747997,-2.4936388,124.8855,360.0,-30781.188
11:11:54.491,0.0,0.0,87.0,44.879547,-50.242188,-2.480916,124.27481,360.0,-30478.154
11:11:54.690,0.0,0.0,87.1,30.380001,-50.685955,-2.4936388,124.73282,360.0,-30750.723
11:11:54.891,0.0,0.0,87.2,51.093636,-50.62392,-2.4936388,124.580154,360.0,-30708.395
11:11:54.090,0.0,0.0,87.3,23.475454,-50.437794,-2.4936388,124.12213,360.0,-30601.691
11:11:54.316,0.0,0.0,87.4,43.498634,-50.06557,-2.4936388,123.20611,360.0,-30371.291
11:11:55.540,0.0,0.0,87.5,49.712727,-51.18227,-2.4936388,125.9542,360.0,-31047.527
11:11:55.766,0.0,0.0,87.6,13.118636,-50.747997,-2.4936388,124.8855,360.0,-30792.275
11:11:55.966,0.0,0.0,87.7,51.784092,-50.56187,-2.4936388,124.427475,360.0,-30670.584
11:11:55.190,0.0,0.0,87.8,28.308636,-50.56187,-2.4936388,124.427475,360.0,-30675.895
11:11:55.391,0.0,0.0,87.9,24.856363,-50.62392,-2.4936388,124.580154,360.0,-30714.33
11:11:56.616,0.0,0.0,88.0,46.260452,-50.189644,-2.4936388,123.511444,360.0,-30445.957
11:11:56.840,0.0,0.0,88.1,-1.3809091,-51.120235,-2.4936388,125.80153,360.0,-31021.44
11:11:56.066,0.0,0.0,88.2,17.261364,-50.56187,-2.4936388,124.427475,360.0,-30678.393
11:11:56.292,0.0,0.0,88.3,29.689545,-49.995296,-2.480916,123.66412,360.0,-30331.771
11:11:57.515,0.0,0.0,88.5,21.40409,-50.437794,-2.4936388,124.12213,360.0,-30602.16
11:11:57.740,0.0,0.0,88.6,26.927727,-49.84906,-2.4554708,124.580154,360.0,-30243.654
11:11:57.940,0.0,0.0,88.7,25.546818,-50.62392,-2.4936388,124.580154,360.0,-30714.174
11:11:57.166,0.0,0.0,88.8,8.975909,-48.756092,-2.40458,124.427475,360.0,-29584.473
11:11:57.365,0.0,0.0,88.9,11.047273,-50.747997,-2.4936388,124.8855,360.0,-30792.744
11:11:58.591,0.0,0.0,89.0,6.214091,-50.303913,-2.480916,124.427475,360.0,-30524.355
11:11:58.791,0.0,0.0,89.1,44.18909,-50.87207,-2.4936388,125.19084,360.0,-30860.54
11:11:58.016,0.0,0.0,89.2,-8.285455,-50.189644,-2.4936388,123.511444,360.0,-30458.293
11:11:58.241,0.0,0.0,89.3,22.785,-50.685955,-2.4936388,124.73282,360.0,-30752.44
11:11:59.441,0.0,0.0,89.4,35.21318,-50.685955,-2.4936388,124.73282,360.0,-30749.629
11:11:59.641,0.0,0.0,89.5,-14.499545,-51.058193,-2.4936388,125.648865,360.0,-30986.758
11:11:59.867,0.0,0.0,89.6,70.42636,-48.969753,-2.4300256,123.66412,360.0,-29700.229
11:11:59.066,0.0,0.0,89.7,-2.7618182,-51.058193,-2.4936388,125.648865,360.0,-30984.104
11:11:59.291,0.0,0.0,89.8,-26.927727,-50.62392,-2.4936388,124.580154,360.0,-30726.041
11:12:00.491,0.0,0.0,89.9,38.665455,-50.057014,-2.480916,123.81679,360.0,-30367.191
11:12:00.716,0.0,0.0,90.0,-24.165907,-50.37576,-2.4936388,123.96947,360.0,-30574.824
11:12:00.922,0.0,0.0,90.1,33.83227,-50.189644,-2.4936388,123.511444,360.0,-30448.768
11:12:00.141,0.0,0.0,90.2,8.975909,-50.62392,-2.4936388,124.580154,360.0,-30717.922
11:12:00.342,0.0,0.0,90.3,54.54591,-50.996147,-2.4936388,125.496185,360.0,-30933.49
11:12:01.542,0.0,0.0,90.4,13.118636,-49.238174,-2.4554708,123.053444,360.0,-29876.076
11:12:01.768,0.0,0.0,90.5,1.3809091,-50.62392,-2.4936388,124.580154,360.0,-30719.639
11:12:01.993,0.0,0.0,90.6,13.118636,-51.18227,-2.4936388,125.9542,360.0,-31055.805
11:12:01.192,0.0,0.0,90.7,23.475454,-50.215603,-2.4554708,125.496185,360.0,-30466.863
11:12:01.392,0.0,0.0,90.8,23.475454,-50.747997,-2.4936388,124.8855,360.0,-30789.932
11:12:02.617,0.0,0.0,90.9,43.498634,-50.251686,-2.4936388,123.66412,360.0,-30484.23
11:12:02.843,0.0,0.0,91.0,-11.047273,-50.62392,-2.4936388,124.580154,360.0,-30722.45
11:12:02.068,0.0,0.0,91.1,32.451363,-50.437794,-2.4936388,124.12213,360.0,-30599.662
11:12:02.268,0.0,0.0,91.2,-12.428182,-50.685955,-2.4936388,124.73282,360.0,-30760.404
11:12:03.493,0.0,0.0,91.3,26.237272,-50.352966,-2.4681933,125.19084,360.0,-30549.594
11:12:03.692,0.0,0.0,91.5,-20.713636,-51.306355,-2.4936388,126.259544,360.0,-31138.754
11:12:03.892,0.0,0.0,91.6,15.880454,-50.093426,-2.4554708,125.19084,360.0,-30394.441
11:12:03.117,0.0,0.0,91.6,2.0713637,-50.56187,-2.4936388,124.427475,360.0,-30681.828
11:12:03.343,0.0,0.0,91.8,6.214091,-49.408447,-2.442748,124.12213,360.0,-29980.963
11:12:04.567,0.0,0.0,91.9,85.61636,-50.437794,-2.4936388,124.12213,360.0,-30587.637
11:12:04.767,0.0,0.0,92.0,24.165907,-50.810036,-2.4936388,125.03816,360.0,-30827.424
11:12:04.967,0.0,0.0,92.1,14.499545,-50.499836,-2.4936388,124.27481,360.0,-30641.373
11:12:04.193,0.0,0.0,92.2,-17.951818,-50.93412,-2.4936388,125.34352,360.0,-30912.248
11:12:04.393,0.0,0.0,92.3,4.1427274,-50.612514,-2.480916,125.19084,360.0,-30712.092
11:12:05.618,0.0,0.0,92.4,-16.57091,-50.56187,-2.4936388,124.427475,360.0,-30686.045
11:12:05.818,0.0,0.0,92.5,39.355907,-50.810036,-2.4936388,125.03816,360.0,-30823.986
11:12:05.044,0.0,0.0,92.6,2.7618182,-50.62392,-2.4936388,124.580154,360.0,-30719.326
11:12:05.269,0.0,0.0,92.7,4.833182,-50.499836,-2.4936388,124.27481,360.0,-30643.559
11:12:06.469,0.0,0.0,92.8,30.380001,-51.18227,-2.4936388,125.9542,360.0,-31051.9
11:12:06.668,0.0,0.0,92.9,19.332727,-50.747997,-2.4936388,124.8855,360.0,-30790.87
11:12:06.894,0.0,0.0,93.0,56.61727,-50.56187,-2.4936388,124.427475,360.0,-30669.492
11:12:06.094,0.0,0.0,93.1,0.69045454,-50.747997,-2.4936388,124.8855,360.0,-30795.086
11:12:06.319,0.0,0.0,93.2,-6.214091,-50.437794,-2.4936388,124.12213,360.0,-30608.408
11:12:07.519,0.0,0.0,93.3,29.689545,-50.276688,-2.4554708,125.648865,360.0,-30502.525
11:12:07.744,0.0,0.0,93.4,2.0713637,-50.313717,-2.4936388,123.81679,360.0,-30531.242
11:12:07.943,0.0,0.0,93.5,35.903637,-49.665794,-2.4554708,124.12213,360.0,-30130.412
11:12:07.144,0.0,0.0,93.6,-23.475454,-50.37576,-2.4936388,123.96947,360.0,-30574.67
11:12:07.370,0.0,0.0,93.7,13.118636,-50.37576,-2.4936388,123.96947,360.0,-30566.393
11:12:08.569,0.0,0.0,93.8,55.236366,-50.107346,-2.4681933,124.580154,360.0,-30393.984
11:12:08.769,0.0,0.0,93.9,13.118636,-50.996147,-2.4936388,125.496185,360.0,-30942.861
11:12:08.994,0.0,0.0,94.0,19.332727,-50.87207,-2.4936388,125.19084,360.0,-30866.16
11:12:08.219,0.0,0.0,94.1,42.11773,-50.93412,-2.4936388,125.34352,360.0,-30898.662
11:12:08.419,0.0,0.0,94.2,-3.452273,-50.56187,-2.4936388,124.427475,360.0,-30683.078
11:12:09.645,0.0,0.0,94.3,-13.809092,-48.696274,-2.40458,124.27481,360.0,-29553.326
11:12:09.870,0.0,0.0,94.4,24.856363,-48.855175,-2.3918576,125.34352,360.0,-29641.008
11:12:09.070,0.0,0.0,94.5,3.452273,-50.674248,-2.480916,125.34352,360.0,-30749.709
11:12:09.295,0.0,0.0,94.6,-2.0713637,-50.242188,-2.480916,124.27481,360.0,-30488.773
11:12:10.494,0.0,0.0,94.7,22.094545,-50.810036,-2.4936388,125.03816,360.0,-30827.89
11:12:10.719,0.0,0.0,94.8,20.713636,-51.306355,-2.4936388,126.259544,360.0,-31129.383
11:12:10.919,0.0,0.0,94.9,24.856363,-50.107346,-2.4681933,124.580154,360.0,-30400.857
11:12:10.144,0.0,0.0,95.0,37.284546,-50.56187,-2.4936388,124.427475,360.0,-30673.863
11:12:10.370,0.0,0.0,95.1,37.284546,-49.59078,-2.442748,124.580154,360.0,-30084.578
11:12:11.595,0.0,0.0,95.3,16.57091,-50.93412,-2.4936388,125.34352,360.0,-30904.44
11:12:11.820,0.0,0.0,95.4,6.904546,-50.127605,-2.4936388,123.35878,360.0,-30417.21
11:12:11.045,0.0,0.0,95.5,37.975,-51.18227,-2.4936388,125.9542,360.0,-31050.182
11:12:11.245,0.0,0.0,95.6,26.927727,-51.058193,-2.4936388,125.648865,360.0,-30977.389
11:12:12.445,0.0,0.0,95.7,3.452273,-51.058193,-2.4936388,125.648865,360.0,-30982.697
11:12:12.670,0.0,0.0,95.8,27.618183,-50.87207,-2.4936388,125.19084,360.0,-30864.287
11:12:12.870,0.0,0.0,95.9,20.023182,-50.52105,-2.4554708,126.259544,360.0,-30652.996
11:12:12.070,0.0,0.0,96.0,44.18909,-50.87207,-2.4936388,125.19084,360.0,-30860.54
11:12:12.295,0.0,0.0,96.1,13.118636,-50.36563,-2.480916,124.580154,360.0,-30560.246
11:12:13.495,0.0,0.0,96.2,22.094545,-50.996147,-2.4936388,125.496185,360.0,-30940.83
11:12:13.720,0.0,0.0,96.3,8.285455,-50.93412,-2.4936388,125.34352,360.0,-30906.314
11:12:13.945,0.0,0.0,96.4,6.904546,-49.92313,-2.4681933,124.12213,360.0,-30293.129
11:12:13.147,0.0,0.0,96.5,1.3809091,-50.52105,-2.4554708,126.259544,360.0,-30657.213
