timestamp,xpos,ypos,depth,temperature,heaterstate,pumpstate,current,radius
17:14:35.305,0.0,0.0,0.0,107.37244,0,1,1.0649819,0.0
17:14:35.406,0.0,0.0,0.0,106.67532,0,1,1.0288811,0.0
17:14:36.937,0.0,0.0,0.0,105.99228,0,1,1.0288811,0.0
17:14:36.446,0.0,0.0,0.0,109.55438,0,1,0.99277973,0.0
17:14:37.957,0.0,0.0,0.0,105.99228,0,1,1.0288811,0.0
17:14:37.477,0.0,0.0,0.0,105.322845,0,1,0.99277973,0.0
17:14:38.978,0.0,0.0,0.0,108.08423,0,1,0.9205775,0.0
17:14:38.489,0.0,0.0,0.0,114.38913,0,1,0.99277973,0.0
17:14:39.006,0.0,0.0,0.0,105.99228,0,1,0.95667887,0.0
17:14:39.507,0.0,0.0,0.0,106.67532,0,1,0.95667887,0.0
17:14:40.009,0.0,0.0,0.0,105.99228,0,1,0.99277973,0.0
17:14:40.540,0.0,0.0,0.0,106.67532,0,1,0.99277973,0.0
17:14:41.072,0.0,0.0,0.0,104.666504,0,1,0.9205775,0.0
17:14:41.559,0.0,0.0,0.0,108.08423,0,1,0.99277973,0.0
17:14:42.075,0.0,0.0,0.0,105.322845,0,1,0.9205775,0.0
17:14:42.569,0.0,0.0,0.0,105.99228,0,1,0.9205775,0.0
17:14:43.086,0.0,0.0,0.0,106.67532,0,1,0.95667887,0.0
17:14:43.582,0.0,0.0,0.0,103.39105,0,1,0.95667887,0.0
17:14:44.092,0.0,0.0,0.0,108.81134,0,1,0.9205775,0.0
17:14:45.638,0.0,0.0,0.0,106.67532,0,1,0.9205775,0.0
17:14:45.145,0.0,0.0,0.0,106.67532,0,1,0.9205775,0.0
17:14:46.629,0.0,0.0,0.0,102.77106,0,1,0.99277973,0.0
17:14:46.125,0.0,0.0,0.0,104.022705,0,1,0.95667887,0.0
17:14:47.621,0.0,0.0,0.0,105.322845,0,1,0.99277973,0.0
17:14:47.171,0.0,0.0,0.0,104.022705,0,1,0.95667887,0.0
17:14:48.662,0.0,0.0,0.0,105.322845,0,1,0.9205775,0.0
17:14:48.149,0.0,0.0,0.0,104.666504,0,1,0.9205775,0.0
17:14:49.673,0.0,0.0,0.0,104.666504,0,1,0.99277973,0.0
17:14:49.176,0.0,0.0,0.0,105.99228,0,1,0.9205775,0.0
17:14:50.704,0.0,0.0,0.0,102.16235,0,1,0.8844762,0.0
17:14:50.226,0.0,0.0,0.0,104.022705,0,1,0.95667887,0.0
17:14:51.693,0.0,0.0,0.0,104.666504,0,1,0.95667887,0.0
17:14:51.204,0.0,0.0,0.0,100.40015,0,1,0.99277973,0.0
17:14:52.718,0.0,0.0,0.0,107.37244,0,1,0.9205775,0.0
17:14:52.226,0.0,0.0,0.0,105.99228,0,1,1.0649819,0.0
17:14:53.767,0.0,0.0,0.0,104.022705,0,1,0.9205775,0.0
17:14:53.231,0.0,0.0,0.0,105.322845,0,1,0.95667887,0.0
17:14:54.734,0.0,0.0,0.0,102.16235,0,1,0.9205775,0.0
17:14:54.251,0.0,0.0,0.0,111.091125,0,1,0.9205775,0.0
17:14:55.789,0.0,0.0,0.0,104.022705,0,1,0.9205775,0.0
17:14:55.291,0.0,0.0,0.0,100.977295,0,1,0.9205775,0.0
17:14:56.806,0.0,0.0,0.0,99.275055,0,1,0.9205775,0.0
17:14:56.316,0.0,0.0,0.0,104.022705,0,1,0.9205775,0.0
17:14:57.805,0.0,0.0,0.0,104.022705,0,1,0.8483753,0.0
17:14:57.381,0.0,0.0,0.0,103.39105,0,1,0.9205775,0.0
17:14:58.848,0.0,0.0,0.0,104.666504,0,1,0.8844762,0.0
17:14:58.365,0.0,0.0,0.0,103.39105,0,1,0.9205775,0.0
17:14:59.886,0.0,0.0,0.0,105.322845,0,1,0.95667887,0.0
17:14:59.394,0.0,0.0,0.0,99.832825,0,1,0.9205775,0.0
17:15:00.909,0.0,0.0,0.0,102.77106,0,1,0.8844762,0.0
17:15:00.406,0.0,0.0,0.0,103.39105,0,1,0.95667887,0.0
17:15:01.896,0.0,0.0,0.0,104.022705,0,1,0.9205775,0.0
17:15:01.419,0.0,0.0,0.0,103.39105,0,1,0.9205775,0.0
17:15:02.934,0.0,0.0,0.0,101.564545,0,1,0.8483753,0.0
17:15:02.447,0.0,0.0,0.0,104.666504,0,1,0.8844762,0.0
17:15:03.963,0.0,0.0,0.0,102.77106,0,1,0.8844762,0.0
17:15:03.467,0.0,0.0,0.0,103.39105,0,1,0.95667887,0.0
17:15:04.982,0.0,0.0,0.0,101.564545,0,1,0.95667887,0.0
17:15:04.493,0.0,0.0,0.0,102.77106,0,1,0.95667887,0.0
17:15:05.030,0.0,0.0,0.0,102.77106,0,1,0.9205775,0.0
17:15:05.501,0.0,0.0,0.0,101.564545,0,1,0.8844762,0.0
17:15:06.013,0.0,0.0,0.0,102.16235,0,1,0.9205775,0.0
17:15:06.511,0.0,0.0,0.0,101.564545,0,1,0.95667887,0.0
17:15:07.029,0.0,0.0,0.0,100.40015,0,1,0.9205775,0.0
17:15:07.547,0.0,0.0,0.0,99.275055,0,1,0.9205775,0.0
17:15:08.060,0.0,0.0,0.0,99.832825,0,1,0.9205775,0.0
17:15:08.578,0.0,0.0,0.0,101.564545,0,1,0.9205775,0.0
17:15:09.098,0.0,0.0,0.0,102.77106,0,1,0.9205775,0.0
17:15:10.602,0.0,0.0,0.0,101.564545,0,1,0.8844762,0.0
17:15:10.109,0.0,0.0,0.0,102.16235,0,1,0.99277973,0.0
17:15:11.620,0.0,0.0,0.0,99.275055,0,1,0.9205775,0.0
17:15:11.110,0.0,0.0,0.0,100.977295,0,1,0.8844762,0.0
17:15:12.636,0.0,0.0,0.0,102.16235,0,1,0.9205775,0.0
17:15:12.153,0.0,0.0,0.0,99.832825,0,1,0.9205775,0.0
17:15:13.666,0.0,0.0,0.0,100.40015,0,1,1.0288811,0.0
17:15:13.176,0.0,0.0,0.0,101.564545,0,1,0.9205775,0.0
17:15:14.695,0.0,0.0,0.0,97.6557,0,1,0.95667887,0.0
17:15:14.216,0.0,0.0,0.0,100.40015,0,1,0.95667887,0.0
17:15:15.704,0.0,0.0,0.0,100.40015,0,1,0.9205775,0.0
17:15:15.228,0.0,0.0,0.0,100.40015,0,1,0.95667887,0.0
17:15:16.742,0.0,0.0,0.0,100.40015,0,1,0.95667887,0.0
17:15:16.241,0.0,0.0,0.0,100.977295,0,1,0.9205775,0.0
17:15:17.758,0.0,0.0,0.0,100.40015,0,1,0.95667887,0.0
17:15:17.267,0.0,0.0,0.0,99.832825,0,1,0.9205775,0.0
17:15:18.757,0.0,0.0,0.0,100.40015,0,1,0.95667887,0.0
17:15:18.257,0.0,0.0,0.0,98.18674,0,1,0.9205775,0.0
