timestamp,xpos,ypos,depth,temperature,heaterstate,pumpstate,current,radius
17:46:58.175,0.0,0.0,0.0,61.89023,1,1,0.99277973,0.0
17:46:59.700,0.0,0.0,0.0,61.529083,1,1,0.99277973,0.0
17:46:59.224,0.0,0.0,0.0,61.17151,1,1,0.95667887,0.0
17:47:00.750,0.0,0.0,0.0,62.809326,1,1,0.99277973,0.0
17:47:00.275,0.0,0.0,0.0,62.996063,1,1,1.0288811,0.0
17:47:01.774,0.0,0.0,0.0,61.709198,1,1,0.99277973,0.0
17:47:01.301,0.0,0.0,0.0,62.623627,1,1,1.0649819,0.0
17:47:02.825,0.0,0.0,0.0,63.75284,1,1,0.8844762,0.0
17:47:02.325,0.0,0.0,0.0,63.183746,1,1,0.99277973,0.0
17:47:03.850,0.0,0.0,0.0,62.255035,1,1,0.99277973,0.0
17:47:04.349,0.0,0.0,0.0,65.719055,1,1,0.99277973,0.0
17:47:04.849,0.0,0.0,0.0,64.13736,1,1,0.99277973,0.0
17:47:05.374,0.0,0.0,0.0,62.623627,1,1,1.0288811,0.0
17:47:05.900,0.0,0.0,0.0,62.438843,1,1,0.95667887,0.0
17:47:06.399,0.0,0.0,0.0,63.562103,1,1,0.99277973,0.0
17:47:06.909,0.0,0.0,0.0,63.183746,1,1,0.99277973,0.0
17:47:07.424,0.0,0.0,0.0,63.372437,1,1,0.99277973,0.0
17:47:07.924,0.0,0.0,0.0,60.119568,1,1,0.99277973,0.0
17:47:08.450,0.0,0.0,0.0,62.809326,1,1,0.99277973,0.0
17:47:08.974,0.0,0.0,0.0,63.75284,1,1,0.9205775,0.0
17:47:09.475,0.0,0.0,0.0,62.809326,1,1,0.99277973,0.0
17:47:09.001,0.0,0.0,0.0,63.562103,1,1,1.0288811,0.0
17:47:10.525,0.0,0.0,0.0,64.13736,1,1,0.95667887,0.0
17:47:10.025,0.0,0.0,0.0,64.7222,1,1,0.9205775,0.0
17:47:11.550,0.0,0.0,0.0,63.183746,1,1,0.99277973,0.0
17:47:11.075,0.0,0.0,0.0,64.33124,1,1,0.99277973,0.0
17:47:12.574,0.0,0.0,0.0,64.7222,1,1,0.99277973,0.0
17:47:12.100,0.0,0.0,0.0,64.13736,1,1,0.99277973,0.0
17:47:13.625,0.0,0.0,0.0,63.372437,1,1,0.99277973,0.0
17:47:13.128,0.0,0.0,0.0,64.526184,1,1,0.95667887,0.0
17:47:14.654,0.0,0.0,0.0,63.562103,1,1,0.95667887,0.0
17:47:14.178,0.0,0.0,0.0,63.562103,1,1,0.99277973,0.0
17:47:15.678,0.0,0.0,0.0,64.91928,1,1,0.99277973,0.0
17:47:15.203,0.0,0.0,0.0,64.7222,1,1,0.8844762,0.0
17:47:16.704,0.0,0.0,0.0,65.316895,1,1,0.95667887,0.0
17:47:16.230,0.0,0.0,0.0,65.316895,1,1,0.99277973,0.0
17:47:17.729,0.0,0.0,0.0,64.7222,1,1,0.95667887,0.0
17:47:17.255,0.0,0.0,0.0,65.11752,1,1,0.99277973,0.0
17:47:18.754,0.0,0.0,0.0,66.95419,1,1,0.9205775,0.0
17:47:18.255,0.0,0.0,0.0,65.517395,1,1,1.0288811,0.0
17:47:19.780,0.0,0.0,0.0,64.526184,1,1,0.99277973,0.0
17:47:19.281,0.0,0.0,0.0,64.526184,1,1,0.95667887,0.0
17:47:20.805,0.0,0.0,0.0,64.7222,1,1,1.0288811,0.0
17:47:20.306,0.0,0.0,0.0,66.125916,1,1,0.99277973,0.0
17:47:21.832,0.0,0.0,0.0,65.11752,1,1,0.99277973,0.0
17:47:22.358,0.0,0.0,0.0,66.33115,1,1,0.95667887,0.0
17:47:22.856,0.0,0.0,0.0,64.33124,1,1,0.95667887,0.0
17:47:23.383,0.0,0.0,0.0,65.11752,1,1,0.99277973,0.0
17:47:23.907,0.0,0.0,0.0,65.517395,1,1,1.0288811,0.0
17:47:24.432,0.0,0.0,0.0,65.517395,1,1,1.0288811,0.0
17:47:24.933,0.0,0.0,0.0,65.316895,1,1,0.99277973,0.0
17:47:25.458,0.0,0.0,0.0,66.95419,1,1,0.95667887,0.0
17:47:25.982,0.0,0.0,0.0,66.33115,1,1,0.99277973,0.0
17:47:26.482,0.0,0.0,0.0,65.11752,1,1,0.99277973,0.0
17:47:26.008,0.0,0.0,0.0,65.517395,1,1,0.99277973,0.0
17:47:27.533,0.0,0.0,0.0,65.517395,1,1,1.0288811,0.0
17:47:27.057,0.0,0.0,0.0,65.316895,1,1,0.99277973,0.0
17:47:28.558,0.0,0.0,0.0,65.316895,1,1,1.0288811,0.0
17:47:28.083,0.0,0.0,0.0,65.517395,1,1,0.95667887,0.0
17:47:29.582,0.0,0.0,0.0,64.526184,1,1,0.99277973,0.0
17:47:29.083,0.0,0.0,0.0,65.719055,1,1,0.95667887,0.0
17:47:30.582,0.0,0.0,0.0,65.11752,1,1,0.99277973,0.0
17:47:30.082,0.0,0.0,0.0,65.517395,1,1,0.99277973,0.0
17:47:31.582,0.0,0.0,0.0,65.316895,1,1,1.0649819,0.0
17:47:31.083,0.0,0.0,0.0,64.91928,1,1,1.0288811,0.0
17:47:32.608,0.0,0.0,0.0,65.11752,1,1,0.99277973,0.0
17:47:32.133,0.0,0.0,0.0,64.526184,1,1,0.99277973,0.0
17:47:33.632,0.0,0.0,0.0,64.7222,1,1,0.99277973,0.0
17:47:33.158,0.0,0.0,0.0,65.316895,1,1,1.0288811,0.0
17:47:34.658,0.0,0.0,0.0,66.5376,1,1,0.99277973,0.0
17:47:34.182,0.0,0.0,0.0,65.517395,1,1,0.95667887,0.0
17:47:35.682,0.0,0.0,0.0,64.91928,1,1,1.0288811,0.0
17:47:35.207,0.0,0.0,0.0,65.517395,1,1,0.99277973,0.0
17:47:36.708,0.0,0.0,0.0,65.316895,1,1,1.0649819,0.0
17:47:36.232,0.0,0.0,0.0,64.33124,1,1,0.99277973,0.0
17:47:37.758,0.0,0.0,0.0,66.125916,1,1,0.99277973,0.0
17:47:37.284,0.0,0.0,0.0,64.526184,1,1,1.0288811,0.0
17:47:38.809,0.0,0.0,0.0,65.11752,1,1,0.99277973,0.0
17:47:38.308,0.0,0.0,0.0,64.91928,1,1,0.99277973,0.0
17:47:39.834,0.0,0.0,0.0,65.719055,1,1,0.99277973,0.0
17:47:39.332,0.0,0.0,0.0,64.91928,1,1,1.0288811,0.0
17:47:40.858,0.0,0.0,0.0,65.11752,1,1,0.99277973,0.0
17:47:41.384,0.0,0.0,0.0,64.91928,1,1,1.0649819,0.0
17:47:41.907,0.0,0.0,0.0,64.526184,1,1,1.1010833,0.0
17:47:42.433,0.0,0.0,0.0,65.11752,1,1,1.1010833,0.0
17:47:42.959,0.0,0.0,0.0,65.517395,1,1,1.0288811,0.0
17:47:43.458,0.0,0.0,0.0,65.517395,1,1,0.95667887,0.0
17:47:43.984,0.0,0.0,0.0,65.316895,1,1,1.0288811,0.0
17:47:44.483,0.0,0.0,0.0,65.517395,1,1,0.95667887,0.0
17:47:44.009,0.0,0.0,0.0,66.33115,1,1,1.0288811,0.0
17:47:45.533,0.0,0.0,0.0,65.719055,1,1,0.99277973,0.0
17:47:45.058,0.0,0.0,0.0,65.11752,1,1,0.99277973,0.0
17:47:46.558,0.0,0.0,0.0,65.921906,1,1,0.8844762,0.0
17:47:46.084,0.0,0.0,0.0,65.316895,1,1,0.95667887,0.0
17:47:47.609,0.0,0.0,0.0,65.517395,1,1,0.99277973,0.0
17:47:47.134,0.0,0.0,0.0,65.316895,1,1,0.95667887,0.0
17:47:48.637,0.0,0.0,0.0,65.517395,1,1,0.9205775,0.0
17:47:48.137,0.0,0.0,0.0,64.91928,1,1,0.95667887,0.0
17:47:49.645,0.0,0.0,0.0,64.91928,1,1,1.0288811,0.0
17:47:49.155,0.0,0.0,0.0,65.921906,1,1,0.95667887,0.0
17:47:50.658,0.0,0.0,0.0,65.11752,0,1,0.9205775,0.0
17:47:50.168,0.0,0.0,0.0,64.91928,0,1,0.95667887,0.0
17:47:51.682,0.0,0.0,0.0,63.75284,0,1,0.95667887,0.0
17:47:51.181,0.0,0.0,0.0,65.719055,0,1,0.95667887,0.0
17:47:52.685,0.0,0.0,0.0,65.517395,0,1,0.99277973,0.0
17:47:52.197,0.0,0.0,0.0,65.11752,0,1,1.0288811,0.0
17:47:53.697,0.0,0.0,0.0,65.517395,0,1,0.95667887,0.0
17:47:53.223,0.0,0.0,0.0,65.11752,0,1,0.9205775,0.0
17:47:54.724,0.0,0.0,0.0,65.517395,0,1,0.8844762,0.0
17:47:54.223,0.0,0.0,0.0,65.316895,0,1,0.95667887,0.0
17:47:55.749,0.0,0.0,0.0,65.517395,0,1,0.99277973,0.0
17:47:55.248,0.0,0.0,0.0,64.7222,0,1,0.9205775,0.0
17:47:56.774,0.0,0.0,0.0,65.316895,0,1,0.9205775,0.0
17:47:56.274,0.0,0.0,0.0,64.33124,0,1,0.9205775,0.0
17:47:57.799,0.0,0.0,0.0,66.125916,0,1,0.95667887,0.0
17:47:57.302,0.0,0.0,0.0,64.91928,0,1,0.7761736,0.0
17:47:58.804,0.0,0.0,0.0,65.11752,0,1,0.95667887,0.0
17:47:58.330,0.0,0.0,0.0,65.517395,0,1,0.8483753,0.0
17:47:59.854,0.0,0.0,0.0,65.11752,0,1,0.9205775,0.0
17:48:00.380,0.0,0.0,0.0,64.33124,0,1,0.9205775,0.0
17:48:00.904,0.0,0.0,0.0,65.11752,0,1,0.8844762,0.0
17:48:01.430,0.0,0.0,0.0,65.316895,0,1,0.8483753,0.0
17:48:01.929,0.0,0.0,0.0,65.316895,0,1,0.9205775,0.0
17:48:02.454,0.0,0.0,0.0,64.7222,0,1,0.9205775,0.0
17:48:02.954,0.0,0.0,0.0,65.517395,0,1,0.9205775,0.0
17:48:03.455,0.0,0.0,0.0,67.802765,0,1,0.95667887,0.0
17:48:03.980,0.0,0.0,0.0,64.7222,0,1,0.8483753,0.0
17:48:04.479,0.0,0.0,0.0,65.11752,0,1,0.95667887,0.0
17:48:04.005,0.0,0.0,0.0,65.316895,0,1,0.9205775,0.0
17:48:05.504,0.0,0.0,0.0,64.526184,0,1,0.9205775,0.0
17:48:05.030,0.0,0.0,0.0,63.94458,0,1,0.8844762,0.0
17:48:06.555,0.0,0.0,0.0,65.719055,0,1,0.8844762,0.0
17:48:06.080,0.0,0.0,0.0,64.7222,0,1,0.8844762,0.0
17:48:07.580,0.0,0.0,0.0,65.316895,0,1,0.99277973,0.0
17:48:07.104,0.0,0.0,0.0,64.526184,0,1,0.95667887,0.0
17:48:08.604,0.0,0.0,0.0,65.11752,0,1,0.8844762,0.0
17:48:08.128,0.0,0.0,0.0,64.526184,0,1,0.9205775,0.0
17:48:09.629,0.0,0.0,0.0,64.526184,0,1,0.8483753,0.0
17:48:09.154,0.0,0.0,0.0,64.7222,0,1,0.95667887,0.0
17:48:10.680,0.0,0.0,0.0,64.91928,0,1,0.8844762,0.0
17:48:10.179,0.0,0.0,0.0,62.996063,0,1,0.8844762,0.0
17:48:11.704,0.0,0.0,0.0,64.33124,0,1,0.9205775,0.0
17:48:11.205,0.0,0.0,0.0,64.13736,0,1,0.9205775,0.0
17:48:12.704,0.0,0.0,0.0,65.517395,0,1,0.95667887,0.0
17:48:12.230,0.0,0.0,0.0,64.7222,0,1,0.95667887,0.0
17:48:13.730,0.0,0.0,0.0,63.94458,0,1,0.95667887,0.0
17:48:13.255,0.0,0.0,0.0,64.526184,0,1,0.8844762,0.0
17:48:14.764,0.0,0.0,0.0,62.996063,0,1,0.9205775,0.0
17:48:14.276,0.0,0.0,0.0,64.33124,0,1,0.9205775,0.0
17:48:15.786,0.0,0.0,0.0,65.11752,0,1,0.8483753,0.0
17:48:15.298,0.0,0.0,0.0,66.33115,0,1,0.9205775,0.0
17:48:16.794,0.0,0.0,0.0,63.372437,0,1,0.9205775,0.0
17:48:16.294,0.0,0.0,0.0,65.517395,0,1,0.95667887,0.0
17:48:17.795,0.0,0.0,0.0,63.94458,0,1,0.99277973,0.0
17:48:17.297,0.0,0.0,0.0,63.94458,0,1,0.95667887,0.0
17:48:18.797,0.0,0.0,0.0,64.33124,0,1,0.9205775,0.0
17:48:18.323,0.0,0.0,0.0,63.94458,0,1,0.9205775,0.0
17:48:19.823,0.0,0.0,0.0,64.33124,0,1,0.95667887,0.0
17:48:19.324,0.0,0.0,0.0,64.7222,0,1,0.9205775,0.0
17:48:20.848,0.0,0.0,0.0,64.13736,0,1,0.9205775,0.0
17:48:21.349,0.0,0.0,0.0,63.75284,0,1,0.812274,0.0
17:48:21.876,0.0,0.0,0.0,64.7222,0,1,0.95667887,0.0
17:48:22.376,0.0,0.0,0.0,63.562103,0,1,0.95667887,0.0
17:48:22.877,0.0,0.0,0.0,63.562103,0,1,0.95667887,0.0
17:48:23.379,0.0,0.0,0.0,63.562103,0,1,0.9205775,0.0
17:48:23.880,0.0,0.0,0.0,63.372437,0,1,0.99277973,0.0
17:48:24.382,0.0,0.0,0.0,62.996063,0,1,0.9205775,0.0
17:48:24.885,0.0,0.0,0.0,63.562103,0,1,0.8483753,0.0
17:48:25.411,0.0,0.0,0.0,63.183746,0,1,0.95667887,0.0
17:48:25.935,0.0,0.0,0.0,63.183746,0,1,0.95667887,0.0
17:48:26.461,0.0,0.0,0.0,62.809326,0,1,0.8844762,0.0
17:48:26.986,0.0,0.0,0.0,63.183746,0,1,0.95667887,0.0
17:48:27.485,0.0,0.0,0.0,63.372437,0,1,0.9205775,0.0
17:48:27.986,0.0,0.0,0.0,62.809326,0,1,0.9205775,0.0
17:48:28.510,0.0,0.0,0.0,62.623627,0,1,1.0288811,0.0
17:48:28.022,0.0,0.0,0.0,62.996063,0,1,0.8483753,0.0
17:48:29.523,0.0,0.0,0.0,62.255035,0,1,0.9205775,0.0
17:48:29.048,0.0,0.0,0.0,62.438843,0,1,0.9205775,0.0
17:48:30.572,0.0,0.0,0.0,62.809326,0,1,0.95667887,0.0
17:48:30.074,0.0,0.0,0.0,62.996063,0,1,0.9205775,0.0
17:48:31.574,0.0,0.0,0.0,62.809326,0,1,0.99277973,0.0
17:48:31.099,0.0,0.0,0.0,61.529083,0,1,0.9205775,0.0
17:48:32.625,0.0,0.0,0.0,62.072174,0,1,0.8844762,0.0
17:48:32.124,0.0,0.0,0.0,62.255035,0,1,0.9205775,0.0
17:48:33.624,0.0,0.0,0.0,62.623627,0,1,0.95667887,0.0
17:48:33.150,0.0,0.0,0.0,62.623627,0,1,0.9205775,0.0
17:48:34.674,0.0,0.0,0.0,61.349854,0,1,0.95667887,0.0
17:48:34.181,0.0,0.0,0.0,62.996063,0,1,0.8844762,0.0
17:48:35.683,0.0,0.0,0.0,62.255035,0,1,0.95667887,0.0
17:48:35.209,0.0,0.0,0.0,62.623627,0,1,0.8844762,0.0
17:48:36.713,0.0,0.0,0.0,61.529083,0,1,0.812274,0.0
17:48:36.234,0.0,0.0,0.0,62.623627,0,1,0.9205775,0.0
17:48:37.733,0.0,0.0,0.0,62.255035,0,1,0.9205775,0.0
17:48:37.259,0.0,0.0,0.0,61.89023,0,1,0.99277973,0.0
17:48:38.783,0.0,0.0,0.0,61.529083,0,1,0.99277973,0.0
17:48:38.309,0.0,0.0,0.0,61.17151,0,1,0.8844762,0.0
17:48:39.808,0.0,0.0,0.0,62.438843,0,1,0.8844762,0.0
17:48:39.309,0.0,0.0,0.0,61.89023,0,1,0.8844762,0.0
17:48:40.834,0.0,0.0,0.0,62.072174,0,1,0.9205775,0.0
17:48:41.358,0.0,0.0,0.0,61.529083,0,1,0.95667887,0.0
17:48:41.884,0.0,0.0,0.0,61.529083,0,1,0.8844762,0.0
17:48:42.383,0.0,0.0,0.0,60.119568,0,1,0.9205775,0.0
17:48:42.909,0.0,0.0,0.0,61.17151,0,1,0.8483753,0.0
17:48:43.409,0.0,0.0,0.0,61.17151,0,1,0.9205775,0.0
17:48:43.934,0.0,0.0,0.0,59.265625,0,1,0.9205775,0.0
17:48:44.459,0.0,0.0,0.0,60.466858,0,1,0.8844762,0.0
17:48:44.958,0.0,0.0,0.0,60.641724,0,1,0.9205775,0.0
17:48:45.484,0.0,0.0,0.0,60.641724,0,1,0.8844762,0.0
17:48:45.009,0.0,0.0,0.0,60.99405,0,1,0.9205775,0.0
17:48:46.534,0.0,0.0,0.0,60.292816,0,1,1.0649819,0.0
17:48:46.034,0.0,0.0,0.0,60.641724,0,1,0.95667887,0.0
17:48:47.559,0.0,0.0,0.0,60.817474,0,1,0.95667887,0.0
17:48:47.065,0.0,0.0,0.0,60.292816,0,1,0.8844762,0.0
17:48:48.573,0.0,0.0,0.0,61.17151,0,1,0.9205775,0.0
17:48:48.077,0.0,0.0,0.0,60.119568,0,1,0.99277973,0.0
17:48:49.576,0.0,0.0,0.0,60.466858,0,1,0.95667887,0.0
17:48:49.093,0.0,0.0,0.0,60.466858,0,1,0.95667887,0.0
17:48:50.596,0.0,0.0,0.0,59.0972,0,1,0.9205775,0.0
17:48:50.122,0.0,0.0,0.0,60.99405,0,1,0.9205775,0.0
17:48:51.621,0.0,0.0,0.0,60.119568,0,1,0.9205775,0.0
17:48:51.145,0.0,0.0,0.0,59.947205,0,1,0.9205775,0.0
17:48:52.646,0.0,0.0,0.0,60.817474,0,1,0.9205775,0.0
17:48:52.172,0.0,0.0,0.0,59.947205,0,1,0.95667887,0.0
17:48:53.698,0.0,0.0,0.0,61.349854,0,1,0.8844762,0.0
17:48:53.198,0.0,0.0,0.0,59.604828,0,1,0.9205775,0.0
17:48:54.709,0.0,0.0,0.0,60.466858,0,1,0.95667887,0.0
17:48:54.222,0.0,0.0,0.0,59.947205,0,1,0.95667887,0.0
17:48:55.733,0.0,0.0,0.0,59.434845,0,1,0.9205775,0.0
17:48:55.238,0.0,0.0,0.0,59.947205,0,1,0.95667887,0.0
17:48:56.750,0.0,0.0,0.0,62.623627,0,1,0.8483753,0.0
17:48:56.263,0.0,0.0,0.0,59.0972,0,1,0.9205775,0.0
17:48:57.767,0.0,0.0,0.0,59.265625,0,1,0.9205775,0.0
17:48:57.277,0.0,0.0,0.0,62.438843,0,1,0.8844762,0.0
17:48:58.805,0.0,0.0,0.0,59.604828,0,1,0.9205775,0.0
17:48:58.311,0.0,0.0,0.0,58.762634,0,1,0.8844762,0.0
17:48:59.825,0.0,0.0,0.0,58.929504,0,1,0.95667887,0.0
17:48:59.331,0.0,0.0,0.0,59.265625,0,1,0.9205775,0.0
17:49:00.856,0.0,0.0,0.0,58.762634,0,1,0.9205775,0.0
17:49:01.358,0.0,0.0,0.0,59.265625,0,1,0.8844762,0.0
17:49:01.863,0.0,0.0,0.0,60.641724,0,1,0.95667887,0.0
17:49:02.363,0.0,0.0,0.0,58.266388,0,1,1.0649819,0.0
17:49:02.890,0.0,0.0,0.0,57.93921,0,0,0.4512639,0.0
17:49:03.389,0.0,0.0,0.0,58.929504,0,0,0.48736477,0.0
17:49:03.889,0.0,0.0,0.0,57.61487,0,0,0.5234661,0.0
17:49:04.413,0.0,0.0,0.0,58.102448,0,0,0.48736477,0.0
17:49:04.939,0.0,0.0,0.0,58.762634,0,0,0.4512639,0.0
17:49:05.440,0.0,0.0,0.0,58.762634,0,0,0.5234661,0.0
17:49:05.940,0.0,0.0,0.0,58.266388,0,0,0.4512639,0.0
17:49:06.465,0.0,0.0,0.0,57.93921,0,0,0.34296036,0.0
17:49:06.990,0.0,0.0,0.0,57.93921,0,0,0.48736477,0.0
17:49:07.516,0.0,0.0,0.0,57.776672,0,0,0.5234661,0.0
17:49:07.041,0.0,0.0,0.0,57.776672,0,0,0.48736477,0.0
17:49:08.541,0.0,0.0,0.0,57.61487,0,0,0.48736477,0.0
17:49:08.066,0.0,0.0,0.0,57.61487,0,0,0.5234661,0.0
17:49:09.566,0.0,0.0,0.0,57.453766,0,0,0.48736477,0.0
17:49:09.065,0.0,0.0,0.0,57.453766,0,0,0.48736477,0.0
17:49:10.591,0.0,0.0,0.0,57.453766,0,0,0.48736477,0.0
17:49:10.117,0.0,0.0,0.0,57.293335,0,0,0.48736477,0.0
17:49:11.616,0.0,0.0,0.0,57.133606,0,0,0.48736477,0.0
17:49:11.141,0.0,0.0,0.0,57.133606,0,0,0.48736477,0.0
17:49:12.666,0.0,0.0,0.0,56.97455,0,0,0.48736477,0.0
17:49:12.191,0.0,0.0,0.0,56.97455,0,0,0.5234661,0.0
17:49:13.691,0.0,0.0,0.0,56.97455,0,0,0.48736477,0.0
17:49:13.192,0.0,0.0,0.0,56.81613,0,0,0.48736477,0.0
17:49:14.694,0.0,0.0,0.0,56.81613,0,0,0.48736477,0.0
17:49:14.194,0.0,0.0,0.0,56.81613,0,0,0.48736477,0.0
17:49:15.693,0.0,0.0,0.0,56.658417,0,0,0.48736477,0.0
17:49:15.219,0.0,0.0,0.0,56.501343,0,0,0.48736477,0.0
17:49:16.719,0.0,0.0,0.0,56.501343,0,0,0.5234661,0.0
17:49:16.243,0.0,0.0,0.0,56.501343,0,0,0.48736477,0.0
17:49:17.768,0.0,0.0,0.0,56.34494,0,0,0.48736477,0.0
17:49:17.269,0.0,0.0,0.0,56.34494,0,0,0.48736477,0.0
17:49:18.794,0.0,0.0,0.0,56.189148,0,0,0.48736477,0.0
17:49:18.294,0.0,0.0,0.0,56.189148,0,0,0.48736477,0.0
17:49:19.795,0.0,0.0,0.0,56.033997,0,0,0.48736477,0.0
17:49:19.295,0.0,0.0,0.0,56.033997,0,0,0.5234661,0.0
17:49:20.796,0.0,0.0,0.0,55.879486,0,0,0.48736477,0.0
17:49:20.296,0.0,0.0,0.0,55.879486,0,0,0.48736477,0.0
17:49:21.796,0.0,0.0,0.0,55.879486,0,0,0.48736477,0.0
17:49:21.323,0.0,0.0,0.0,55.725586,0,0,0.48736477,0.0
17:49:22.821,0.0,0.0,0.0,55.725586,0,0,0.48736477,0.0
17:49:23.347,0.0,0.0,0.0,55.572296,0,0,0.48736477,0.0
17:49:23.871,0.0,0.0,0.0,55.419647,0,0,0.48736477,0.0
17:49:24.397,0.0,0.0,0.0,55.572296,0,0,0.4512639,0.0
17:49:24.898,0.0,0.0,0.0,55.572296,0,0,0.48736477,0.0
17:49:25.399,0.0,0.0,0.0,55.419647,0,0,0.48736477,0.0
17:49:25.924,0.0,0.0,0.0,55.419647,0,0,0.5234661,0.0
17:49:26.427,0.0,0.0,0.0,55.26758,0,0,0.48736477,0.0
17:49:26.942,0.0,0.0,0.0,55.11612,0,0,0.48736477,0.0
17:49:27.456,0.0,0.0,0.0,55.11612,0,0,0.48736477,0.0
17:49:27.955,0.0,0.0,0.0,55.11612,0,0,0.5234661,0.0
17:49:28.464,0.0,0.0,0.0,54.96527,0,0,0.48736477,0.0
17:49:28.969,0.0,0.0,0.0,54.96527,0,0,0.5234661,0.0
17:49:29.472,0.0,0.0,0.0,54.815002,0,0,0.5234661,0.0
17:49:29.972,0.0,0.0,0.0,54.815002,0,0,0.48736477,0.0
17:49:30.472,0.0,0.0,0.0,54.665314,0,0,0.48736477,0.0
17:49:30.976,0.0,0.0,0.0,54.665314,0,0,0.48736477,0.0
17:49:31.502,0.0,0.0,0.0,54.665314,0,0,0.48736477,0.0
17:49:31.002,0.0,0.0,0.0,54.665314,0,0,0.48736477,0.0
17:49:32.528,0.0,0.0,0.0,54.516174,0,0,0.48736477,0.0
17:49:32.028,0.0,0.0,0.0,54.516174,0,0,0.5234661,0.0
17:49:33.528,0.0,0.0,0.0,54.516174,0,0,0.48736477,0.0
17:49:33.029,0.0,0.0,0.0,54.367645,0,0,0.48736477,0.0
17:49:34.555,0.0,0.0,0.0,54.367645,0,0,0.5234661,0.0
17:49:34.080,0.0,0.0,0.0,54.219666,0,0,0.48736477,0.0
