timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
19:04:29.034,360785,0.0,0.0,0.0,0,0,573,0
19:04:30.034,360785,0.0,0.0,0.0,0,0,541,0
19:04:31.040,368514,0.0,0.0,0.0,0,0,546,0
19:04:32.043,368514,0.0,0.0,0.0,0,0,544,0
19:04:33.043,368514,0.0,0.0,0.0,0,0,541,0
19:04:34.044,368514,0.0,0.0,0.0,0,0,542,0
19:04:35.042,368514,0.0,0.0,0.0,0,0,541,0
19:04:36.042,368514,0.0,0.0,0.0,0,0,540,0
19:04:37.067,368514,0.0,0.0,0.0,0,0,541,0
19:04:38.068,368514,0.0,0.0,0.0,0,0,542,0
19:04:39.067,376218,0.0,0.0,0.0,0,0,544,0
19:04:40.069,376218,0.0,0.0,0.0,0,0,541,0
19:04:41.092,376218,0.0,0.0,0.0,0,0,543,0
19:04:42.093,376218,0.0,0.0,0.0,0,0,541,0
19:04:43.093,376218,0.0,0.0,0.0,0,0,544,0
19:04:44.092,376218,0.0,0.0,0.0,0,0,541,0
19:04:45.092,376218,0.0,0.0,0.0,0,0,542,0
19:04:46.094,383942,0.0,0.0,0.0,0,0,542,0
19:04:47.093,383942,0.0,0.0,0.0,0,0,541,0
19:04:48.095,383942,0.0,0.0,0.0,0,0,542,0
19:04:49.121,383942,0.0,0.0,0.0,0,0,539,0
19:04:50.122,383942,0.0,0.0,0.0,0,0,540,0
19:04:51.124,383942,0.0,0.0,0.0,0,0,543,0
19:04:52.124,383942,0.0,0.0,0.0,0,0,542,0
19:04:53.124,383942,0.0,0.0,0.0,0,0,546,0
19:04:54.117,391648,0.0,0.0,0.0,0,0,543,0
19:04:55.117,391648,0.0,0.0,0.0,0,0,479,0
19:04:56.118,391648,0.0,0.0,0.0,0,0,541,0
19:04:57.118,391648,0.0,0.0,0.0,0,0,550,0
19:04:58.117,391648,0.0,0.0,0.0,0,0,541,0
19:04:59.118,391648,0.0,0.0,0.0,0,0,541,0
19:05:00.142,391648,0.0,0.0,0.0,0,0,533,0
19:05:01.143,391648,0.0,0.0,0.0,0,0,543,0
19:05:02.142,399367,0.0,0.0,0.0,0,0,542,0
19:05:03.142,399367,0.0,0.0,0.0,0,0,541,0
19:05:04.143,399367,0.0,0.0,0.0,0,0,543,0
19:05:05.143,399367,0.0,0.0,0.0,0,0,541,0
19:05:06.143,399367,0.0,0.0,0.0,0,0,543,0
19:05:07.142,399367,0.0,0.0,0.0,0,0,539,0
19:05:08.142,399367,0.0,0.0,0.0,0,0,541,0
19:05:09.144,407092,0.0,0.0,0.0,0,0,541,0
19:05:10.144,407092,0.0,0.0,0.0,0,0,515,0
19:05:11.143,407092,0.0,0.0,0.0,0,0,543,0
19:05:12.143,407092,0.0,0.0,0.0,0,0,541,0
19:05:13.143,407092,0.0,0.0,0.0,0,0,544,0
19:05:14.143,407092,0.0,0.0,0.0,0,0,612,0
19:05:15.143,407092,0.0,0.0,0.0,0,0,543,0
19:05:16.143,407092,0.0,0.0,0.0,0,0,544,0
19:05:17.143,414818,0.0,0.0,0.0,0,0,542,0
19:05:18.143,414818,0.0,0.0,0.0,0,0,540,0
19:05:19.143,414818,0.0,0.0,0.0,0,0,540,0
19:05:20.169,414818,0.0,0.0,0.0,0,0,462,0
19:05:21.169,414818,0.0,0.0,0.0,0,0,538,0
19:05:22.169,414818,0.0,0.0,0.0,0,0,541,0
19:05:23.168,414818,0.0,0.0,0.0,0,0,538,0
19:05:24.169,414818,0.0,0.0,0.0,0,0,541,0
19:05:25.169,422543,0.0,0.0,0.0,0,0,527,0
19:05:26.168,422543,0.0,0.0,0.0,0,0,544,0
19:05:27.169,422543,0.0,0.0,0.0,0,0,542,0
19:05:28.193,422543,0.0,0.0,0.0,0,0,543,0
19:05:29.194,422543,0.0,0.0,0.0,0,0,545,0
19:05:30.201,422543,0.0,0.0,0.0,0,0,540,0
19:05:31.199,422543,0.0,0.0,0.0,0,0,542,0
19:05:32.196,422543,0.0,0.0,0.0,0,0,542,0
19:05:33.221,430271,0.0,0.0,0.0,0,0,618,0
19:05:34.221,430271,0.0,0.0,0.0,0,0,542,0
19:05:35.221,430271,0.0,0.0,0.0,0,0,542,0
19:05:36.221,430271,0.0,0.0,0.0,0,0,543,0
19:05:37.221,430271,0.0,0.0,0.0,0,0,542,0
