timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
20:33:20.483,14011,0.0,0.0,0.0,1,0,568,0
20:33:21.491,14011,0.0,0.0,0.0,1,0,568,0
20:33:22.510,14011,0.0,0.0,0.0,1,0,568,0
20:33:23.517,14011,0.0,0.0,0.0,1,0,568,0
20:33:24.521,14011,0.0,0.0,0.0,1,0,568,0
20:33:25.525,14011,0.0,0.0,0.0,1,0,568,0
20:33:26.534,14011,0.0,0.0,0.0,1,0,568,0
20:33:27.540,14011,0.0,0.0,0.0,1,0,568,0
20:33:28.550,14011,0.0,0.0,0.0,1,0,569,0
20:33:29.563,14011,0.0,0.0,0.0,1,0,568,0
20:33:30.571,14011,0.0,0.0,0.0,1,0,567,0
20:33:31.584,14011,0.0,0.0,0.0,1,0,568,0
20:33:32.569,14011,0.0,0.0,0.0,1,0,568,0
20:33:33.588,14011,0.0,0.0,0.0,1,0,568,0
20:33:34.595,14011,0.0,0.0,0.0,1,0,568,0
20:33:35.601,14011,0.0,0.0,0.0,1,0,569,0
20:33:36.594,14011,0.0,0.0,0.0,1,0,566,0
20:33:37.617,14011,0.0,0.0,0.0,1,0,566,0
20:33:38.617,14011,0.0,0.0,0.0,1,0,566,0
20:33:39.618,14011,0.0,0.0,0.0,1,0,566,0
20:33:40.617,14011,0.0,0.0,0.0,1,0,566,0
20:33:41.625,14011,0.0,0.0,0.0,1,0,567,0
20:33:42.634,14011,0.0,0.0,0.0,1,0,566,0
20:33:43.634,14011,0.0,0.0,0.0,1,0,360,0
20:33:44.654,14011,0.0,0.0,0.0,1,0,681,0
20:33:45.654,14011,0.0,0.0,0.0,1,0,217,0
20:33:46.674,14011,0.0,0.0,0.0,1,0,769,0
20:33:47.675,14011,0.0,0.0,0.0,1,0,313,0
20:33:48.686,14011,0.0,0.0,0.0,1,0,883,0
20:33:49.677,14011,0.0,0.0,0.0,1,0,514,0
20:33:50.677,14011,0.0,0.0,0.0,1,0,629,0
20:33:51.676,14011,0.0,0.0,0.0,1,0,764,0
20:33:52.685,14011,0.0,0.0,0.0,1,0,328,0
20:33:53.694,14011,0.0,0.0,0.0,1,0,897,0
20:33:54.703,14011,0.0,0.0,0.0,1,0,359,0
20:33:55.703,14011,0.0,0.0,0.0,0,0,563,0
20:33:56.702,14011,0.0,0.0,0.0,1,0,392,0
20:33:57.704,14011,0.0,0.0,0.0,0,0,561,0
20:33:58.703,14011,0.0,0.0,0.0,0,0,561,0
20:33:59.705,14011,0.0,0.0,0.0,0,0,560,0
20:34:00.705,14011,0.0,0.0,0.0,0,0,571,0
20:34:01.708,14011,0.0,0.0,0.0,0,0,561,0
20:34:02.707,14011,0.0,0.0,0.0,0,0,565,0
20:34:03.707,14011,0.0,0.0,0.0,0,0,561,0
20:34:04.710,14011,0.0,0.0,0.0,0,0,564,0
20:34:05.709,14011,0.0,0.0,0.0,0,0,564,0
20:34:06.709,14011,0.0,0.0,0.0,1,0,485,0
20:34:07.709,14011,0.0,0.0,0.0,0,0,563,0
20:34:08.710,14011,0.0,0.0,0.0,1,0,773,0
20:34:09.726,14011,0.0,0.0,0.0,0,0,563,0
20:34:10.707,14011,0.0,0.0,0.0,1,0,726,0
20:34:11.709,14011,0.0,0.0,0.0,0,0,533,0
20:34:12.709,14011,0.0,0.0,0.0,0,0,564,0
20:34:13.710,14011,0.0,0.0,0.0,0,0,562,0
20:34:14.710,14011,0.0,0.0,0.0,1,0,243,0
20:34:15.710,14011,0.0,0.0,0.0,1,0,802,0
20:34:16.710,14011,0.0,0.0,0.0,1,0,568,0
20:34:17.735,14011,0.0,0.0,0.0,1,0,726,0
20:34:18.735,14011,0.0,0.0,0.0,1,0,452,0
20:34:19.737,14011,0.0,0.0,0.0,1,0,603,0
20:34:20.738,14011,0.0,0.0,0.0,1,0,562,0
20:34:21.742,14011,0.0,0.0,0.0,1,0,472,0
20:34:22.742,14011,0.0,0.0,0.0,1,0,908,0
20:34:23.742,14011,0.0,0.0,0.0,1,1,562,0
20:34:24.743,14011,0.0,0.0,0.0,1,1,606,0
20:34:25.745,14011,0.0,0.0,0.0,1,1,737,0
20:34:26.772,14011,0.0,0.0,0.0,1,1,652,0
20:34:27.781,14011,0.0,0.0,0.0,1,1,775,0
20:34:28.775,14011,0.0,0.0,0.0,1,1,355,0
20:34:29.774,14011,0.0,0.0,0.0,1,1,834,0
20:34:30.796,14011,0.0,0.0,0.0,1,1,256,0
20:34:31.792,14011,0.0,0.0,0.0,1,1,682,0
20:34:32.804,14011,0.0,0.0,0.0,1,1,375,0
20:34:33.825,14011,0.0,0.0,0.0,1,1,736,0
20:34:34.841,14011,0.0,0.0,0.0,1,1,346,0
20:34:35.857,14011,0.0,0.0,0.0,1,1,825,0
20:34:36.857,14011,0.0,0.0,0.0,1,1,427,0
20:34:37.868,14011,0.0,0.0,0.0,1,1,742,0
20:34:38.868,14011,0.0,0.0,0.0,0,1,542,0
20:34:39.873,14011,0.0,0.0,0.0,1,1,439,0
20:34:40.888,14011,0.0,0.0,0.0,1,1,749,0
20:34:41.877,14011,0.0,0.0,0.0,1,1,249,0
20:34:42.886,14011,0.0,0.0,0.0,1,1,829,0
20:34:43.898,14011,0.0,0.0,0.0,1,1,433,0
20:34:44.922,14011,0.0,0.0,0.0,1,1,861,0
20:34:45.918,14011,0.0,0.0,0.0,1,1,352,0
20:34:46.940,14011,0.0,0.0,0.0,1,1,770,0
20:34:47.953,14011,0.0,0.0,0.0,1,1,294,0
20:34:48.960,14011,0.0,0.0,0.0,1,1,585,0
20:34:49.959,14011,0.0,0.0,0.0,1,1,716,0
20:34:50.975,14011,0.0,0.0,0.0,1,1,677,0
20:34:51.991,14011,0.0,0.0,0.0,1,1,511,0
20:34:52.994,14011,0.0,0.0,0.0,1,1,497,0
20:34:53.003,14011,0.0,0.0,0.0,1,1,742,0
20:34:54.027,14011,0.0,0.0,0.0,1,1,600,0
20:34:55.027,14011,0.0,0.0,0.0,1,1,661,0
20:34:56.018,14011,0.0,0.0,0.0,1,1,366,0
20:34:57.052,14011,0.0,0.0,0.0,1,1,735,0
20:34:58.043,14011,0.0,0.0,0.0,1,1,366,0
20:34:59.077,14011,0.0,0.0,0.0,1,1,752,0
20:35:00.083,14011,0.0,0.0,0.0,1,1,256,0
20:35:02.105,14011,0.0,0.0,0.0,1,1,787,0
20:35:03.096,14011,0.0,0.0,0.0,1,1,347,0
20:35:04.096,14011,0.0,0.0,0.0,1,1,758,0
20:35:05.105,14011,0.0,0.0,0.0,1,1,519,0
20:35:06.105,14011,0.0,0.0,0.0,1,1,652,0
20:35:07.105,14011,0.0,0.0,0.0,1,1,709,0
20:35:08.130,14011,0.0,0.0,0.0,1,1,768,0
20:35:09.121,14011,0.0,0.0,0.0,1,1,751,0
20:35:10.146,14011,0.0,0.0,0.0,1,1,370,0
20:35:11.146,14011,0.0,0.0,0.0,1,1,809,0
20:35:12.156,14011,0.0,0.0,0.0,1,1,260,0
20:35:13.181,14011,0.0,0.0,0.0,1,1,779,0
20:35:14.182,14011,0.0,0.0,0.0,0,1,579,0
20:35:15.173,14011,0.0,0.0,0.0,1,1,774,0
20:35:16.206,14011,0.0,0.0,0.0,1,1,251,0
20:35:17.206,14011,0.0,0.0,0.0,1,1,938,0
20:35:18.199,14011,0.0,0.0,0.0,1,1,461,0
20:35:19.207,14011,0.0,0.0,0.0,1,1,619,0
20:35:20.208,14011,0.0,0.0,0.0,1,1,718,0
20:35:21.208,14011,0.0,0.0,0.0,1,1,343,0
20:35:22.206,14011,0.0,0.0,0.0,1,1,586,0
20:35:23.207,14011,0.0,0.0,0.0,1,1,252,0
20:35:24.210,14011,0.0,0.0,0.0,1,1,718,0
20:35:25.241,14011,0.0,0.0,0.0,1,1,357,0
20:35:26.232,14011,0.0,0.0,0.0,1,1,805,0
20:35:27.242,14011,0.0,0.0,0.0,1,1,372,0
20:35:28.242,14011,0.0,0.0,0.0,1,1,445,0
20:35:29.267,14011,0.0,0.0,0.0,1,1,496,0
20:35:30.267,14011,0.0,0.0,0.0,1,1,579,0
20:35:31.278,14011,0.0,0.0,0.0,1,1,550,0
20:35:32.276,14011,0.0,0.0,0.0,1,1,645,0
20:35:33.281,14011,0.0,0.0,0.0,1,1,670,0
20:35:34.287,14011,0.0,0.0,0.0,1,1,367,0
20:35:35.292,14011,0.0,0.0,0.0,1,1,915,0
20:35:36.302,14011,0.0,0.0,0.0,1,1,295,0
20:35:37.301,14011,0.0,0.0,0.0,1,1,899,0
20:35:38.301,14011,0.0,0.0,0.0,1,1,373,0
20:35:39.302,14011,0.0,0.0,0.0,1,1,602,0
20:35:40.301,14011,0.0,0.0,0.0,1,1,572,0
20:35:41.302,14011,0.0,0.0,0.0,1,1,433,0
20:35:42.314,14011,0.0,0.0,0.0,1,1,745,0
20:35:43.319,14011,0.0,0.0,0.0,1,1,435,0
20:35:44.332,14011,0.0,0.0,0.0,1,1,800,0
20:35:45.336,14011,0.0,0.0,0.0,1,1,387,0
20:35:46.345,14011,0.0,0.0,0.0,1,1,839,0
20:35:47.371,14011,0.0,0.0,0.0,1,1,447,0
20:35:48.371,14011,0.0,0.0,0.0,1,1,937,0
20:35:49.371,14011,0.0,0.0,0.0,1,1,342,0
20:35:50.376,14011,0.0,0.0,0.0,1,1,833,0
20:35:51.378,14011,0.0,0.0,0.0,1,1,399,0
20:35:52.385,14011,0.0,0.0,0.0,1,1,729,0
20:35:53.391,14011,0.0,0.0,0.0,1,1,434,0
20:35:54.391,14011,0.0,0.0,0.0,1,1,434,0
20:35:55.416,14011,0.0,0.0,0.0,1,1,510,0
20:35:56.416,14011,0.0,0.0,0.0,1,1,518,0
20:35:57.417,14011,0.0,0.0,0.0,1,1,802,0
20:35:58.441,14011,0.0,0.0,0.0,1,1,442,0
20:35:59.446,14011,0.0,0.0,0.0,1,1,729,0
20:36:00.454,14011,0.0,0.0,0.0,1,1,440,0
20:36:01.487,14011,0.0,0.0,0.0,1,1,555,0
20:36:02.481,14011,0.0,0.0,0.0,1,1,462,0
20:36:03.490,14011,0.0,0.0,0.0,1,1,724,0
20:36:04.490,14011,0.0,0.0,0.0,1,1,451,0
20:36:05.490,14011,0.0,0.0,0.0,1,1,941,0
20:36:06.495,14011,0.0,0.0,0.0,0,1,525,0
20:36:07.520,14011,0.0,0.0,0.0,1,1,824,0
20:36:08.520,14011,0.0,0.0,0.0,1,1,389,0
20:36:09.522,14011,0.0,0.0,0.0,1,1,738,0
20:36:10.524,14011,0.0,0.0,0.0,1,1,438,0
20:36:11.524,14011,0.0,0.0,0.0,1,1,648,0
20:36:12.526,14011,0.0,0.0,0.0,1,1,761,0
20:36:13.526,14011,0.0,0.0,0.0,1,1,368,0
20:36:14.525,14011,0.0,0.0,0.0,1,1,811,0
20:36:15.533,14011,0.0,0.0,0.0,1,1,375,0
20:36:16.551,14011,0.0,0.0,0.0,1,1,904,0
20:36:17.575,14011,0.0,0.0,0.0,1,1,364,0
20:36:18.576,14011,0.0,0.0,0.0,1,1,816,0
20:36:19.600,14011,0.0,0.0,0.0,1,1,257,0
20:36:20.601,14011,0.0,0.0,0.0,1,1,932,0
20:36:21.605,14011,0.0,0.0,0.0,1,1,354,0
20:36:22.605,14011,0.0,0.0,0.0,1,1,617,0
20:36:23.631,14011,0.0,0.0,0.0,1,1,412,0
20:36:24.656,14011,0.0,0.0,0.0,1,1,933,0
20:36:25.687,14011,0.0,0.0,0.0,1,1,371,0
20:36:26.706,14011,0.0,0.0,0.0,1,1,747,0
20:36:27.730,14011,0.0,0.0,0.0,1,1,649,0
20:36:28.755,14011,0.0,0.0,0.0,1,1,392,0
20:36:29.760,14011,0.0,0.0,0.0,1,1,724,0
20:36:30.763,14011,0.0,0.0,0.0,1,1,734,0
20:36:31.777,14011,0.0,0.0,0.0,1,1,628,0
20:36:32.789,14011,0.0,0.0,0.0,1,1,703,0
20:36:33.808,14011,0.0,0.0,0.0,1,1,484,0
20:36:34.805,14011,0.0,0.0,0.0,1,1,739,0
20:36:35.840,14011,0.0,0.0,0.0,1,1,627,0
20:36:36.818,14011,0.0,0.0,0.0,1,1,799,0
20:36:37.828,14011,0.0,0.0,0.0,1,1,304,0
20:36:38.857,14011,0.0,0.0,0.0,1,1,749,0
20:36:39.866,14011,0.0,0.0,0.0,1,1,430,0
20:36:40.876,14011,0.0,0.0,0.0,1,1,818,0
20:36:41.868,14011,0.0,0.0,0.0,1,1,259,0
20:36:42.877,14011,0.0,0.0,0.0,1,1,932,0
20:36:43.893,14011,0.0,0.0,0.0,1,1,335,0
20:36:44.909,14011,0.0,0.0,0.0,1,1,878,0
20:36:45.914,14011,0.0,0.0,0.0,1,1,391,0
20:36:46.932,14011,0.0,0.0,0.0,1,1,941,0
20:36:47.933,14011,0.0,0.0,0.0,1,1,332,0
20:36:48.941,14011,0.0,0.0,0.0,1,1,635,0
20:36:49.965,14011,0.0,0.0,0.0,1,1,393,0
20:36:50.977,14011,0.0,0.0,0.0,1,1,944,0
20:36:51.983,14011,0.0,0.0,0.0,1,1,329,0
20:36:52.997,14011,0.0,0.0,0.0,1,1,652,0
20:36:53.009,14011,0.0,0.0,0.0,1,1,388,0
20:36:54.009,14011,0.0,0.0,0.0,1,1,797,0
20:36:55.028,14011,0.0,0.0,0.0,1,1,441,0
20:36:56.047,14011,0.0,0.0,0.0,1,1,896,0
20:36:57.037,14011,0.0,0.0,0.0,1,1,515,0
20:36:58.045,14011,0.0,0.0,0.0,1,1,530,0
20:36:59.057,14011,0.0,0.0,0.0,1,1,565,0
20:37:00.052,14011,0.0,0.0,0.0,1,1,437,0
20:37:01.073,14011,0.0,0.0,0.0,1,1,745,0
20:37:02.072,14011,0.0,0.0,0.0,1,1,441,0
20:37:03.092,14011,0.0,0.0,0.0,1,1,557,0
20:37:05.100,14011,0.0,0.0,0.0,1,1,455,0
20:37:06.110,14011,0.0,0.0,0.0,1,1,712,0
20:37:07.114,14011,0.0,0.0,0.0,1,1,454,0
20:37:08.131,14011,0.0,0.0,0.0,1,1,785,0
20:37:09.139,14011,0.0,0.0,0.0,1,1,402,0
20:37:10.140,14011,0.0,0.0,0.0,1,1,831,0
20:37:11.148,14011,0.0,0.0,0.0,1,1,361,0
20:37:12.174,14011,0.0,0.0,0.0,1,1,784,0
20:37:13.170,14011,0.0,0.0,0.0,1,1,329,0
20:37:14.193,14011,0.0,0.0,0.0,1,1,823,0
20:37:15.207,14011,0.0,0.0,0.0,1,1,357,0
20:37:16.216,14011,0.0,0.0,0.0,1,1,935,0
20:37:17.218,14011,0.0,0.0,0.0,1,1,306,0
20:37:18.234,14011,0.0,0.0,0.0,1,1,873,0
20:37:19.237,14011,0.0,0.0,0.0,1,1,388,0
20:37:20.242,14011,0.0,0.0,0.0,1,1,807,0
20:37:21.234,14011,0.0,0.0,0.0,1,1,643,0
20:37:22.256,14011,0.0,0.0,0.0,1,1,674,0
20:37:23.248,14011,0.0,0.0,0.0,1,1,764,0
20:37:24.279,14011,0.0,0.0,0.0,1,1,815,0
20:37:25.286,14011,0.0,0.0,0.0,1,1,425,0
20:37:26.303,14011,0.0,0.0,0.0,1,1,752,0
20:37:27.306,14011,0.0,0.0,0.0,1,1,484,0
20:37:28.314,14011,0.0,0.0,0.0,1,1,601,0
20:37:29.335,14011,0.0,0.0,0.0,1,1,422,0
20:37:30.334,14011,0.0,0.0,0.0,1,1,765,0
20:37:31.350,14011,0.0,0.0,0.0,1,1,483,0
20:37:32.369,14011,0.0,0.0,0.0,1,1,713,0
20:37:33.382,14011,0.0,0.0,0.0,1,1,558,0
20:37:34.382,14011,0.0,0.0,0.0,1,1,456,0
20:37:35.375,14011,0.0,0.0,0.0,1,1,842,0
20:37:36.384,14011,0.0,0.0,0.0,1,1,444,0
20:37:37.400,14011,0.0,0.0,0.0,1,1,745,0
20:37:38.417,14011,0.0,0.0,0.0,1,1,375,0
20:37:39.415,14011,0.0,0.0,0.0,1,1,912,0
20:37:40.422,14011,0.0,0.0,0.0,1,1,424,0
20:37:41.454,14011,0.0,0.0,0.0,1,1,664,0
20:37:42.466,14011,0.0,0.0,0.0,1,1,527,0
20:37:43.472,14011,0.0,0.0,0.0,1,1,740,0
20:37:44.477,14011,0.0,0.0,0.0,1,1,394,0
20:37:45.486,14011,0.0,0.0,0.0,1,1,788,0
20:37:46.506,14011,0.0,0.0,0.0,1,1,443,0
20:37:47.529,14011,0.0,0.0,0.0,1,1,742,0
20:37:48.546,14011,0.0,0.0,0.0,1,1,595,0
20:37:49.552,14011,0.0,0.0,0.0,1,1,580,0
20:37:50.556,14011,0.0,0.0,0.0,1,1,263,0
20:37:51.576,14011,0.0,0.0,0.0,1,1,782,0
20:37:52.567,14011,0.0,0.0,0.0,1,1,343,0
20:37:53.589,14011,0.0,0.0,0.0,1,1,840,0
20:37:54.595,14011,0.0,0.0,0.0,1,1,339,0
20:37:55.614,14011,0.0,0.0,0.0,1,1,756,0
20:37:56.608,14011,0.0,0.0,0.0,1,1,372,0
20:37:57.615,14011,0.0,0.0,0.0,1,1,513,0
20:37:58.612,14011,0.0,0.0,0.0,1,1,685,0
20:37:59.622,14011,0.0,0.0,0.0,1,1,437,0
20:38:00.647,14011,0.0,0.0,0.0,0,1,536,0
20:38:01.653,14011,0.0,0.0,0.0,1,1,449,0
20:38:02.662,14011,0.0,0.0,0.0,1,1,721,0
20:38:03.674,14011,0.0,0.0,0.0,1,1,686,0
20:38:04.670,14011,0.0,0.0,0.0,1,1,765,0
20:38:05.681,14011,0.0,0.0,0.0,1,1,372,0
20:38:06.678,14011,0.0,0.0,0.0,1,1,939,0
20:38:07.677,14011,0.0,0.0,0.0,1,1,459,0
20:38:08.711,14011,0.0,0.0,0.0,1,1,832,0
20:38:09.715,14011,0.0,0.0,0.0,1,1,357,0
20:38:10.733,14011,0.0,0.0,0.0,1,1,919,0
20:38:11.748,14011,0.0,0.0,0.0,1,1,255,0
20:38:12.769,14011,0.0,0.0,0.0,1,1,820,0
20:38:13.776,14011,0.0,0.0,0.0,1,1,265,0
20:38:14.784,14011,0.0,0.0,0.0,1,1,924,0
20:38:15.785,14011,0.0,0.0,0.0,1,1,528,0
20:38:16.792,14011,0.0,0.0,0.0,1,1,797,0
20:38:17.806,14011,0.0,0.0,0.0,1,1,359,0
20:38:18.811,14011,0.0,0.0,0.0,1,1,733,0
20:38:19.820,14011,0.0,0.0,0.0,1,1,443,0
20:38:20.848,14011,0.0,0.0,0.0,1,1,876,0
20:38:21.847,14011,0.0,0.0,0.0,1,1,386,0
20:38:22.857,14011,0.0,0.0,0.0,1,1,723,0
20:38:23.874,14011,0.0,0.0,0.0,1,1,450,0
20:38:24.866,14011,0.0,0.0,0.0,0,1,427,0
20:38:25.902,14011,0.0,0.0,0.0,1,1,536,0
20:38:26.913,14011,0.0,0.0,0.0,1,1,788,0
20:38:27.902,14011,0.0,0.0,0.0,1,1,739,0
20:38:28.915,14011,0.0,0.0,0.0,1,1,434,0
20:38:29.918,14011,0.0,0.0,0.0,1,1,789,0
20:38:30.921,14011,0.0,0.0,0.0,1,1,401,0
20:38:31.956,14011,0.0,0.0,0.0,1,1,707,0
20:38:32.968,14011,0.0,0.0,0.0,1,1,416,0
20:38:33.975,14011,0.0,0.0,0.0,1,1,772,0
20:38:34.969,14011,0.0,0.0,0.0,1,1,352,0
20:38:35.008,14011,0.0,0.0,0.0,1,1,702,0
20:38:36.000,14011,0.0,0.0,0.0,1,1,352,0
20:38:37.000,14011,0.0,0.0,0.0,1,1,941,0
20:38:38.019,14011,0.0,0.0,0.0,1,1,392,0
20:38:39.028,14011,0.0,0.0,0.0,1,1,833,0
20:38:40.037,14011,0.0,0.0,0.0,1,1,356,0
20:38:41.032,14011,0.0,0.0,0.0,1,1,779,0
20:38:42.048,14011,0.0,0.0,0.0,1,1,473,0
20:38:43.081,14011,0.0,0.0,0.0,1,1,847,0
20:38:44.070,14011,0.0,0.0,0.0,1,1,420,0
20:38:46.101,14011,0.0,0.0,0.0,1,1,932,0
20:38:47.112,14011,0.0,0.0,0.0,1,1,237,0
20:38:48.103,14011,0.0,0.0,0.0,1,1,817,0
20:38:49.112,14011,0.0,0.0,0.0,1,1,432,0
20:38:50.140,14011,0.0,0.0,0.0,1,1,907,0
20:38:51.151,14011,0.0,0.0,0.0,1,1,312,0
20:38:52.148,14011,0.0,0.0,0.0,1,1,650,0
20:38:53.179,14011,0.0,0.0,0.0,1,1,383,0
20:38:54.166,14011,0.0,0.0,0.0,1,1,442,0
20:38:55.180,14011,0.0,0.0,0.0,1,1,549,0
20:38:56.191,14011,0.0,0.0,0.0,1,1,629,0
20:38:57.196,14011,0.0,0.0,0.0,1,1,694,0
20:38:58.210,14011,0.0,0.0,0.0,1,1,582,0
20:38:59.200,14011,0.0,0.0,0.0,1,1,936,0
