timestamp,xpos,ypos,depth,load,torque,current,RPM,MSE
14:51:06.062,342.0,37.5,65.4,540,559,558,360,613
14:51:06.262,342.0,37.5,67.0,540,558,558,360,613
14:51:06.463,342.0,37.5,68.5,540,558,554,360,613
14:51:06.690,342.0,37.5,70.1,540,559,557,360,613
14:51:06.889,342.0,37.5,71.9,540,558,556,360,613
14:51:07.112,342.0,37.5,73.7,540,558,557,360,613
14:51:07.313,342.0,37.5,75.2,540,558,557,360,613
14:51:07.538,342.0,37.5,76.8,540,557,556,360,613
14:51:07.739,342.0,37.5,78.5,540,557,558,360,613
14:51:08.939,342.0,37.5,80.1,540,558,628,360,613
14:51:08.145,342.0,37.5,81.7,540,559,502,360,613
14:51:08.345,342.0,37.5,83.3,540,558,602,360,613
14:51:08.554,342.0,37.5,84.9,540,559,558,360,613
14:51:08.757,342.0,37.5,86.5,540,558,559,360,613
14:51:09.957,342.0,37.5,88.1,540,558,557,360,613
14:51:09.182,342.0,37.5,89.9,540,557,557,360,613
14:51:09.382,342.0,37.5,91.5,540,558,557,360,613
14:51:09.608,342.0,37.5,93.3,540,558,557,360,613
14:51:09.810,342.0,37.5,94.8,540,558,556,360,613
14:51:10.009,342.0,37.5,96.4,540,558,556,360,613
14:51:10.210,342.0,37.5,98.0,540,558,561,360,613
14:51:10.424,342.0,37.5,99.5,540,557,557,360,613
14:51:10.638,342.0,37.5,101.2,540,559,604,360,613
14:51:10.837,342.0,37.5,102.9,540,558,556,360,613
14:51:11.062,342.0,37.5,104.7,540,559,559,360,613
14:51:11.261,342.0,37.5,106.3,540,559,558,360,613
14:51:11.472,342.0,37.5,107.9,540,558,557,360,613
14:51:11.672,342.0,37.5,109.6,540,558,559,360,613
14:51:11.873,342.0,37.5,111.3,540,558,556,360,613
14:51:12.097,342.0,37.5,112.9,540,557,559,360,613
14:51:12.322,342.0,37.5,114.5,540,559,515,360,613
14:51:12.524,342.0,37.5,116.2,540,558,560,360,613
14:51:12.746,342.0,37.5,118.0,540,558,558,360,613
14:51:13.972,342.0,37.5,119.6,540,559,557,360,613
14:51:13.172,342.0,37.5,121.4,540,558,558,360,613
14:51:13.373,342.0,37.5,123.2,540,559,558,360,613
14:51:13.601,342.0,37.5,124.7,540,558,592,360,613
14:51:13.808,342.0,37.5,126.3,540,559,478,360,613
14:51:14.011,342.0,37.5,128.0,540,558,614,360,613
14:51:14.240,342.0,37.5,129.6,540,559,558,360,613
14:51:14.437,342.0,37.5,131.4,540,557,558,360,613
14:51:14.662,342.0,37.5,133.2,540,558,559,360,613
14:51:14.890,342.0,37.5,134.7,540,560,489,360,613
14:51:15.089,342.0,37.5,136.5,540,559,559,360,613
14:51:15.289,342.0,37.5,138.1,540,558,555,360,613
14:51:15.489,342.0,37.5,139.7,540,558,559,360,613
14:51:15.712,342.0,37.5,141.5,540,559,502,360,613
14:51:16.939,342.0,37.5,143.0,540,559,558,360,613
14:51:16.140,342.0,37.5,144.8,540,558,557,360,613
14:51:16.340,342.0,37.5,146.4,540,559,554,360,613
14:51:16.567,342.0,37.5,148.0,540,559,619,360,613
14:51:16.790,342.0,37.5,149.8,540,558,556,360,613
14:51:17.966,342.0,37.5,151.6,540,559,560,360,613
14:51:17.188,342.0,37.5,153.1,540,559,487,360,613
14:51:17.391,342.0,37.5,154.7,540,559,562,360,613
14:51:17.591,342.0,37.5,156.3,540,559,509,360,613
14:51:17.790,342.0,37.5,157.8,540,558,560,360,613
14:51:18.992,342.0,37.5,159.4,540,559,527,360,613
14:51:18.217,342.0,37.5,161.1,540,557,559,360,613
14:51:18.417,342.0,37.5,162.8,540,558,494,360,613
14:51:18.617,342.0,37.5,164.3,540,557,557,360,613
14:51:18.817,342.0,37.5,166.1,540,559,484,360,613
14:51:19.041,342.0,37.5,167.7,540,560,557,360,613
14:51:19.241,342.0,37.5,169.3,540,558,559,360,613
14:51:19.444,342.0,37.5,170.9,540,558,557,360,613
14:51:19.634,342.0,37.5,172.5,540,560,480,360,613
14:51:19.866,342.0,37.5,174.1,540,558,556,360,613
14:51:20.076,342.0,37.5,175.8,540,557,559,360,613
14:51:20.292,342.0,37.5,177.5,540,558,521,360,613
14:51:20.497,342.0,37.5,179.2,540,559,636,360,613
14:51:20.702,342.0,37.5,180.8,540,559,557,360,613
14:51:20.884,342.0,37.5,182.4,540,559,559,360,613
14:51:21.107,342.0,37.5,184.1,540,559,495,360,613
14:51:21.308,342.0,37.5,185.6,540,558,560,360,613
14:51:21.537,342.0,37.5,187.2,540,559,559,360,613
14:51:21.736,342.0,37.5,189.0,540,559,558,360,613
14:51:22.937,342.0,37.5,190.6,540,559,558,360,613
14:51:22.135,342.0,37.5,192.2,540,558,557,360,613
14:51:22.338,342.0,37.5,193.7,540,558,482,360,613
14:51:22.569,342.0,37.5,195.6,540,557,556,360,613
14:51:22.769,342.0,37.5,197.1,540,559,560,360,613
14:51:23.970,342.0,37.5,198.7,540,558,558,360,613
14:51:23.170,342.0,37.5,200.4,540,558,558,360,613
14:51:23.370,342.0,37.5,201.9,540,558,556,360,613
14:51:23.599,342.0,37.5,203.5,540,558,559,360,613
14:51:23.797,342.0,37.5,205.2,540,558,556,360,613
14:51:24.997,342.0,37.5,207.0,540,558,558,360,613
14:51:24.197,342.0,37.5,208.6,540,558,557,360,613
14:51:24.421,342.0,37.5,210.2,540,560,607,360,613
14:51:24.620,342.0,37.5,211.8,540,558,556,360,613
14:51:24.822,342.0,37.5,213.4,540,557,558,360,613
14:51:25.049,342.0,37.5,215.0,540,558,557,360,613
14:51:25.249,342.0,37.5,216.8,540,558,631,360,613
14:51:25.448,342.0,37.5,218.3,540,556,558,360,613
14:51:25.650,342.0,37.5,219.9,540,560,636,360,613
14:51:25.850,342.0,37.5,221.5,540,561,489,360,613
14:51:26.050,342.0,37.5,223.1,540,558,557,360,613
14:51:26.252,342.0,37.5,224.7,540,558,557,360,613
14:51:26.451,342.0,37.5,226.2,540,558,611,360,613
14:51:26.654,342.0,37.5,227.8,540,559,559,360,613
14:51:26.853,342.0,37.5,229.4,540,560,560,360,613
14:51:27.057,342.0,37.5,231.0,540,558,557,360,613
14:51:27.254,342.0,37.5,232.6,540,558,559,360,613
14:51:27.481,342.0,37.5,234.2,540,558,557,360,613
14:51:27.680,342.0,37.5,235.9,540,561,629,360,613
14:51:27.905,342.0,37.5,237.7,540,558,558,360,613
14:51:28.106,342.0,37.5,239.3,540,558,557,360,613
14:51:28.331,342.0,37.5,240.8,540,558,567,360,613
14:51:28.531,342.0,37.5,242.6,540,558,556,360,613
14:51:28.730,342.0,37.5,244.4,540,559,561,360,613
14:51:29.931,342.0,37.5,246.0,540,558,557,360,613
14:51:29.155,342.0,37.5,247.6,540,560,593,360,613
14:51:29.382,342.0,37.5,250.0,540,558,558,360,613
14:51:29.582,342.0,37.5,250.0,540,559,558,360,613
14:51:29.781,342.0,37.5,250.0,540,558,557,360,613
14:51:30.983,342.0,37.5,250.0,540,559,627,360,613
14:51:30.206,342.0,37.5,250.0,540,558,558,360,613
14:51:30.421,342.0,37.5,250.0,540,557,556,360,613
14:51:30.620,342.0,37.5,250.0,540,560,561,360,613
14:51:30.820,342.0,37.5,250.0,540,558,556,360,613
14:51:31.046,342.0,37.5,250.0,540,557,558,360,613
14:51:31.246,342.0,37.5,250.0,540,559,557,360,613
14:51:31.446,342.0,37.5,250.0,540,559,560,360,613
14:51:31.671,342.0,37.5,250.0,540,559,558,360,613
14:51:31.872,342.0,37.5,250.0,540,558,557,360,613
14:51:32.079,342.0,37.5,250.0,540,559,540,360,613
14:51:32.287,342.0,37.5,250.0,540,558,556,360,613
14:51:32.499,342.0,37.5,250.0,540,557,559,360,613
14:51:32.710,342.0,37.5,250.0,540,558,557,360,613
14:51:32.894,342.0,37.5,250.0,540,558,485,360,613
14:51:33.104,342.0,37.5,250.0,540,558,557,360,613
14:51:33.311,342.0,37.5,250.0,540,558,557,360,613
14:51:33.512,342.0,37.5,250.0,540,558,557,360,613
14:51:33.735,342.0,37.5,250.0,540,559,559,360,613
14:51:34.935,342.0,37.5,250.0,540,558,556,360,613
14:51:34.137,342.0,37.5,250.0,540,559,560,360,613
14:51:34.362,342.0,37.5,250.0,540,558,527,360,613
14:51:34.562,342.0,37.5,250.0,540,558,558,360,613
14:51:34.760,342.0,37.5,250.0,540,559,557,360,613
14:51:35.986,342.0,37.5,250.0,540,558,557,360,613
14:51:35.186,342.0,37.5,250.0,540,558,489,360,613
14:51:35.392,342.0,37.5,250.0,540,558,558,360,613
14:51:35.591,342.0,37.5,250.0,540,559,494,360,613
14:51:35.791,342.0,37.5,250.0,540,559,623,360,613
14:51:36.017,342.0,37.5,250.0,540,558,559,360,613
14:51:36.218,342.0,37.5,250.0,540,558,558,360,613
14:51:36.418,342.0,37.5,250.0,540,558,556,360,613
14:51:36.618,342.0,37.5,250.0,540,559,558,360,613
14:51:36.818,342.0,37.5,250.0,540,559,559,360,613
14:51:37.045,342.0,37.5,250.0,540,558,554,360,613
14:51:37.245,342.0,37.5,250.0,540,560,559,360,613
14:51:37.472,342.0,37.5,250.0,540,558,557,360,613
14:51:37.670,342.0,37.5,250.0,540,559,559,360,613
14:51:37.895,342.0,37.5,250.0,540,559,499,360,613
14:51:38.095,342.0,37.5,250.0,540,560,627,360,613
14:51:38.323,342.0,37.5,250.0,540,558,559,360,613
14:51:38.523,342.0,37.5,250.0,540,559,556,360,613
14:51:38.723,342.0,37.5,250.0,540,558,560,360,613
14:51:39.923,342.0,37.5,250.0,540,556,554,360,613
14:51:39.149,342.0,37.5,250.0,540,559,561,360,613
14:51:39.347,342.0,37.5,250.0,540,559,556,360,613
14:51:39.573,342.0,37.5,250.0,540,559,607,360,613
14:51:39.773,342.0,37.5,250.0,540,558,556,360,613
14:51:40.973,342.0,37.5,250.0,540,558,559,360,613
14:51:40.174,342.0,37.5,250.0,540,561,556,360,613
14:51:40.374,342.0,37.5,250.0,540,558,558,360,613
14:51:40.601,342.0,37.5,250.0,540,558,557,360,613
14:51:40.801,342.0,37.5,250.0,540,559,627,360,613
14:51:41.001,342.0,37.5,250.0,540,559,505,360,613
14:51:41.201,342.0,37.5,250.0,540,558,559,360,613
14:51:41.402,342.0,37.5,250.0,540,559,486,360,613
14:51:41.628,342.0,37.5,250.0,540,559,556,360,613
14:51:41.826,342.0,37.5,250.0,540,558,557,360,613
14:51:42.028,342.0,37.5,250.0,540,559,558,360,613
14:51:42.255,342.0,37.5,250.0,540,558,560,360,613
14:51:42.457,342.0,37.5,250.0,540,558,557,360,613
14:51:42.656,342.0,37.5,250.0,540,558,562,360,613
14:51:42.855,342.0,37.5,250.0,540,558,557,360,613
14:51:43.079,342.0,37.5,250.0,540,557,559,360,613
14:51:43.305,342.0,37.5,250.0,540,559,496,360,613
14:51:43.506,342.0,37.5,250.0,540,558,557,360,613
14:51:43.706,342.0,37.5,250.0,540,558,488,360,613
14:51:44.929,342.0,37.5,250.0,540,557,556,360,613
14:51:44.129,342.0,37.5,250.0,540,559,557,360,613
14:51:44.356,342.0,37.5,250.0,540,558,556,360,613
14:51:44.556,342.0,37.5,250.0,540,558,559,360,613
14:51:44.757,342.0,37.5,250.0,540,559,558,360,613
14:51:45.958,342.0,37.5,250.0,540,558,559,360,613
14:51:45.183,342.0,37.5,250.0,540,558,557,360,613
14:51:45.381,342.0,37.5,250.0,540,558,559,360,613
14:51:45.608,342.0,37.5,250.0,540,560,510,360,613
14:51:45.809,342.0,37.5,250.0,540,558,558,360,613
14:51:46.035,342.0,37.5,250.0,540,558,557,360,613
14:51:46.236,342.0,37.5,250.0,540,559,560,360,613
14:51:46.436,342.0,37.5,250.0,540,557,560,360,613
14:51:46.662,342.0,37.5,250.0,540,558,555,360,613
14:51:46.861,342.0,37.5,250.0,540,558,560,360,613
14:51:47.088,342.0,37.5,250.0,540,559,498,360,613
14:51:47.304,342.0,37.5,250.0,540,558,559,360,613
14:51:47.509,342.0,37.5,250.0,540,556,559,360,613
14:51:47.712,342.0,37.5,250.0,540,558,555,360,613
14:51:47.910,342.0,37.5,250.0,540,559,508,360,613
14:51:48.112,342.0,37.5,250.0,540,558,559,360,613
14:51:48.337,342.0,37.5,250.0,540,559,557,360,613
14:51:48.537,342.0,37.5,250.0,540,558,557,360,613
14:51:48.737,342.0,37.5,250.0,540,558,560,360,613
14:51:49.938,342.0,37.5,250.0,540,558,559,360,613
14:51:49.162,342.0,37.5,250.0,540,559,558,360,613
14:51:49.364,342.0,37.5,250.0,540,558,558,360,613
14:51:49.565,342.0,37.5,250.0,540,558,558,360,613
14:51:49.789,342.0,37.5,250.0,540,559,558,360,613
14:51:50.990,342.0,37.5,250.0,540,558,624,360,613
14:51:50.190,342.0,37.5,250.0,540,559,558,360,613
14:51:50.394,342.0,37.5,250.0,540,559,578,360,613
14:51:50.596,342.0,37.5,250.0,540,557,556,360,613
14:51:50.798,342.0,37.5,250.0,540,558,559,360,613
14:51:51.022,342.0,37.5,250.0,540,558,558,360,613
14:51:51.221,342.0,37.5,250.0,540,559,628,360,613
14:51:51.424,342.0,37.5,250.0,540,559,558,360,613
14:51:51.626,342.0,37.5,250.0,540,557,556,360,613
14:51:51.827,342.0,37.5,250.0,540,558,490,360,613
14:51:52.027,342.0,37.5,250.0,540,557,558,360,613
14:51:52.226,342.0,37.5,250.0,540,558,556,360,613
14:51:52.454,342.0,37.5,250.0,540,558,559,360,613
14:51:52.653,342.0,37.5,250.0,540,557,557,360,613
14:51:52.855,342.0,37.5,250.0,540,559,558,360,613
14:51:53.056,342.0,37.5,250.0,540,558,559,360,613
14:51:53.256,342.0,37.5,250.0,540,559,625,360,613
14:51:53.456,342.0,37.5,250.0,540,558,556,360,613
14:51:53.684,342.0,37.5,250.0,540,558,556,360,613
14:51:53.883,342.0,37.5,250.0,540,558,557,360,613
14:51:54.083,342.0,37.5,250.0,540,559,556,360,613
14:51:54.284,342.0,37.5,250.0,540,558,559,360,613
14:51:54.508,342.0,37.5,250.0,540,559,557,360,613
14:51:54.734,342.0,37.5,250.0,540,558,595,360,613
14:51:55.936,342.0,37.5,250.0,540,558,557,360,613
14:51:55.133,342.0,37.5,250.0,540,559,559,360,613
14:51:55.358,342.0,37.5,250.0,540,558,558,360,613
14:51:55.559,342.0,37.5,250.0,540,559,629,360,613
14:51:55.784,342.0,37.5,250.0,540,559,559,360,613
14:51:56.985,342.0,37.5,250.0,540,560,556,360,613
14:51:56.186,342.0,37.5,250.0,540,557,555,360,613
14:51:56.387,342.0,37.5,250.0,540,558,557,360,613
14:51:56.587,342.0,37.5,250.0,540,558,557,360,613
14:51:56.788,342.0,37.5,250.0,540,557,558,360,613
14:51:57.014,342.0,37.5,250.0,540,558,557,360,613
14:51:57.215,342.0,37.5,250.0,540,558,556,360,613
14:51:57.416,342.0,37.5,250.0,540,559,559,360,613
14:51:57.640,342.0,37.5,250.0,540,559,539,360,613
14:51:57.844,342.0,37.5,250.0,540,558,558,360,613
14:51:58.047,342.0,37.5,250.0,540,558,559,360,613
14:51:58.248,342.0,37.5,250.0,540,559,618,360,613
14:51:58.449,342.0,37.5,250.0,540,558,556,360,613
14:51:58.673,342.0,37.5,250.0,540,558,559,360,613
14:51:58.873,342.0,37.5,250.0,540,558,557,360,613
14:51:59.072,342.0,37.5,250.0,540,560,621,360,613
14:51:59.299,342.0,37.5,250.0,540,559,559,360,613
14:51:59.499,342.0,37.5,250.0,540,558,557,360,613
14:51:59.723,342.0,37.5,250.0,540,558,557,360,613
14:52:00.948,342.0,37.5,250.0,540,558,554,360,613
14:52:00.150,342.0,37.5,250.0,540,557,558,360,613
14:52:00.351,342.0,37.5,250.0,540,559,555,360,613
14:52:00.552,342.0,37.5,250.0,540,559,593,360,613
14:52:00.779,342.0,37.5,250.0,540,559,558,360,613
14:52:01.979,342.0,37.5,250.0,540,559,603,360,613
14:52:01.179,342.0,37.5,250.0,540,558,557,360,613
14:52:01.378,342.0,37.5,250.0,540,558,628,360,613
14:52:01.578,342.0,37.5,250.0,540,559,557,360,613
14:52:01.802,342.0,37.5,250.0,540,558,556,360,613
14:52:02.003,342.0,37.5,250.0,540,558,558,360,613
14:52:02.205,342.0,37.5,250.0,540,558,557,360,613
14:52:02.432,342.0,37.5,250.0,540,559,560,360,613
14:52:02.632,342.0,37.5,250.0,540,557,556,360,613
14:52:02.833,342.0,37.5,250.0,540,559,559,360,613
14:52:03.034,342.0,37.5,250.0,540,558,556,360,613
14:52:03.262,342.0,37.5,250.0,540,558,557,360,613
14:52:03.451,342.0,37.5,250.0,540,558,557,360,613
14:52:03.677,342.0,37.5,250.0,540,558,628,360,613
14:52:03.886,342.0,37.5,250.0,540,559,506,360,613
14:52:04.085,342.0,37.5,250.0,540,559,557,360,613
14:52:04.285,342.0,37.5,250.0,540,558,481,360,613
14:52:04.511,342.0,37.5,250.0,540,559,557,360,613
14:52:04.709,342.0,37.5,250.0,540,558,557,360,613
14:52:04.913,342.0,37.5,250.0,540,556,556,360,613
14:52:05.137,342.0,37.5,250.0,540,558,558,360,613
14:52:05.337,342.0,37.5,250.0,540,558,557,360,613
14:52:05.536,342.0,37.5,250.0,540,558,559,360,613
14:52:05.740,342.0,37.5,250.0,540,558,556,360,613
14:52:06.966,342.0,37.5,250.0,540,558,620,360,613
14:52:06.194,342.0,37.5,250.0,540,558,558,360,613
14:52:06.394,342.0,37.5,250.0,540,559,558,360,613
14:52:06.594,342.0,37.5,250.0,540,558,557,360,613
14:52:06.818,342.0,37.5,250.0,540,557,556,360,613
14:52:07.019,342.0,37.5,250.0,540,558,558,360,613
14:52:07.220,342.0,37.5,250.0,540,559,556,360,613
14:52:07.421,342.0,37.5,250.0,540,560,557,360,613
14:52:07.621,342.0,37.5,250.0,540,559,557,360,613
14:52:07.847,342.0,37.5,250.0,540,558,558,360,613
14:52:08.026,342.0,37.5,250.0,540,559,556,360,613
14:52:08.249,342.0,37.5,250.0,540,558,558,360,613
14:52:08.450,342.0,37.5,250.0,540,558,555,360,613
14:52:08.676,342.0,37.5,250.0,540,559,559,360,613
14:52:08.878,342.0,37.5,250.0,540,558,496,360,613
14:52:09.077,342.0,37.5,250.0,540,557,559,360,613
14:52:09.278,342.0,37.5,250.0,540,558,557,360,613
14:52:09.501,342.0,37.5,250.0,540,558,558,360,613
14:52:09.702,342.0,37.5,250.0,540,558,502,360,613
14:52:09.902,342.0,37.5,250.0,540,558,559,360,613
14:52:10.130,342.0,37.5,250.0,540,557,557,360,613
14:52:10.331,342.0,37.5,250.0,540,558,557,360,613
14:52:10.531,342.0,37.5,250.0,540,557,557,360,613
14:52:10.732,342.0,37.5,250.0,540,558,556,360,613
14:52:11.932,342.0,37.5,250.0,540,559,558,360,613
14:52:11.161,342.0,37.5,250.0,540,559,556,360,613
14:52:11.362,342.0,37.5,250.0,540,557,557,360,613
14:52:11.563,342.0,37.5,250.0,540,557,556,360,613
14:52:11.790,342.0,37.5,250.0,540,559,593,360,613
14:52:12.989,342.0,37.5,250.0,540,558,554,360,613
14:52:12.191,342.0,37.5,250.0,540,559,559,360,613
14:52:12.417,342.0,37.5,250.0,540,558,557,360,613
14:52:12.616,342.0,37.5,250.0,540,558,631,360,613
14:52:12.823,342.0,37.5,250.0,540,558,557,360,613
14:52:13.026,342.0,37.5,250.0,540,558,559,360,613
14:52:13.249,342.0,37.5,250.0,540,558,557,360,613
14:52:13.449,342.0,37.5,250.0,540,558,558,360,613
14:52:13.675,342.0,37.5,250.0,540,558,560,360,613
14:52:13.876,342.0,37.5,250.0,540,558,556,360,613
14:52:14.101,342.0,37.5,250.0,540,558,559,360,613
14:52:14.327,342.0,37.5,250.0,540,558,559,360,613
14:52:14.529,342.0,37.5,250.0,540,558,556,360,613
14:52:14.732,342.0,37.5,250.0,540,558,558,360,613
14:52:15.933,342.0,37.5,250.0,540,557,559,360,613
14:52:15.134,342.0,37.5,250.0,540,558,559,360,613
14:52:15.343,342.0,37.5,250.0,540,558,557,360,613
14:52:15.545,342.0,37.5,250.0,540,557,555,360,613
14:52:15.756,342.0,37.5,250.0,540,556,557,360,613
14:52:16.956,342.0,37.5,250.0,540,557,558,360,613
14:52:16.156,342.0,37.5,250.0,540,558,556,360,613
14:52:16.355,342.0,37.5,250.0,540,557,558,360,613
14:52:16.580,342.0,37.5,250.0,540,558,557,360,613
14:52:16.782,342.0,37.5,250.0,540,557,558,360,613
14:52:17.982,342.0,37.5,250.0,540,558,557,360,613
14:52:17.208,342.0,37.5,250.0,540,557,559,360,613
14:52:17.410,342.0,37.5,250.0,540,557,557,360,613
14:52:17.611,342.0,37.5,250.0,540,558,557,360,613
14:52:17.811,342.0,37.5,250.0,540,558,557,360,613
14:52:18.012,342.0,37.5,250.0,540,558,557,360,613
14:52:18.240,342.0,37.5,250.0,540,558,557,360,613
14:52:18.438,342.0,37.5,250.0,540,558,557,360,613
14:52:18.642,342.0,37.5,250.0,540,557,557,360,613
14:52:18.844,342.0,37.5,250.0,540,557,557,360,613
14:52:19.072,342.0,37.5,250.0,540,558,557,360,613
14:52:19.271,342.0,37.5,250.0,540,557,557,360,613
14:52:19.471,342.0,37.5,250.0,540,558,557,360,613
14:52:19.694,342.0,37.5,250.0,540,558,557,360,613
14:52:19.904,342.0,37.5,250.0,540,557,557,360,613
14:52:20.104,342.0,37.5,250.0,540,558,557,360,613
14:52:20.328,342.0,37.5,250.0,540,558,557,360,613
14:52:20.536,342.0,37.5,250.0,540,558,557,360,613
14:52:20.737,342.0,37.5,250.0,540,558,557,360,613
14:52:21.936,342.0,37.5,250.0,540,558,557,360,613
14:52:21.138,342.0,37.5,250.0,540,557,557,360,613
14:52:21.351,342.0,37.5,250.0,540,558,557,360,613
14:52:21.558,342.0,37.5,250.0,540,557,556,360,613
14:52:21.770,342.0,37.5,250.0,540,557,557,360,613
14:52:22.979,342.0,37.5,250.0,540,558,557,360,613
14:52:22.189,342.0,37.5,250.0,540,558,557,360,613
14:52:22.387,342.0,37.5,250.0,540,558,558,360,613
14:52:22.590,342.0,37.5,250.0,540,558,558,360,613
14:52:22.819,342.0,37.5,250.0,540,558,558,360,613
14:52:23.019,342.0,37.5,250.0,540,557,557,360,613
14:52:23.221,342.0,37.5,250.0,540,558,558,360,613
14:52:23.420,342.0,37.5,250.0,540,557,557,360,613
14:52:23.644,342.0,37.5,250.0,540,558,557,360,613
14:52:23.845,342.0,37.5,250.0,540,558,557,360,613
14:52:24.071,342.0,37.5,250.0,540,558,557,360,613
14:52:24.271,342.0,37.5,250.0,540,559,557,360,613
14:52:24.501,342.0,37.5,250.0,540,558,557,360,613
14:52:24.701,342.0,37.5,250.0,540,558,557,360,613
14:52:24.902,342.0,37.5,250.0,540,558,557,360,613
14:52:25.101,342.0,37.5,250.0,540,558,557,360,613
14:52:25.326,342.0,37.5,250.0,540,558,557,360,613
14:52:25.527,342.0,37.5,250.0,540,558,558,360,613
14:52:25.726,342.0,37.5,250.0,540,558,557,360,613
14:52:26.954,342.0,37.5,250.0,540,558,557,360,613
14:52:26.156,342.0,37.5,250.0,540,557,557,360,613
14:52:26.356,342.0,37.5,250.0,540,558,557,360,613
14:52:26.585,342.0,37.5,250.0,540,558,557,360,613
14:52:26.784,342.0,37.5,250.0,540,557,556,360,613
14:52:27.009,342.0,37.5,250.0,540,558,557,360,613
14:52:27.210,342.0,37.5,250.0,540,558,557,360,613
14:52:27.434,342.0,37.5,250.0,540,557,557,360,613
14:52:27.638,342.0,37.5,250.0,540,558,557,360,613
14:52:27.838,342.0,37.5,250.0,540,558,557,360,613
14:52:28.039,342.0,37.5,250.0,540,558,557,360,613
14:52:28.239,342.0,37.5,250.0,540,558,558,360,613
14:52:28.439,342.0,37.5,250.0,540,558,557,360,613
14:52:28.641,342.0,37.5,250.0,540,558,557,360,613
14:52:28.841,342.0,37.5,250.0,540,557,557,360,613
14:52:29.067,342.0,37.5,250.0,540,557,557,360,613
14:52:29.266,342.0,37.5,250.0,540,558,558,360,613
14:52:29.481,342.0,37.5,250.0,540,558,557,360,613
14:52:29.666,342.0,37.5,250.0,540,558,558,360,613
14:52:29.866,342.0,37.5,250.0,540,557,556,360,613
14:52:30.089,342.0,37.5,250.0,540,558,557,360,613
14:52:30.315,342.0,37.5,250.0,540,558,558,360,613
14:52:30.521,342.0,37.5,250.0,540,558,558,360,613
14:52:30.722,342.0,37.5,250.0,540,558,557,360,613
14:52:31.923,342.0,37.5,250.0,540,557,557,360,613
14:52:31.123,342.0,37.5,250.0,540,558,557,360,613
14:52:31.324,342.0,37.5,250.0,540,558,557,360,613
14:52:31.551,342.0,37.5,250.0,540,558,557,360,613
14:52:31.751,342.0,37.5,250.0,540,558,558,360,613
14:52:32.951,342.0,37.5,250.0,540,557,557,360,613
14:52:32.180,342.0,37.5,250.0,540,558,557,360,613
14:52:32.364,342.0,37.5,250.0,540,558,557,360,613
14:52:32.588,342.0,37.5,250.0,540,558,557,360,613
14:52:32.792,342.0,37.5,250.0,540,557,558,360,613
14:52:33.991,342.0,37.5,250.0,540,558,557,360,613
14:52:33.217,342.0,37.5,250.0,540,558,557,360,613
14:52:33.420,342.0,37.5,250.0,540,557,556,360,613
14:52:33.649,342.0,37.5,250.0,540,558,557,360,613
