timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
18:51:46.307,1710782,0.0,0.0,0.0,0,0,466,0
18:51:47.308,1710782,0.0,0.0,0.0,1,0,559,0
18:51:48.309,1710782,0.0,0.0,0.0,1,0,555,0
18:51:49.309,1710782,0.0,0.0,0.0,1,0,557,0
18:51:50.333,1710782,0.0,0.0,0.0,1,0,542,0
18:51:51.334,1710782,0.0,0.0,0.0,0,0,559,0
18:51:52.334,1710782,0.0,0.0,0.0,1,0,557,0
18:51:53.360,1710782,0.0,0.0,0.0,1,0,557,0
18:51:54.360,1718486,0.0,0.0,0.0,1,0,557,0
18:51:55.361,1718486,0.0,0.0,0.0,1,0,557,0
18:51:56.360,1718486,0.0,0.0,0.0,0,0,555,0
18:51:57.360,1718486,0.0,0.0,0.0,1,0,555,0
18:51:58.360,1718486,0.0,0.0,0.0,1,0,545,0
18:51:59.361,1718486,0.0,0.0,0.0,1,0,567,0
18:52:00.361,1718486,0.0,0.0,0.0,1,0,500,0
18:52:01.361,1726208,0.0,0.0,0.0,1,0,558,0
18:52:02.360,1726208,0.0,0.0,0.0,1,0,554,0
18:52:03.361,1726208,0.0,0.0,0.0,1,0,555,0
18:52:04.361,1726208,0.0,0.0,0.0,1,0,556,0
18:52:05.361,1726208,0.0,0.0,0.0,1,0,543,0
18:52:06.361,1726208,0.0,0.0,0.0,1,0,557,0
18:52:07.361,1726208,0.0,0.0,0.0,1,0,542,0
18:52:08.361,1726208,0.0,0.0,0.0,1,0,543,0
18:52:09.361,1733936,0.0,0.0,0.0,0,0,560,0
18:52:10.361,1733936,0.0,0.0,0.0,1,0,543,0
18:52:11.361,1733936,0.0,0.0,0.0,1,0,557,0
18:52:12.386,1733936,0.0,0.0,0.0,1,0,557,0
18:52:13.386,1733936,0.0,0.0,0.0,1,0,557,0
18:52:14.385,1733936,0.0,0.0,0.0,1,0,555,0
18:52:15.393,1733936,0.0,0.0,0.0,1,0,557,0
18:52:16.386,1733936,0.0,0.0,0.0,1,0,558,0
18:52:17.388,1741661,0.0,0.0,0.0,0,0,543,0
18:52:18.388,1741661,0.0,0.0,0.0,1,0,557,0
18:52:19.388,1741661,0.0,0.0,0.0,0,0,559,0
18:52:20.389,1741661,0.0,0.0,0.0,1,0,483,0
18:52:21.388,1741661,0.0,0.0,0.0,1,0,557,0
18:52:22.388,1741661,0.0,0.0,0.0,1,0,554,0
18:52:23.388,1741661,0.0,0.0,0.0,1,0,558,0
18:52:24.388,1749388,0.0,0.0,0.0,1,0,614,0
18:52:25.388,1749388,0.0,0.0,0.0,1,0,545,0
18:52:26.388,1749388,0.0,0.0,0.0,0,0,544,0
18:52:27.388,1749388,0.0,0.0,0.0,1,0,557,0
18:52:28.388,1749388,0.0,0.0,0.0,1,0,555,0
18:52:29.389,1749388,0.0,0.0,0.0,1,0,558,0
18:52:30.396,1749388,0.0,0.0,0.0,1,0,556,0
18:52:31.403,1749388,0.0,0.0,0.0,1,0,558,0
18:52:32.403,1757105,0.0,0.0,0.0,1,0,558,0
18:52:33.430,1757105,0.0,0.0,0.0,1,0,557,0
18:52:34.415,1757105,0.0,0.0,0.0,1,0,558,0
18:52:35.435,1757105,0.0,0.0,0.0,1,0,556,0
18:52:36.452,1757105,0.0,0.0,0.0,1,0,545,0
18:52:37.428,1757105,0.0,0.0,0.0,1,0,558,0
18:52:38.444,1757105,0.0,0.0,0.0,1,0,555,0
18:52:39.453,1757105,0.0,0.0,0.0,1,0,633,0
18:52:40.453,1764829,0.0,0.0,0.0,1,0,490,0
18:52:41.469,1764829,0.0,0.0,0.0,1,0,557,0
18:52:42.479,1764829,0.0,0.0,0.0,1,0,556,0
18:52:43.495,1764829,0.0,0.0,0.0,1,0,557,0
18:52:44.505,1764829,0.0,0.0,0.0,1,0,556,0
18:52:45.506,1764829,0.0,0.0,0.0,1,0,559,0
18:52:46.531,1764829,0.0,0.0,0.0,1,0,555,0
18:52:47.522,1764829,0.0,0.0,0.0,1,0,556,0
18:52:48.531,1772556,0.0,0.0,0.0,0,0,630,0
18:52:49.531,1772556,0.0,0.0,0.0,1,0,556,0
18:52:50.532,1772556,0.0,0.0,0.0,1,0,555,0
18:52:51.531,1772556,0.0,0.0,0.0,0,0,557,0
18:52:52.544,1772556,0.0,0.0,0.0,0,0,555,0
18:52:53.535,1772556,0.0,0.0,0.0,1,0,558,0
18:52:54.544,1772556,0.0,0.0,0.0,1,0,556,0
18:52:55.549,1780272,0.0,0.0,0.0,1,0,557,0
