timestamp,xpos,ypos,depth,load,torque,current,voltage,RPM,MSE
09:11:56.221,0.0,0.0,0.0,20.713636,-1.8301541,1.2468194,-9.007634,360.0,-106.37369
09:11:56.402,0.0,0.0,0.0,21.40409,-1.8611734,1.2468194,-9.160305,360.0,-108.09985
09:11:57.610,0.0,0.0,0.0,22.094545,-1.9276437,1.3358779,-8.854961,360.0,-111.977295
09:11:57.819,0.0,0.0,0.0,25.546818,-1.9751226,1.3231552,-9.160305,360.0,-114.077614
09:11:57.025,0.0,0.0,0.0,22.094545,-1.9371395,1.29771,-9.160305,360.0,-112.55352
09:11:57.230,0.0,0.0,0.0,22.785,-1.9371395,1.29771,-9.160305,360.0,-112.397354
09:11:57.441,0.0,0.0,0.0,20.713636,-1.9751226,1.3231552,-9.160305,360.0,-115.17077
09:11:58.649,0.0,0.0,0.0,20.713636,-1.956131,1.3104326,-9.160305,360.0,-114.0183
09:11:58.862,0.0,0.0,0.0,21.40409,-1.7807758,1.2340966,-8.854961,360.0,-103.221115
09:11:58.077,0.0,0.0,0.0,24.165907,-1.9048542,1.29771,-9.007634,360.0,-110.12587
09:11:58.260,0.0,0.0,0.0,22.785,-1.8041989,1.2722646,-8.702291,360.0,-104.33016
09:11:58.491,0.0,0.0,0.0,21.40409,-1.9887333,1.3104326,-9.312978,360.0,-115.84053
09:11:59.707,0.0,0.0,0.0,22.094545,-1.9694251,1.29771,-9.312978,360.0,-114.5127
09:11:59.924,0.0,0.0,0.0,22.094545,-2.0273497,1.3358779,-9.312978,360.0,-118.027725
09:11:59.127,0.0,0.0,0.0,22.785,-1.792804,1.221374,-9.007634,360.0,-103.638695
09:11:59.336,0.0,0.0,0.0,22.094545,-1.7548205,1.259542,-8.549618,360.0,-101.489914
09:11:59.553,0.0,0.0,0.0,21.40409,-2.0273497,1.3358779,-9.312978,360.0,-118.18389
09:12:00.766,0.0,0.0,0.0,22.094545,-1.923529,1.3104326,-9.007634,360.0,-111.72761
09:12:00.974,0.0,0.0,0.0,22.094545,-1.9694251,1.29771,-9.312978,360.0,-114.5127
09:12:00.185,0.0,0.0,0.0,21.40409,-1.9048542,1.29771,-9.007634,360.0,-110.75053
09:12:00.395,0.0,0.0,0.0,22.094545,-1.8583245,1.3104326,-8.702291,360.0,-107.77082
09:12:01.610,0.0,0.0,0.0,21.40409,-1.8114787,1.2340966,-9.007634,360.0,-105.08425
09:12:01.808,0.0,0.0,0.0,20.713636,-1.8222408,1.2849873,-8.702291,360.0,-105.8935
09:12:01.008,0.0,0.0,0.0,24.165907,-1.8861792,1.2849873,-9.007634,360.0,-108.99262
09:12:01.219,0.0,0.0,0.0,20.713636,-1.8041989,1.2722646,-8.702291,360.0,-104.79866
09:12:01.431,0.0,0.0,0.0,21.40409,-1.9820863,1.2849873,-9.465649,360.0,-115.43717
09:12:02.639,0.0,0.0,0.0,20.713636,-1.8542095,1.2849873,-8.854961,360.0,-107.83345
09:12:02.846,0.0,0.0,0.0,20.713636,-1.923529,1.3104326,-9.007634,360.0,-112.03994
09:12:02.057,0.0,0.0,0.0,22.785,-1.8174928,1.259542,-8.854961,360.0,-105.13688
09:12:02.268,0.0,0.0,0.0,22.785,-1.9751226,1.3231552,-9.160305,360.0,-114.70227
09:12:02.469,0.0,0.0,0.0,22.094545,-1.9422042,1.3231552,-9.007634,360.0,-112.86086
09:12:03.673,0.0,0.0,0.0,20.023182,-1.8301541,1.2468194,-9.007634,360.0,-106.529854
09:12:03.905,0.0,0.0,0.0,24.856363,-1.7548205,1.259542,-8.549618,360.0,-100.86526
09:12:03.108,0.0,0.0,0.0,22.094545,-1.8583245,1.3104326,-8.702291,360.0,-107.77082
09:12:03.316,0.0,0.0,0.0,20.713636,-1.8231903,1.221374,-9.160305,360.0,-105.95111
09:12:03.523,0.0,0.0,0.0,21.40409,-1.8402827,1.29771,-8.702291,360.0,-106.83216
09:12:04.733,0.0,0.0,0.0,22.094545,-1.9276437,1.3358779,-8.854961,360.0,-111.977295
09:12:04.936,0.0,0.0,0.0,23.475454,-1.8909266,1.3104326,-8.854961,360.0,-109.43687
09:12:04.141,0.0,0.0,0.0,22.094545,-1.8611734,1.3358779,-8.549618,360.0,-107.94369
09:12:04.323,0.0,0.0,0.0,22.094545,-1.9143497,1.3740457,-8.549618,360.0,-111.17058
09:12:04.541,0.0,0.0,0.0,20.713636,-1.7234846,1.259542,-8.396947,360.0,-99.9007
09:12:05.769,0.0,0.0,0.0,24.165907,-1.7583025,1.2849873,-8.396947,360.0,-101.23272
09:12:05.978,0.0,0.0,0.0,21.40409,-1.7725457,1.2722646,-8.549618,360.0,-102.721695
09:12:05.183,0.0,0.0,0.0,22.094545,-1.8358511,1.2722646,-8.854961,360.0,-106.407074
09:12:05.388,0.0,0.0,0.0,24.856363,-1.7408934,1.2722646,-8.396947,360.0,-100.02013
09:12:05.591,0.0,0.0,0.0,21.40409,-1.7548205,1.259542,-8.549618,360.0,-101.64608
09:12:06.795,0.0,0.0,0.0,20.713636,-1.8763667,1.3231552,-8.702291,360.0,-109.178
09:12:06.003,0.0,0.0,0.0,21.40409,-1.7446916,1.3231552,-8.091603,360.0,-101.03144
09:12:06.218,0.0,0.0,0.0,22.785,-1.8788986,1.3486005,-8.549618,360.0,-108.863144
09:12:06.427,0.0,0.0,0.0,23.475454,-1.7234846,1.259542,-8.396947,360.0,-99.27604
09:12:07.617,0.0,0.0,0.0,22.094545,-1.7111402,1.29771,-8.091603,360.0,-98.83928
09:12:07.844,0.0,0.0,0.0,22.094545,-1.6949972,1.3358779,-7.7862597,360.0,-97.85968
09:12:07.039,0.0,0.0,0.0,26.237272,-1.727916,1.3104326,-8.091603,360.0,-98.920296
09:12:07.256,0.0,0.0,0.0,21.40409,-1.7782435,1.3486005,-8.091603,360.0,-103.06746
09:12:07.444,0.0,0.0,0.0,22.094545,-1.5664877,1.2849873,-7.480916,360.0,-90.06138
09:12:08.656,0.0,0.0,0.0,22.094545,-1.7434254,1.29771,-8.244274,360.0,-100.79843
09:12:08.875,0.0,0.0,0.0,21.40409,-1.566804,1.259542,-7.6335874,360.0,-90.23674
09:12:08.065,0.0,0.0,0.0,23.475454,-1.6142831,1.2722646,-7.7862597,360.0,-92.6494
09:12:08.281,0.0,0.0,0.0,21.40409,-1.6627116,1.3104326,-7.7862597,360.0,-96.05666
09:12:08.491,0.0,0.0,0.0,20.713636,-1.6943643,1.2849873,-8.091603,360.0,-98.133606
09:12:09.697,0.0,0.0,0.0,24.856363,-1.5984569,1.2849873,-7.6335874,360.0,-91.37669
09:12:09.897,0.0,0.0,0.0,20.023182,-1.5497118,1.29771,-7.328244,360.0,-89.51187
09:12:09.122,0.0,0.0,0.0,21.40409,-1.6788542,1.29771,-7.938931,360.0,-97.03625
09:12:09.339,0.0,0.0,0.0,21.40409,-1.7111402,1.29771,-8.091603,360.0,-98.995445
09:12:09.528,0.0,0.0,0.0,21.40409,-1.4876726,1.2722646,-7.1755724,360.0,-85.43483
09:12:10.736,0.0,0.0,0.0,25.546818,-1.5649048,1.3104326,-7.328244,360.0,-89.1845
09:12:10.940,0.0,0.0,0.0,24.856363,-1.4699471,1.3740457,-6.564885,360.0,-217.37888
09:12:10.148,0.0,0.0,0.0,27.618183,-1.405376,1.4122138,-6.10687,360.0,-15.073889
09:12:10.359,0.0,0.0,0.0,21.40409,-1.044536,1.3994911,-4.5801525,360.0,-11.005192
09:12:10.571,0.0,0.0,0.0,20.713636,-0.53176373,1.5267175,-2.1374044,360.0,-3.382259
09:12:11.779,0.0,0.0,0.0,22.785,-0.5184697,1.4885496,-2.1374044,360.0,-2.7120843
09:12:11.987,0.0,0.0,0.0,20.023182,-0.5140383,1.475827,-2.1374044,360.0,-3.269518
09:12:11.209,0.0,0.0,0.0,21.40409,-0.4282598,1.5648855,-1.6793892,360.0,-1.65587
09:12:11.390,0.0,0.0,0.0,21.40409,-0.6127945,1.5394402,-2.442748,360.0,-4.4553857
09:12:12.622,0.0,0.0,0.0,21.40409,-0.35609186,1.5903307,-1.3740458,360.0,-0.5610342
09:12:12.816,0.0,0.0,0.0,26.927727,-0.4978955,1.5394402,-1.9847327,360.0,-1.4629698
09:12:12.023,0.0,0.0,0.0,24.856363,-0.27252895,1.5648855,-1.0687022,360.0,1.4874959
09:12:12.226,0.0,0.0,0.0,24.165907,-0.34469688,1.5394402,-1.3740458,360.0,0.2364955
09:12:12.430,0.0,0.0,0.0,22.785,-0.23929371,1.6030533,-0.9160305,360.0,1.523202
09:12:13.638,0.0,0.0,0.0,22.094545,-0.27474466,1.5776081,-1.0687022,360.0,0.8292222
09:12:13.844,0.0,0.0,0.0,22.094545,-0.07786542,1.5648855,-0.3053435,360.0,3.816012
09:12:13.056,0.0,0.0,0.0,23.475454,0.03988228,1.6030533,0.15267175,360.0,5.914654
09:12:13.257,0.0,0.0,0.0,18.642273,-0.03861618,1.5521629,-0.15267175,360.0,3.6306236
09:12:13.463,0.0,0.0,0.0,22.785,-0.15952912,1.6030533,-0.610687,360.0,2.7332842
09:12:14.671,0.0,0.0,0.0,22.785,0.03893271,1.5648855,0.15267175,360.0,5.744083
09:12:14.880,0.0,0.0,0.0,21.40409,-0.08039762,1.6157761,-0.3053435,360.0,3.6214318
09:12:14.090,0.0,0.0,0.0,21.40409,0.0,1.5903307,0.0,360.0,4.8411174
09:12:14.297,0.0,0.0,0.0,20.713636,0.07849847,1.5776081,0.3053435,360.0,5.8758264
09:12:14.504,0.0,0.0,0.0,20.023182,0.11679812,1.5648855,0.45801526,360.0,6.3006926
09:12:15.707,0.0,0.0,0.0,22.094545,0.12059643,1.6157761,0.45801526,360.0,6.826811
09:12:15.913,0.0,0.0,0.0,23.475454,0.03956576,1.5903307,0.15267175,360.0,5.909852
09:12:15.125,0.0,0.0,0.0,20.023182,0.28582302,1.6412213,1.0687022,360.0,8.864914
09:12:15.322,0.0,0.0,0.0,22.785,0.03893271,1.5648855,0.15267175,360.0,5.744083
09:12:15.526,0.0,0.0,0.0,24.856363,0.20099404,1.6157761,0.7633588,360.0,8.671156
09:12:16.753,0.0,0.0,0.0,22.785,0.2902544,1.6666667,1.0687022,360.0,9.556801
09:12:16.959,0.0,0.0,0.0,20.023182,0.47858742,1.6030533,1.832061,360.0,11.789278
09:12:16.167,0.0,0.0,0.0,22.785,0.6362174,1.7048346,2.2900763,360.0,14.805292
09:12:16.373,0.0,0.0,0.0,22.094545,0.41148385,1.653944,1.5267175,360.0,11.239767
09:12:17.607,0.0,0.0,0.0,21.40409,0.5089739,1.7048346,1.832061,360.0,12.562592
09:12:17.789,0.0,0.0,0.0,21.40409,0.53492904,1.653944,1.9847327,360.0,12.956348
09:12:17.020,0.0,0.0,0.0,21.40409,0.52669936,1.6284988,1.9847327,360.0,12.831499
09:12:17.225,0.0,0.0,0.0,22.785,0.52669936,1.6284988,1.9847327,360.0,13.143829
09:12:17.430,0.0,0.0,0.0,23.475454,0.6124779,1.6412213,2.2900763,360.0,14.601313
09:12:18.637,0.0,0.0,0.0,22.094545,0.60773003,1.6284988,2.2900763,360.0,14.216953
09:12:18.845,0.0,0.0,0.0,20.713636,0.3731843,1.6666667,1.3740458,360.0,10.346407
09:12:18.055,0.0,0.0,0.0,22.785,0.44915047,1.6412213,1.6793892,360.0,11.9673605
09:12:18.264,0.0,0.0,0.0,20.713636,0.52258456,1.6157761,1.9847327,360.0,12.612909
09:12:18.480,0.0,0.0,0.0,21.40409,0.54315877,1.6793894,1.9847327,360.0,13.0812
09:12:19.695,0.0,0.0,0.0,20.713636,0.5472736,1.692112,1.9847327,360.0,12.987457
09:12:19.903,0.0,0.0,0.0,22.785,0.42097974,1.692112,1.5267175,360.0,11.539991
09:12:19.115,0.0,0.0,0.0,21.40409,0.6124779,1.6412213,2.2900763,360.0,14.132816
09:12:19.320,0.0,0.0,0.0,22.785,0.67356753,1.692112,2.442748,360.0,15.371918
09:12:19.529,0.0,0.0,0.0,22.094545,0.6634387,1.6666667,2.442748,360.0,15.06209
09:12:20.738,0.0,0.0,0.0,23.475454,0.81188947,1.7175573,2.9007635,360.0,17.626518
09:12:20.937,0.0,0.0,0.0,22.094545,0.7210464,1.7048346,2.59542,360.0,15.936037
09:12:20.149,0.0,0.0,0.0,20.713636,0.9039985,1.7302799,3.206107,360.0,18.399214
09:12:20.352,0.0,0.0,0.0,21.40409,0.7264274,1.7175573,2.59542,360.0,15.8615055
09:12:20.552,0.0,0.0,0.0,21.40409,0.9305867,1.7811705,3.206107,360.0,18.958738
09:12:21.761,0.0,0.0,0.0,21.40409,0.91064554,1.7430025,3.206107,360.0,18.65622
09:12:21.969,0.0,0.0,0.0,22.094545,0.9191917,1.6793894,3.3587785,360.0,18.942036
09:12:21.175,0.0,0.0,0.0,20.023182,0.99009347,1.7302799,3.5114503,360.0,19.549168
09:12:21.382,0.0,0.0,0.0,21.40409,0.8672815,1.7430025,3.053435,360.0,17.998358
09:12:21.594,0.0,0.0,0.0,21.40409,1.0483344,1.7557251,3.664122,360.0,20.74505
09:12:22.805,0.0,0.0,0.0,21.40409,1.0524491,1.692112,3.8167937,360.0,20.807474
09:12:22.988,0.0,0.0,0.0,21.40409,1.0046538,1.7557251,3.5114503,360.0,20.082388
09:12:22.220,0.0,0.0,0.0,21.40409,1.0682756,1.7175573,3.8167937,360.0,21.047573
09:12:22.400,0.0,0.0,0.0,22.094545,1.092015,1.7557251,3.8167937,360.0,21.563879
09:12:23.634,0.0,0.0,0.0,25.546818,1.1787431,1.692112,4.274809,360.0,23.660427
09:12:23.844,0.0,0.0,0.0,20.713636,1.3977791,1.7557251,4.885496,360.0,25.890196
09:12:23.051,0.0,0.0,0.0,24.856363,1.3009223,1.7430025,4.5801525,360.0,25.357803
09:12:23.252,0.0,0.0,0.0,21.40409,1.3933476,1.8066157,4.7328243,360.0,25.979134
09:12:23.459,0.0,0.0,0.0,22.094545,1.3977791,1.7557251,4.885496,360.0,26.202526
09:12:24.666,0.0,0.0,0.0,22.094545,1.5497118,1.832061,5.19084,360.0,28.507446
09:12:24.881,0.0,0.0,0.0,21.40409,1.5389496,1.8193383,5.19084,360.0,28.188013
09:12:24.099,0.0,0.0,0.0,25.546818,1.5066642,1.7811705,5.19084,360.0,28.635212
09:12:24.322,0.0,0.0,0.0,20.713636,1.5952915,1.832061,5.3435116,360.0,28.88659
09:12:24.504,0.0,0.0,0.0,24.856363,1.5731347,1.8066157,5.3435116,360.0,29.487448
09:12:25.715,0.0,0.0,0.0,21.40409,1.5288211,1.7557251,5.3435116,360.0,28.034357
09:12:25.922,0.0,0.0,0.0,22.785,1.3933476,1.8066157,4.7328243,360.0,26.291464
09:12:25.134,0.0,0.0,0.0,21.40409,1.4623505,1.7811705,5.038168,360.0,27.025953
09:12:25.327,0.0,0.0,0.0,22.094545,1.6864512,1.832061,5.648855,360.0,30.581875
09:12:25.534,0.0,0.0,0.0,21.40409,1.6408713,1.832061,5.4961834,360.0,29.734232
09:12:26.743,0.0,0.0,0.0,21.40409,1.6408713,1.832061,5.4961834,360.0,29.734232
09:12:26.949,0.0,0.0,0.0,21.40409,1.6864512,1.832061,5.648855,360.0,175.40506
09:12:26.159,0.0,0.0,0.0,21.40409,1.3294095,1.7811705,4.5801525,360.0,18.28647
09:12:26.366,0.0,0.0,0.0,25.546818,1.294275,1.7938931,4.4274807,360.0,18.868118
09:12:26.548,0.0,0.0,0.0,21.40409,1.1537374,1.7175573,4.122137,360.0,16.509762
09:12:27.765,0.0,0.0,0.0,21.40409,1.4484233,1.8193383,4.885496,360.0,19.49015
09:12:27.980,0.0,0.0,0.0,22.094545,1.5731347,1.8066157,5.3435116,360.0,20.90762
09:12:27.198,0.0,0.0,0.0,24.856363,1.7200028,1.8193383,5.801527,360.0,23.01767
09:12:27.414,0.0,0.0,0.0,21.40409,1.6981626,1.8447838,5.648855,360.0,22.015959
09:12:28.615,0.0,0.0,0.0,21.40409,1.6747396,1.8193383,5.648855,360.0,21.779064
09:12:28.827,0.0,0.0,0.0,22.094545,1.6408713,1.832061,5.4961834,360.0,21.592691
09:12:28.048,0.0,0.0,0.0,25.546818,1.6630281,1.8066157,5.648855,360.0,22.597607
09:12:28.251,0.0,0.0,0.0,22.094545,1.6864512,1.832061,5.648855,360.0,22.053677
09:12:28.480,0.0,0.0,0.0,23.475454,1.5838965,1.7684479,5.4961834,360.0,21.328793
09:12:29.704,0.0,0.0,0.0,21.40409,1.5725014,1.7557251,5.4961834,360.0,20.745049
09:12:29.914,0.0,0.0,0.0,22.094545,1.6066864,1.7938931,5.4961834,360.0,21.246952
09:12:29.135,0.0,0.0,0.0,22.094545,1.5281879,1.8066157,5.19084,360.0,20.453037
09:12:29.337,0.0,0.0,0.0,22.785,1.5398993,1.7684479,5.3435116,360.0,20.72765
09:12:29.546,0.0,0.0,0.0,21.40409,1.5952915,1.832061,5.3435116,360.0,20.975544
09:12:30.758,0.0,0.0,0.0,20.713636,1.6959468,1.7938931,5.801527,360.0,21.837383
09:12:30.962,0.0,0.0,0.0,22.094545,1.6747396,1.8193383,5.648855,360.0,21.935228
09:12:30.179,0.0,0.0,0.0,20.713636,1.5509777,1.7811705,5.3435116,360.0,20.371199
09:12:30.368,0.0,0.0,0.0,22.094545,1.5066642,1.7811705,5.19084,360.0,20.235352
09:12:30.580,0.0,0.0,0.0,22.094545,1.6522664,1.8447838,5.4961834,360.0,21.70794
09:12:31.764,0.0,0.0,0.0,22.094545,1.6294763,1.8193383,5.4961834,360.0,21.477446
09:12:31.976,0.0,0.0,0.0,21.40409,1.6747396,1.8193383,5.648855,360.0,21.779064
09:12:31.187,0.0,0.0,0.0,22.094545,1.6864512,1.832061,5.648855,360.0,22.053677
09:12:31.403,0.0,0.0,0.0,24.165907,1.5389496,1.8193383,5.19084,360.0,21.030375
09:12:32.616,0.0,0.0,0.0,22.785,1.5398993,1.7684479,5.3435116,360.0,20.72765
09:12:32.827,0.0,0.0,0.0,21.40409,1.5620563,1.7938931,5.3435116,360.0,20.63941
09:12:32.004,0.0,0.0,0.0,20.713636,1.4959022,1.7684479,5.19084,360.0,19.814177
09:12:32.238,0.0,0.0,0.0,19.332727,1.4310147,1.7430025,5.038168,360.0,18.845587
09:12:32.432,0.0,0.0,0.0,26.237272,1.3389052,1.7938931,4.5801525,360.0,19.475664
09:12:33.647,0.0,0.0,0.0,22.785,1.257558,1.7430025,4.4274807,360.0,17.872112
09:12:33.847,0.0,0.0,0.0,21.40409,1.3009223,1.7430025,4.5801525,360.0,17.998358
09:12:33.069,0.0,0.0,0.0,20.713636,1.1964686,1.7175573,4.274809,360.0,16.785772
09:12:33.285,0.0,0.0,0.0,20.023182,1.1879224,1.7684479,4.122137,360.0,16.54317
09:12:33.469,0.0,0.0,0.0,20.023182,1.1964686,1.7175573,4.274809,360.0,16.629606
09:12:34.702,0.0,0.0,0.0,21.40409,1.2914264,1.7302799,4.5801525,360.0,17.902319
09:12:34.935,0.0,0.0,0.0,20.713636,1.3009223,1.7430025,4.5801525,360.0,17.842194
09:12:34.097,0.0,0.0,0.0,21.40409,1.3933476,1.8066157,4.7328243,360.0,18.933128
09:12:34.307,0.0,0.0,0.0,20.713636,1.4031601,1.8193383,4.7328243,360.0,18.876204
09:12:34.523,0.0,0.0,0.0,22.094545,1.3389052,1.7938931,4.5801525,360.0,18.538673
