timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
16:05:48.120,180420,0.0,0.0,0.0,1,0,559,0
16:05:49.120,180420,0.0,0.0,0.0,1,0,505,0
16:05:50.119,180420,0.0,0.0,0.0,1,0,554,0
16:05:51.119,180420,0.0,0.0,0.0,1,0,552,0
16:05:52.120,180420,0.0,0.0,0.0,1,0,553,0
16:05:53.119,180420,0.0,0.0,0.0,1,0,554,0
16:05:54.120,188135,0.0,0.0,0.0,1,0,554,0
16:05:55.120,188135,0.0,0.0,0.0,1,0,555,0
16:05:56.119,188135,0.0,0.0,0.0,1,0,554,0
16:05:57.121,188135,0.0,0.0,0.0,1,0,555,0
16:05:58.146,188135,0.0,0.0,0.0,1,0,555,0
16:05:59.145,188135,0.0,0.0,0.0,1,0,555,0
16:06:00.145,188135,0.0,0.0,0.0,1,0,555,0
16:06:01.145,195845,0.0,0.0,0.0,1,0,478,0
16:06:02.145,195845,0.0,0.0,0.0,1,0,556,0
16:06:03.170,195845,0.0,0.0,0.0,1,0,554,0
16:06:04.171,195845,0.0,0.0,0.0,1,0,556,0
16:06:05.170,195845,0.0,0.0,0.0,1,0,552,0
16:06:06.171,195845,0.0,0.0,0.0,1,0,554,0
16:06:07.170,195845,0.0,0.0,0.0,1,0,552,0
16:06:08.170,195845,0.0,0.0,0.0,1,0,491,0
16:06:09.174,203571,0.0,0.0,0.0,1,0,554,0
16:06:10.174,203571,0.0,0.0,0.0,1,0,553,0
16:06:11.174,203571,0.0,0.0,0.0,1,0,554,0
16:06:12.174,203571,0.0,0.0,0.0,1,0,553,0
16:06:13.174,203571,0.0,0.0,0.0,1,0,553,0
16:06:14.173,203571,0.0,0.0,0.0,1,0,554,0
16:06:15.174,203571,0.0,0.0,0.0,1,0,553,0
16:06:16.196,203571,0.0,0.0,0.0,1,0,555,0
16:06:17.199,211299,0.0,0.0,0.0,1,0,551,0
16:06:18.202,211299,0.0,0.0,0.0,1,0,553,0
16:06:19.201,211299,0.0,0.0,0.0,1,0,551,0
16:06:20.202,211299,0.0,0.0,0.0,1,0,553,0
16:06:21.221,211299,0.0,0.0,0.0,1,0,554,0
16:06:22.238,211299,0.0,0.0,0.0,1,0,553,0
16:06:23.247,211299,0.0,0.0,0.0,1,0,554,0
16:06:24.260,219032,0.0,0.0,0.0,1,0,554,0
16:06:25.290,219032,0.0,0.0,0.0,1,0,554,0
16:06:26.294,219032,0.0,0.0,0.0,1,0,554,0
16:06:27.304,219032,0.0,0.0,0.0,1,0,553,0
16:06:28.320,219032,0.0,0.0,0.0,1,0,554,0
16:06:29.324,219032,0.0,0.0,0.0,1,0,554,0
16:06:30.327,219032,0.0,0.0,0.0,1,0,553,0
16:06:31.344,219032,0.0,0.0,0.0,1,0,554,0
16:06:32.331,226747,0.0,0.0,0.0,1,0,553,0
16:06:34.365,226747,0.0,0.0,0.0,1,0,553,0
16:06:34.348,226747,0.0,0.0,0.0,1,0,553,0
16:06:35.356,226747,0.0,0.0,0.0,1,0,554,0
16:06:37.365,226747,0.0,0.0,0.0,1,0,554,0
16:06:38.387,226747,0.0,0.0,0.0,1,0,553,0
16:06:39.379,226747,0.0,0.0,0.0,1,0,555,0
16:06:40.398,226747,0.0,0.0,0.0,1,0,554,0
16:06:41.379,234479,0.0,0.0,0.0,1,0,553,0
16:06:42.404,234479,0.0,0.0,0.0,1,0,553,0
16:06:43.416,234479,0.0,0.0,0.0,1,0,554,0
16:06:44.423,234479,0.0,0.0,0.0,1,0,553,0
16:06:45.421,234479,0.0,0.0,0.0,1,0,553,0
16:06:46.429,234479,0.0,0.0,0.0,1,0,554,0
16:06:47.433,234479,0.0,0.0,0.0,1,0,554,0
16:06:48.448,242193,0.0,0.0,0.0,1,0,553,0
16:06:49.449,242193,0.0,0.0,0.0,1,0,554,0
16:06:50.474,242193,0.0,0.0,0.0,1,0,554,0
16:06:51.491,242193,0.0,0.0,0.0,1,0,553,0
16:06:52.510,242193,0.0,0.0,0.0,1,0,553,0
16:06:53.501,242193,0.0,0.0,0.0,1,0,555,0
16:06:54.510,242193,0.0,0.0,0.0,1,0,554,0
16:06:55.523,242193,0.0,0.0,0.0,1,0,553,0
16:06:56.540,249907,0.0,0.0,0.0,1,0,553,0
16:06:57.539,249907,0.0,0.0,0.0,1,0,554,0
16:06:58.548,249907,0.0,0.0,0.0,1,0,554,0
16:06:59.561,249907,0.0,0.0,0.0,1,0,554,0
16:07:00.588,249907,0.0,0.0,0.0,1,0,553,0
16:07:01.592,249907,0.0,0.0,0.0,1,0,553,0
16:07:02.584,249907,0.0,0.0,0.0,1,0,554,0
16:07:03.602,249907,0.0,0.0,0.0,1,1,566,0
16:07:04.611,257631,0.0,0.0,0.0,1,0,553,0
16:07:05.624,257631,0.0,0.0,0.0,1,0,554,0
16:07:06.646,257631,0.0,0.0,0.0,1,0,553,0
16:07:07.660,257631,0.0,0.0,0.0,1,0,553,0
16:07:08.682,257631,0.0,0.0,0.0,1,0,553,0
16:07:09.697,257631,0.0,0.0,0.0,1,0,553,0
16:07:10.700,257631,0.0,0.0,0.0,1,0,554,0
16:07:11.710,265356,0.0,0.0,0.0,1,1,567,0
16:07:12.715,265356,0.0,0.0,0.0,1,1,566,0
16:07:13.731,265356,0.0,0.0,0.0,1,1,566,0
16:07:14.724,265356,0.0,0.0,0.0,1,1,568,0
16:07:15.746,265356,0.0,0.0,0.0,1,1,566,0
16:07:16.748,265356,0.0,0.0,0.0,1,1,567,0
16:07:17.770,265356,0.0,0.0,0.0,1,1,566,0
16:07:18.801,265356,0.0,0.0,0.0,1,1,566,0
16:07:19.801,273085,0.0,0.0,0.0,1,0,554,0
16:07:20.834,273085,0.0,0.0,0.0,1,0,553,0
16:07:21.826,273085,0.0,0.0,0.0,1,0,554,0
16:07:22.844,273085,0.0,0.0,0.0,1,0,554,0
16:07:23.851,273085,0.0,0.0,0.0,1,0,554,0
16:07:24.876,273085,0.0,0.0,0.0,1,0,553,0
16:07:25.875,273085,0.0,0.0,0.0,1,0,553,0
16:07:26.872,280789,0.0,0.0,0.0,1,0,553,0
16:07:27.906,280789,0.0,0.0,0.0,1,0,554,0
16:07:28.922,280789,0.0,0.0,0.0,1,0,554,0
16:07:29.939,280789,0.0,0.0,0.0,1,0,553,0
16:07:30.947,280789,0.0,0.0,0.0,1,0,554,0
16:07:31.937,280789,0.0,0.0,0.0,1,0,554,0
16:07:32.952,280789,0.0,0.0,0.0,1,0,553,0
16:07:33.962,280789,0.0,0.0,0.0,1,0,553,0
16:07:34.965,288520,0.0,0.0,0.0,1,0,553,0
16:07:35.960,288520,0.0,0.0,0.0,1,0,554,0
16:07:36.968,288520,0.0,0.0,0.0,1,0,553,0
16:07:37.984,288520,0.0,0.0,0.0,1,0,553,0
16:07:38.000,288520,0.0,0.0,0.0,1,0,554,0
16:07:39.034,288520,0.0,0.0,0.0,1,0,553,0
16:07:40.027,288520,0.0,0.0,0.0,1,0,554,0
16:07:41.031,288520,0.0,0.0,0.0,1,0,553,0
16:07:42.065,296236,0.0,0.0,0.0,1,0,553,0
16:07:43.076,296236,0.0,0.0,0.0,1,0,553,0
16:07:44.087,296236,0.0,0.0,0.0,1,0,553,0
16:07:45.081,296236,0.0,0.0,0.0,1,0,553,0
16:07:46.113,296236,0.0,0.0,0.0,1,0,553,0
16:07:47.122,296236,0.0,0.0,0.0,1,0,554,0
16:07:48.134,296236,0.0,0.0,0.0,1,0,553,0
16:07:49.147,303945,0.0,0.0,0.0,1,0,554,0
16:07:50.164,303945,0.0,0.0,0.0,1,0,553,0
16:07:51.168,303945,0.0,0.0,0.0,1,0,554,0
