timestamp,xpos,ypos,depth,load,torque,current,RPM,MSE
15:01:31.568,0.0,0.0,48.1,540,565,566,360,66
15:01:31.771,0.0,0.0,46.4,540,564,563,360,66
15:01:32.996,0.0,0.0,44.8,540,566,643,360,68
15:01:32.195,0.0,0.0,43.2,540,564,562,360,69
15:01:32.402,0.0,0.0,41.6,540,566,571,360,74
15:01:32.602,0.0,0.0,40.0,540,564,502,360,75
15:01:32.823,0.0,0.0,38.3,540,565,566,360,75
15:01:33.025,0.0,0.0,36.7,540,565,565,360,75
15:01:33.225,0.0,0.0,35.1,540,565,649,360,75
15:01:33.451,0.0,0.0,33.3,540,564,566,360,75
15:01:33.651,0.0,0.0,31.7,540,564,564,360,75
15:01:33.850,0.0,0.0,30.2,540,567,567,360,75
15:01:34.050,0.0,0.0,28.6,540,566,563,360,75
15:01:34.276,0.0,0.0,26.8,540,564,571,360,75
15:01:34.478,0.0,0.0,25.2,540,565,488,360,75
15:01:34.676,0.0,0.0,23.4,540,564,565,360,74
15:01:35.902,0.0,0.0,21.9,540,567,522,360,73
15:01:35.105,0.0,0.0,20.3,540,564,654,360,73
15:01:35.306,0.0,0.0,18.7,540,565,564,360,73
15:01:35.509,0.0,0.0,17.1,540,565,639,360,72
15:01:35.710,0.0,0.0,15.3,540,566,478,360,72
15:01:36.910,0.0,0.0,13.7,540,566,620,360,72
15:01:36.136,0.0,0.0,12.1,540,564,565,360,72
15:01:36.341,0.0,0.0,10.6,540,566,566,360,72
15:01:36.541,0.0,0.0,8.9,540,564,568,360,72
15:01:36.742,0.0,0.0,7.4,540,565,564,360,72
15:01:37.966,0.0,0.0,5.8,540,565,622,360,72
15:01:37.166,0.0,0.0,4.0,540,565,563,360,72
15:01:37.391,0.0,0.0,2.3,540,567,616,360,74
15:01:37.590,0.0,0.0,0.0,540,565,467,360,74
15:01:37.800,0.0,0.0,0.0,540,566,617,360,74
15:01:38.006,0.0,0.0,0.0,540,565,474,360,75
15:01:38.207,0.0,0.0,0.0,540,565,631,360,75
15:01:38.430,0.0,0.0,0.0,540,565,566,360,75
15:01:38.630,0.0,0.0,0.0,540,565,564,360,75
15:01:38.830,0.0,0.0,0.0,540,566,568,360,75
15:01:39.030,0.0,0.0,0.0,540,565,564,360,75
15:01:39.255,0.0,0.0,0.0,540,565,568,360,75
15:01:39.455,0.0,0.0,0.0,540,564,520,360,75
15:01:39.680,0.0,0.0,0.0,540,565,633,360,75
15:01:39.881,0.0,0.0,0.0,540,567,566,360,75
15:01:40.081,0.0,0.0,0.0,540,565,640,360,75
15:01:40.303,0.0,0.0,0.0,540,567,532,360,75
15:01:40.504,0.0,0.0,0.0,540,565,565,360,75
15:01:40.704,0.0,0.0,0.0,540,565,471,360,75
15:01:41.905,0.0,0.0,0.0,540,566,634,360,75
15:01:41.131,0.0,0.0,0.0,540,566,565,360,75
15:01:41.338,0.0,0.0,0.0,540,564,563,360,75
15:01:41.555,0.0,0.0,0.0,540,564,638,360,75
15:01:41.755,0.0,0.0,0.0,540,563,556,360,75
15:01:42.949,0.0,0.0,0.0,540,566,627,360,75
15:01:42.149,0.0,0.0,0.0,540,565,563,360,75
15:01:42.375,0.0,0.0,0.0,540,566,568,360,75
15:01:42.574,0.0,0.0,0.0,540,565,502,360,75
15:01:42.775,0.0,0.0,0.0,540,565,567,360,75
15:01:43.001,0.0,0.0,0.0,540,565,511,360,75
15:01:43.200,0.0,0.0,0.0,540,565,565,360,75
15:01:43.402,0.0,0.0,0.0,540,567,491,360,75
15:01:43.624,0.0,0.0,0.0,540,564,563,360,75
15:01:43.825,0.0,0.0,0.0,540,566,566,360,75
15:01:44.050,0.0,0.0,0.0,540,565,490,360,75
15:01:44.251,0.0,0.0,0.0,540,566,568,360,75
15:01:44.452,0.0,0.0,0.0,540,564,487,360,78
15:01:44.679,0.0,0.0,0.0,540,568,652,360,79
15:01:44.884,0.0,0.0,0.0,540,566,501,360,79
15:01:45.093,0.0,0.0,0.0,540,565,572,360,79
15:01:45.279,0.0,0.0,0.0,540,567,478,360,79
15:01:45.506,0.0,0.0,0.0,540,564,563,360,79
15:01:45.710,0.0,0.0,0.0,540,565,566,360,79
15:01:46.934,0.0,0.0,0.0,540,564,504,360,79
15:01:46.133,0.0,0.0,0.0,540,568,630,360,79
15:01:46.359,0.0,0.0,0.0,540,562,558,360,79
15:01:46.559,0.0,0.0,0.0,540,567,613,360,79
15:01:46.785,0.0,0.0,0.0,540,564,567,360,79
15:01:47.987,0.0,0.0,0.0,540,566,564,360,260
15:01:47.167,0.0,0.0,0.0,540,567,480,360,309
15:01:47.388,0.0,0.0,0.0,540,565,564,360,343
15:01:47.596,0.0,0.0,0.0,540,566,568,360,338
15:01:47.803,0.0,0.0,0.0,540,564,564,360,343
15:01:48.026,0.0,0.0,0.0,540,567,642,360,344
15:01:48.229,0.0,0.0,0.0,540,565,559,360,344
15:01:48.429,0.0,0.0,0.0,540,566,567,360,341
15:01:48.633,0.0,0.0,0.0,540,567,498,360,340
15:01:48.832,0.0,0.0,0.0,540,565,566,360,340
15:01:49.034,0.0,0.0,0.0,540,565,564,360,340
15:01:49.260,0.0,0.0,0.0,540,567,647,360,256
15:01:49.466,0.0,0.0,0.0,540,566,505,360,118
15:01:49.665,0.0,0.0,0.0,540,566,566,360,66
15:01:49.865,0.0,0.0,0.0,540,565,486,360,58
15:01:50.091,0.0,0.0,0.0,540,564,565,360,55
15:01:50.290,0.0,0.0,0.0,540,564,564,360,55
15:01:50.493,0.0,0.0,0.0,540,564,563,360,55
15:01:50.698,0.0,0.0,0.0,540,566,568,360,55
15:01:51.904,0.0,0.0,0.0,540,564,563,360,55
15:01:51.108,0.0,0.0,0.0,540,564,564,360,55
15:01:51.308,0.0,0.0,0.0,540,564,563,360,55
15:01:51.507,0.0,0.0,0.0,540,564,564,360,55
15:01:51.731,0.0,0.0,0.0,540,566,494,360,55
15:01:52.931,0.0,0.0,0.0,540,565,618,360,55
15:01:52.130,0.0,0.0,0.0,540,564,511,360,55
15:01:52.334,0.0,0.0,0.0,540,566,632,360,55
15:01:52.533,0.0,0.0,0.0,540,563,563,360,55
15:01:52.732,0.0,0.0,0.0,540,564,567,360,55
15:01:53.934,0.0,0.0,0.0,540,567,565,360,55
15:01:53.159,0.0,0.0,0.0,540,564,565,360,55
15:01:53.358,0.0,0.0,0.0,540,566,484,360,55
15:01:53.560,0.0,0.0,0.0,540,566,635,360,299
15:01:53.761,0.0,0.0,0.0,540,564,564,360,504
15:01:54.964,0.0,0.0,0.0,540,565,570,360,717
15:01:54.167,0.0,0.0,0.0,540,564,563,360,658
15:01:54.366,0.0,0.0,0.0,540,566,563,360,676
15:01:54.567,0.0,0.0,0.0,540,566,506,360,674
15:01:54.793,0.0,0.0,0.0,540,566,637,360,631
15:01:55.993,0.0,0.0,0.0,540,566,539,360,615
15:01:55.192,0.0,0.0,0.0,540,565,637,360,615
15:01:55.423,0.0,0.0,0.0,540,566,567,360,615
15:01:55.623,0.0,0.0,0.0,540,564,563,360,615
15:01:55.823,0.0,0.0,0.0,540,564,565,360,615
15:01:56.023,0.0,0.0,0.0,540,565,568,360,615
15:01:56.246,0.0,0.0,0.0,540,564,566,360,615
15:01:56.446,0.0,0.0,0.0,540,567,491,360,615
15:01:56.647,0.0,0.0,0.0,540,565,565,360,615
15:01:56.847,0.0,0.0,0.0,540,564,562,360,615
15:01:57.047,0.0,0.0,0.0,540,566,618,360,615
15:01:57.247,0.0,0.0,0.0,540,564,563,360,615
15:01:57.447,0.0,0.0,0.0,540,565,566,360,615
15:01:57.672,0.0,0.0,0.0,540,565,464,360,615
15:01:57.874,0.0,0.0,0.0,540,565,566,360,615
15:01:58.078,0.0,0.0,0.0,540,567,545,360,615
15:01:58.277,0.0,0.0,0.0,540,565,606,360,615
15:01:58.476,0.0,0.0,0.0,540,564,563,360,615
15:01:58.678,0.0,0.0,0.0,540,567,640,360,615
15:01:58.877,0.0,0.0,0.0,540,564,563,360,615
15:01:59.078,0.0,0.0,0.0,540,563,588,360,615
15:01:59.306,0.0,0.0,0.0,540,564,478,360,615
15:01:59.507,0.0,0.0,0.0,540,564,598,360,615
15:01:59.709,0.0,0.0,0.0,540,565,565,360,615
15:02:00.909,0.0,0.0,0.0,540,565,625,360,615
15:02:00.112,0.0,0.0,0.0,540,564,556,360,615
15:02:00.312,0.0,0.0,0.0,540,565,594,360,615
15:02:00.512,0.0,0.0,0.0,540,565,478,360,615
15:02:00.715,0.0,0.0,0.0,540,563,610,360,640
15:02:01.916,0.0,0.0,0.0,540,567,486,360,684
15:02:01.115,0.0,0.0,0.0,540,564,631,360,623
15:02:01.344,0.0,0.0,0.0,540,566,566,360,552
15:02:01.544,0.0,0.0,0.0,540,565,564,360,552
15:02:01.746,0.0,0.0,0.0,540,564,565,360,552
15:02:02.963,0.0,0.0,0.0,540,565,564,360,552
15:02:02.164,0.0,0.0,0.0,540,565,623,360,552
15:02:02.364,0.0,0.0,0.0,540,564,562,360,552
15:02:02.589,0.0,0.0,0.0,540,564,565,360,552
15:02:02.788,0.0,0.0,0.0,540,567,505,360,552
15:02:03.991,0.0,0.0,0.0,540,567,641,360,552
15:02:03.224,0.0,0.0,0.0,540,565,567,360,552
15:02:03.424,0.0,0.0,0.0,540,563,562,360,552
15:02:03.624,0.0,0.0,0.0,540,564,565,360,552
15:02:03.824,0.0,0.0,0.0,540,565,621,360,552
15:02:04.027,0.0,0.0,0.0,540,564,564,360,552
15:02:04.228,0.0,0.0,0.0,540,564,563,360,552
15:02:04.427,0.0,0.0,0.0,540,565,567,360,552
15:02:04.628,0.0,0.0,0.0,540,564,564,360,552
15:02:04.853,0.0,0.0,0.0,540,566,567,360,553
15:02:05.053,0.0,0.0,0.0,540,563,561,360,613
15:02:05.254,0.0,0.0,0.0,540,564,564,360,676
15:02:05.480,0.0,0.0,0.0,540,566,493,360,700
15:02:05.680,0.0,0.0,0.0,540,565,565,360,700
15:02:05.880,0.0,0.0,0.0,540,564,499,360,699
15:02:06.107,0.0,0.0,0.0,540,564,563,360,695
15:02:06.309,0.0,0.0,0.0,540,564,523,360,650
15:02:06.507,0.0,0.0,0.0,540,566,568,360,590
15:02:06.708,0.0,0.0,0.0,540,564,563,360,599
15:02:07.907,0.0,0.0,0.0,540,564,565,360,599
15:02:07.109,0.0,0.0,0.0,540,563,561,360,599
15:02:07.340,0.0,0.0,0.0,540,563,563,360,599
15:02:07.540,0.0,0.0,0.0,540,564,568,360,599
15:02:07.741,0.0,0.0,0.0,540,566,563,360,599
15:02:08.939,0.0,0.0,0.0,540,563,505,360,599
15:02:08.170,0.0,0.0,0.0,540,562,563,360,599
15:02:08.371,0.0,0.0,0.0,540,564,566,360,599
15:02:08.573,0.0,0.0,0.0,540,564,496,360,599
15:02:08.772,0.0,0.0,0.0,540,565,565,360,599
15:02:09.972,0.0,0.0,0.0,540,566,518,360,599
15:02:09.172,0.0,0.0,0.0,540,566,568,360,599
15:02:09.399,0.0,0.0,0.0,540,562,562,360,599
15:02:09.599,0.0,0.0,0.0,540,565,566,360,599
15:02:09.798,0.0,0.0,0.0,540,564,563,360,599
15:02:10.005,0.0,0.0,0.0,540,565,566,360,599
15:02:10.234,0.0,0.0,0.0,540,564,566,360,600
15:02:10.441,0.0,0.0,0.0,540,567,564,360,600
15:02:10.652,0.0,0.0,0.0,540,565,566,360,601
15:02:10.852,0.0,0.0,0.0,540,563,562,360,601
15:02:11.051,0.0,0.0,0.0,540,566,568,360,601
15:02:11.284,0.0,0.0,0.0,540,563,555,360,601
15:02:11.487,0.0,0.0,0.0,540,566,568,360,601
15:02:11.687,0.0,0.0,0.0,540,564,563,360,601
15:02:11.887,0.0,0.0,0.0,540,565,565,360,601
15:02:12.088,0.0,0.0,0.0,540,563,562,360,601
15:02:12.294,0.0,0.0,0.0,540,564,569,360,601
15:02:12.536,0.0,0.0,0.0,540,563,564,360,601
15:02:12.732,0.0,0.0,0.0,540,564,562,360,630
15:02:13.934,0.0,0.0,0.0,540,565,566,360,620
15:02:13.133,0.0,0.0,0.0,540,563,563,360,620
15:02:13.335,0.0,0.0,0.0,540,563,564,360,620
15:02:13.533,0.0,0.0,0.0,540,565,563,360,620
15:02:13.759,0.0,0.0,0.0,540,563,565,360,620
15:02:14.985,0.0,0.0,0.0,540,564,563,360,139
15:02:14.187,0.0,0.0,0.0,540,563,558,360,9
15:02:14.387,0.0,0.0,0.0,540,565,521,360,31
15:02:14.588,0.0,0.0,0.0,540,564,564,360,68
15:02:14.814,0.0,0.0,0.0,540,564,563,360,42
15:02:15.014,0.0,0.0,0.0,540,564,634,360,51
15:02:15.215,0.0,0.0,0.0,540,551,552,360,51
15:02:15.427,0.0,0.0,0.0,540,551,551,360,112
15:02:15.624,0.0,0.0,0.0,540,550,552,360,112
15:02:15.852,0.0,0.0,0.0,540,551,550,360,112
15:02:16.052,0.0,0.0,0.0,540,551,552,360,112
15:02:16.252,0.0,0.0,0.0,540,551,551,360,112
15:02:16.485,0.0,0.0,0.0,540,551,551,360,112
15:02:16.686,0.0,0.0,0.0,540,552,550,360,112
15:02:16.885,0.0,0.0,0.0,540,553,551,360,112
15:02:17.085,0.0,0.0,0.0,540,552,548,360,112
15:02:17.313,0.0,0.0,0.0,540,552,551,360,112
15:02:17.512,0.0,0.0,0.0,540,552,553,360,112
15:02:17.737,0.0,0.0,0.0,540,552,506,360,112
15:02:18.937,0.0,0.0,0.0,540,551,553,360,112
15:02:18.148,0.0,0.0,0.0,540,552,486,360,112
15:02:18.346,0.0,0.0,0.0,540,551,549,360,112
15:02:18.545,0.0,0.0,0.0,540,552,551,360,112
15:02:18.746,0.0,0.0,0.0,540,553,617,360,112
15:02:19.972,0.0,0.0,0.0,540,552,552,360,112
15:02:19.180,0.0,0.0,0.0,540,552,550,360,112
15:02:19.379,0.0,0.0,0.0,540,552,553,360,112
15:02:19.604,0.0,0.0,0.0,540,551,550,360,112
15:02:19.804,0.0,0.0,0.0,540,552,552,360,112
15:02:20.017,0.0,0.0,0.0,540,552,552,360,112
15:02:20.216,0.0,0.0,0.0,540,551,554,360,112
15:02:20.444,0.0,0.0,0.0,540,552,553,360,112
15:02:20.643,0.0,0.0,0.0,540,552,585,360,112
15:02:20.867,0.0,0.0,0.0,540,551,552,360,112
15:02:21.066,0.0,0.0,0.0,540,552,551,360,112
15:02:21.266,0.0,0.0,0.0,540,551,552,360,112
15:02:21.464,0.0,0.0,0.0,540,551,551,360,112
15:02:21.667,0.0,0.0,0.0,540,552,551,360,112
15:02:21.866,0.0,0.0,0.0,540,552,551,360,112
15:02:22.095,0.0,0.0,0.0,540,552,553,360,112
15:02:22.299,0.0,0.0,0.0,540,552,551,360,112
15:02:22.508,0.0,0.0,0.0,540,552,552,360,112
15:02:22.732,0.0,0.0,0.0,540,552,498,360,112
15:02:23.932,0.0,0.0,0.0,540,553,609,360,112
15:02:23.133,0.0,0.0,0.0,540,551,550,360,112
15:02:23.332,0.0,0.0,0.0,540,551,626,360,112
15:02:23.532,0.0,0.0,0.0,540,552,552,360,112
15:02:23.759,0.0,0.0,0.0,540,552,552,360,112
15:02:24.958,0.0,0.0,0.0,540,553,553,360,112
15:02:24.182,0.0,0.0,0.0,540,553,552,360,112
15:02:24.382,0.0,0.0,0.0,540,553,554,360,112
15:02:24.582,0.0,0.0,0.0,540,551,549,360,112
15:02:24.783,0.0,0.0,0.0,540,550,553,360,112
15:02:25.988,0.0,0.0,0.0,540,551,551,360,112
15:02:25.214,0.0,0.0,0.0,540,552,614,360,112
15:02:25.414,0.0,0.0,0.0,540,552,497,360,112
15:02:25.613,0.0,0.0,0.0,540,551,553,360,112
15:02:25.815,0.0,0.0,0.0,540,551,550,360,112
15:02:26.014,0.0,0.0,0.0,540,552,553,360,112
15:02:26.240,0.0,0.0,0.0,540,552,552,360,112
15:02:26.439,0.0,0.0,0.0,540,553,613,360,112
15:02:26.665,0.0,0.0,0.0,540,549,552,360,112
15:02:26.864,0.0,0.0,0.0,540,552,549,360,112
15:02:27.065,0.0,0.0,0.0,540,552,551,360,112
15:02:27.263,0.0,0.0,0.0,540,552,553,360,112
15:02:27.490,0.0,0.0,0.0,540,551,552,360,112
15:02:27.691,0.0,0.0,0.0,540,551,551,360,112
15:02:28.920,0.0,0.0,0.0,540,552,584,360,112
15:02:28.120,0.0,0.0,0.0,540,550,551,360,112
15:02:28.319,0.0,0.0,0.0,540,553,584,360,112
15:02:28.521,0.0,0.0,0.0,540,553,482,360,112
15:02:28.726,0.0,0.0,0.0,540,552,552,360,112
15:02:29.954,0.0,0.0,0.0,540,551,552,360,112
15:02:29.155,0.0,0.0,0.0,540,552,552,360,112
15:02:29.355,0.0,0.0,0.0,540,551,553,360,112
15:02:29.579,0.0,0.0,0.0,540,551,551,360,112
15:02:29.779,0.0,0.0,0.0,540,552,553,360,112
15:02:30.980,0.0,0.0,0.0,540,551,551,360,112
15:02:30.209,0.0,0.0,0.0,540,552,552,360,112
15:02:30.408,0.0,0.0,0.0,540,554,489,360,112
15:02:30.634,0.0,0.0,0.0,540,552,550,360,112
15:02:30.834,0.0,0.0,0.0,540,554,552,360,112
15:02:31.035,0.0,0.0,0.0,540,552,550,360,112
15:02:31.261,0.0,0.0,0.0,540,552,552,360,112
15:02:31.463,0.0,0.0,0.0,540,552,552,360,112
15:02:31.664,0.0,0.0,0.0,540,551,553,360,112
15:02:31.889,0.0,0.0,0.0,540,554,520,360,112
15:02:32.089,0.0,0.0,0.0,540,551,550,360,112
15:02:32.290,0.0,0.0,0.0,540,551,546,360,112
15:02:32.491,0.0,0.0,0.0,540,552,621,360,112
15:02:32.692,0.0,0.0,0.0,540,552,551,360,112
15:02:33.895,0.0,0.0,0.0,540,553,618,360,112
15:02:33.104,0.0,0.0,0.0,540,552,509,360,112
15:02:33.303,0.0,0.0,0.0,540,552,597,360,112
15:02:33.503,0.0,0.0,0.0,540,552,485,360,112
15:02:33.728,0.0,0.0,0.0,540,552,553,360,112
15:02:34.927,0.0,0.0,0.0,540,553,553,360,112
15:02:34.127,0.0,0.0,0.0,540,552,551,360,112
15:02:34.336,0.0,0.0,0.0,540,552,555,360,112
15:02:34.538,0.0,0.0,0.0,540,552,550,360,112
15:02:34.764,0.0,0.0,0.0,540,552,553,360,112
15:02:35.962,0.0,0.0,0.0,540,552,551,360,112
15:02:35.167,0.0,0.0,0.0,540,551,552,360,112
15:02:35.382,0.0,0.0,0.0,540,552,485,360,112
15:02:35.582,0.0,0.0,0.0,540,551,554,360,112
15:02:35.807,0.0,0.0,0.0,540,552,552,360,112
15:02:36.018,0.0,0.0,0.0,540,551,550,360,112
15:02:36.217,0.0,0.0,0.0,540,552,552,360,112
15:02:36.423,0.0,0.0,0.0,540,553,552,360,112
15:02:36.629,0.0,0.0,0.0,540,552,553,360,112
15:02:36.838,0.0,0.0,0.0,540,552,551,360,112
15:02:37.046,0.0,0.0,0.0,540,552,553,360,112
15:02:37.253,0.0,0.0,0.0,540,552,551,360,112
