timestamp,xpos,ypos,depth,load,torque,current,RPM,MSE
15:21:27.777,0.0,0.0,0.0,540,533,468,360,62
15:21:28.977,0.0,0.0,0.0,540,534,601,360,62
15:21:28.176,0.0,0.0,0.0,540,533,532,360,62
15:21:28.377,0.0,0.0,0.0,540,532,607,360,62
15:21:28.602,0.0,0.0,0.0,540,532,534,360,62
15:21:28.802,0.0,0.0,0.0,540,532,533,360,62
15:21:29.002,0.0,0.0,0.0,540,533,535,360,62
15:21:29.201,0.0,0.0,0.0,540,533,608,360,62
15:21:29.402,0.0,0.0,0.0,540,534,533,360,62
15:21:29.602,0.0,0.0,0.0,540,533,579,360,62
15:21:29.801,0.0,0.0,0.0,540,533,462,360,62
15:21:30.001,0.0,0.0,0.0,540,533,534,360,62
15:21:30.202,0.0,0.0,0.0,540,533,461,360,62
15:21:30.405,0.0,0.0,0.0,540,532,532,360,62
15:21:30.606,0.0,0.0,0.0,540,533,534,360,62
15:21:30.808,0.0,0.0,0.0,540,533,535,360,62
15:21:31.006,0.0,0.0,0.0,540,533,533,360,62
15:21:31.207,0.0,0.0,0.0,540,533,534,360,62
15:21:31.407,0.0,0.0,0.0,540,532,531,360,62
15:21:31.608,0.0,0.0,0.0,540,532,533,360,62
15:21:31.808,0.0,0.0,0.0,540,533,533,360,62
15:21:32.007,0.0,0.0,0.0,540,531,533,360,62
15:21:32.230,0.0,0.0,0.0,540,532,533,360,62
15:21:32.432,0.0,0.0,0.0,540,532,545,360,62
15:21:32.631,0.0,0.0,0.0,540,532,534,360,62
15:21:32.831,0.0,0.0,0.0,540,532,533,360,62
15:21:33.031,0.0,0.0,0.0,540,534,532,360,62
15:21:33.231,0.0,0.0,0.0,540,533,534,360,62
15:21:33.433,0.0,0.0,0.0,540,532,536,360,62
15:21:33.631,0.0,0.0,0.0,540,533,533,360,62
15:21:33.831,0.0,0.0,0.0,540,532,531,360,62
15:21:34.031,0.0,0.0,0.0,540,532,537,360,62
15:21:34.233,0.0,0.0,0.0,540,532,532,360,62
15:21:34.432,0.0,0.0,0.0,540,532,534,360,62
15:21:34.631,0.0,0.0,0.0,540,532,532,360,62
15:21:34.831,0.0,0.0,0.0,540,532,532,360,62
15:21:35.057,0.0,0.0,0.0,540,534,532,360,62
15:21:35.257,0.0,0.0,0.0,540,532,531,360,62
15:21:35.457,0.0,0.0,0.0,540,532,531,360,62
15:21:35.658,0.0,0.0,0.0,540,532,533,360,62
15:21:35.858,0.0,0.0,0.0,540,533,532,360,62
15:21:36.057,0.0,0.0,0.0,540,531,533,360,62
15:21:36.258,0.0,0.0,0.0,540,532,530,360,62
15:21:36.457,0.0,0.0,0.0,540,532,534,360,62
15:21:36.657,0.0,0.0,0.0,540,533,531,360,62
15:21:36.858,0.0,0.0,0.0,540,532,535,360,62
15:21:37.058,0.0,0.0,0.0,540,533,533,360,62
15:21:37.257,0.0,0.0,0.0,540,531,535,360,62
15:21:37.457,0.0,0.0,0.0,540,533,534,360,62
15:21:37.658,0.0,0.0,0.0,540,533,535,360,62
15:21:37.856,0.0,0.0,0.0,540,532,533,360,62
15:21:38.058,0.0,0.0,0.0,540,532,532,360,106
15:21:38.257,0.0,0.0,0.0,540,533,605,360,113
15:21:38.458,0.0,0.0,0.0,540,532,532,360,182
15:21:38.658,0.0,0.0,0.0,540,533,572,360,40
15:21:38.858,0.0,0.0,0.0,540,533,461,360,27
15:21:39.082,0.0,0.0,0.0,540,532,528,360,46
15:21:39.282,0.0,0.0,0.0,540,532,533,360,47
15:21:39.481,0.0,0.0,0.0,540,533,532,360,39
15:21:39.683,0.0,0.0,0.0,540,533,531,360,42
15:21:39.881,0.0,0.0,0.0,540,533,533,360,42
15:21:40.080,0.0,0.0,0.0,540,532,532,360,42
15:21:40.282,0.0,0.0,0.0,540,532,533,360,42
15:21:40.483,0.0,0.0,0.0,540,533,484,360,42
15:21:40.682,0.0,0.0,0.0,540,546,617,360,42
15:21:40.883,0.0,0.0,0.0,540,543,545,360,42
15:21:41.081,0.0,0.0,0.0,540,555,623,360,42
15:21:41.282,0.0,0.0,0.0,540,551,547,360,42
15:21:41.482,0.0,0.0,0.0,540,563,627,360,42
15:21:41.708,0.0,0.0,0.0,540,627,450,360,42
15:21:42.908,0.0,0.0,0.0,540,965,958,360,42
15:21:42.108,0.0,0.0,0.0,540,968,143,360,42
15:21:42.308,0.0,0.0,0.0,540,903,830,360,42
15:21:42.508,0.0,0.0,0.0,540,987,118,360,42
15:21:42.708,0.0,0.0,0.0,540,546,597,360,42
15:21:43.908,0.0,0.0,0.0,540,680,393,360,42
15:21:43.107,0.0,0.0,0.0,540,545,546,360,42
15:21:43.307,0.0,0.0,0.0,540,587,462,360,42
15:21:43.508,0.0,0.0,0.0,540,545,546,360,42
15:21:43.707,0.0,0.0,0.0,540,546,489,360,42
15:21:44.932,0.0,0.0,0.0,540,928,948,360,42
15:21:44.131,0.0,0.0,0.0,540,926,196,360,42
15:21:44.332,0.0,0.0,0.0,540,953,967,360,42
15:21:44.533,0.0,0.0,0.0,540,565,469,360,42
15:21:44.731,0.0,0.0,0.0,540,965,940,360,42
15:21:45.932,0.0,0.0,0.0,540,546,529,360,42
15:21:45.132,0.0,0.0,0.0,540,614,679,360,42
15:21:45.332,0.0,0.0,0.0,540,546,546,360,42
15:21:45.531,0.0,0.0,0.0,540,559,623,360,42
15:21:45.732,0.0,0.0,0.0,540,545,546,360,42
15:21:46.933,0.0,0.0,0.0,540,546,581,360,42
15:21:46.132,0.0,0.0,0.0,540,552,545,360,42
15:21:46.333,0.0,0.0,0.0,540,547,546,360,42
15:21:46.557,0.0,0.0,0.0,540,936,133,360,42
15:21:46.756,0.0,0.0,0.0,540,546,606,360,42
15:21:47.958,0.0,0.0,0.0,540,680,381,360,42
15:21:47.157,0.0,0.0,0.0,540,545,547,360,42
15:21:47.356,0.0,0.0,0.0,540,616,427,360,42
15:21:47.558,0.0,0.0,0.0,540,546,544,360,42
15:21:47.756,0.0,0.0,0.0,540,546,483,360,42
15:21:48.956,0.0,0.0,0.0,540,549,545,360,42
15:21:48.157,0.0,0.0,0.0,540,545,548,360,42
15:21:48.383,0.0,0.0,0.0,540,918,916,360,42
15:21:48.583,0.0,0.0,0.0,540,792,361,360,42
15:21:48.782,0.0,0.0,0.0,540,933,954,360,42
15:21:49.983,0.0,0.0,0.0,540,546,542,360,42
15:21:49.182,0.0,0.0,0.0,540,622,690,360,42
15:21:49.382,0.0,0.0,0.0,540,546,545,360,42
15:21:49.583,0.0,0.0,0.0,540,563,627,360,42
15:21:49.782,0.0,0.0,0.0,540,544,545,360,42
15:21:50.982,0.0,0.0,0.0,540,546,577,360,42
15:21:50.207,0.0,0.0,0.0,540,907,185,360,42
15:21:50.406,0.0,0.0,0.0,540,879,825,360,42
15:21:50.617,0.0,0.0,0.0,540,937,161,360,42
15:21:50.817,0.0,0.0,0.0,540,856,862,360,49
15:21:51.018,0.0,0.0,0.0,540,961,167,360,49
15:21:51.217,0.0,0.0,0.0,540,883,902,360,49
15:21:51.417,0.0,0.0,0.0,540,621,418,360,49
15:21:51.619,0.0,0.0,0.0,540,822,785,360,49
15:21:51.819,0.0,0.0,0.0,540,589,466,360,49
15:21:52.018,0.0,0.0,0.0,540,733,737,360,49
15:21:52.242,0.0,0.0,0.0,540,600,482,360,49
15:21:52.436,0.0,0.0,0.0,540,919,922,360,49
15:21:52.637,0.0,0.0,0.0,540,799,281,360,49
15:21:52.837,0.0,0.0,0.0,540,927,936,360,49
15:21:53.037,0.0,0.0,0.0,540,852,223,360,49
15:21:53.237,0.0,0.0,0.0,540,947,933,360,49
15:21:53.438,0.0,0.0,0.0,540,897,192,360,49
15:21:53.638,0.0,0.0,0.0,540,604,637,360,49
15:21:53.838,0.0,0.0,0.0,540,742,349,360,49
15:21:54.037,0.0,0.0,0.0,540,546,611,360,56
15:21:54.237,0.0,0.0,0.0,540,700,377,360,56
15:21:54.437,0.0,0.0,0.0,540,545,546,360,56
15:21:54.637,0.0,0.0,0.0,540,657,420,360,56
15:21:54.837,0.0,0.0,0.0,540,545,545,360,56
15:21:55.038,0.0,0.0,0.0,540,546,549,360,56
15:21:55.238,0.0,0.0,0.0,540,546,580,360,56
15:21:55.444,0.0,0.0,0.0,540,546,545,360,56
15:21:55.637,0.0,0.0,0.0,540,567,543,360,56
15:21:55.837,0.0,0.0,0.0,540,546,547,360,56
15:21:56.037,0.0,0.0,0.0,540,580,545,360,56
15:21:56.238,0.0,0.0,0.0,540,559,550,360,56
15:21:56.462,0.0,0.0,0.0,540,679,703,360,56
15:21:56.662,0.0,0.0,0.0,540,545,545,360,56
15:21:56.862,0.0,0.0,0.0,540,546,547,360,56
15:21:57.062,0.0,0.0,0.0,540,546,546,360,56
15:21:57.262,0.0,0.0,0.0,540,547,546,360,56
15:21:57.462,0.0,0.0,0.0,540,548,544,360,56
15:21:57.663,0.0,0.0,0.0,540,546,546,360,56
15:21:57.863,0.0,0.0,0.0,540,545,546,360,56
15:21:58.063,0.0,0.0,0.0,540,553,544,360,56
15:21:58.262,0.0,0.0,0.0,540,533,534,360,56
15:21:58.462,0.0,0.0,0.0,540,534,534,360,56
15:21:58.663,0.0,0.0,0.0,540,533,531,360,56
15:21:58.862,0.0,0.0,0.0,540,532,534,360,56
15:21:59.062,0.0,0.0,0.0,540,532,532,360,56
15:21:59.262,0.0,0.0,0.0,540,532,535,360,56
15:21:59.462,0.0,0.0,0.0,540,532,532,360,56
15:21:59.662,0.0,0.0,0.0,540,532,534,360,56
15:21:59.862,0.0,0.0,0.0,540,534,533,360,56
15:22:00.063,0.0,0.0,0.0,540,534,534,360,56
15:22:00.263,0.0,0.0,0.0,540,533,531,360,56
15:22:00.488,0.0,0.0,0.0,540,531,532,360,56
15:22:00.688,0.0,0.0,0.0,540,532,531,360,56
15:22:00.887,0.0,0.0,0.0,540,532,534,360,56
15:22:01.088,0.0,0.0,0.0,540,533,530,360,56
15:22:01.288,0.0,0.0,0.0,540,533,534,360,56
15:22:01.488,0.0,0.0,0.0,540,532,533,360,56
15:22:01.687,0.0,0.0,0.0,540,532,535,360,56
15:22:01.888,0.0,0.0,0.0,540,533,532,360,56
15:22:02.088,0.0,0.0,0.0,540,533,535,360,56
15:22:02.287,0.0,0.0,0.0,540,532,533,360,56
15:22:02.487,0.0,0.0,0.0,540,533,534,360,56
15:22:02.688,0.0,0.0,0.0,540,532,535,360,56
15:22:03.912,0.0,0.0,0.0,540,533,534,360,56
15:22:03.112,0.0,0.0,0.0,540,533,530,360,56
15:22:03.313,0.0,0.0,0.0,540,533,536,360,56
15:22:03.513,0.0,0.0,0.0,540,533,538,360,56
15:22:03.712,0.0,0.0,0.0,540,532,534,360,56
15:22:04.912,0.0,0.0,0.0,540,533,532,360,56
15:22:04.113,0.0,0.0,0.0,540,533,530,360,56
15:22:04.312,0.0,0.0,0.0,540,532,532,360,56
15:22:04.512,0.0,0.0,0.0,540,533,533,360,56
15:22:04.712,0.0,0.0,0.0,540,533,532,360,56
15:22:05.912,0.0,0.0,0.0,540,533,535,360,56
15:22:05.113,0.0,0.0,0.0,540,533,533,360,56
15:22:05.313,0.0,0.0,0.0,540,533,533,360,56
15:22:05.512,0.0,0.0,0.0,540,532,532,360,56
15:22:05.713,0.0,0.0,0.0,540,534,494,360,56
15:22:06.913,0.0,0.0,0.0,540,533,534,360,56
15:22:06.113,0.0,0.0,0.0,540,533,534,360,56
15:22:06.313,0.0,0.0,0.0,540,533,604,360,56
15:22:06.513,0.0,0.0,0.0,540,532,532,360,56
15:22:06.712,0.0,0.0,0.0,540,534,593,360,56
15:22:07.938,0.0,0.0,0.0,540,533,533,360,56
15:22:07.137,0.0,0.0,0.0,540,533,535,360,56
15:22:07.338,0.0,0.0,0.0,540,533,533,360,56
15:22:07.538,0.0,0.0,0.0,540,534,536,360,56
15:22:07.737,0.0,0.0,0.0,540,532,535,360,56
15:22:08.938,0.0,0.0,0.0,540,533,562,360,56
15:22:08.138,0.0,0.0,0.0,540,533,465,360,56
15:22:08.337,0.0,0.0,0.0,540,532,533,360,56
15:22:08.538,0.0,0.0,0.0,540,533,463,360,56
15:22:08.743,0.0,0.0,0.0,540,532,533,360,56
15:22:09.938,0.0,0.0,0.0,540,534,483,360,56
15:22:09.138,0.0,0.0,0.0,540,532,535,360,56
15:22:09.339,0.0,0.0,0.0,540,533,532,360,56
15:22:09.538,0.0,0.0,0.0,540,534,533,360,56
15:22:09.738,0.0,0.0,0.0,540,533,533,360,56
15:22:10.937,0.0,0.0,0.0,540,533,534,360,56
15:22:10.138,0.0,0.0,0.0,540,532,532,360,56
15:22:10.363,0.0,0.0,0.0,540,533,608,360,56
15:22:10.564,0.0,0.0,0.0,540,533,532,360,56
15:22:10.763,0.0,0.0,0.0,540,533,603,360,56
15:22:11.963,0.0,0.0,0.0,540,533,532,360,56
15:22:11.163,0.0,0.0,0.0,540,533,575,360,56
15:22:11.363,0.0,0.0,0.0,540,533,463,360,56
15:22:11.563,0.0,0.0,0.0,540,532,535,360,56
15:22:11.763,0.0,0.0,0.0,540,532,531,360,56
15:22:12.963,0.0,0.0,0.0,540,533,534,360,56
15:22:12.164,0.0,0.0,0.0,540,533,531,360,56
15:22:12.363,0.0,0.0,0.0,540,533,534,360,56
15:22:12.563,0.0,0.0,0.0,540,533,533,360,56
15:22:12.764,0.0,0.0,0.0,540,533,535,360,56
15:22:13.963,0.0,0.0,0.0,540,532,531,360,56
15:22:13.164,0.0,0.0,0.0,540,533,534,360,56
15:22:13.363,0.0,0.0,0.0,540,533,533,360,56
15:22:13.563,0.0,0.0,0.0,540,533,534,360,56
15:22:13.763,0.0,0.0,0.0,540,532,532,360,56
15:22:14.963,0.0,0.0,0.0,540,532,535,360,56
15:22:14.163,0.0,0.0,0.0,540,533,532,360,56
15:22:14.363,0.0,0.0,0.0,540,533,534,360,56
15:22:14.588,0.0,0.0,0.0,540,533,532,360,56
15:22:14.788,0.0,0.0,0.0,540,532,534,360,56
15:22:15.988,0.0,0.0,0.0,540,532,535,360,56
15:22:15.188,0.0,0.0,0.0,540,532,534,360,56
15:22:15.388,0.0,0.0,0.0,540,533,532,360,56
15:22:15.587,0.0,0.0,0.0,540,533,533,360,56
15:22:15.788,0.0,0.0,0.0,540,532,534,360,56
15:22:16.988,0.0,0.0,0.0,540,532,534,360,56
15:22:16.188,0.0,0.0,0.0,540,533,534,360,56
15:22:16.388,0.0,0.0,0.0,540,532,533,360,56
15:22:16.588,0.0,0.0,0.0,540,532,532,360,56
15:22:16.788,0.0,0.0,0.0,540,533,531,360,56
15:22:17.989,0.0,0.0,0.0,540,533,535,360,56
15:22:17.189,0.0,0.0,0.0,540,534,534,360,56
15:22:17.388,0.0,0.0,0.0,540,533,585,360,56
15:22:17.588,0.0,0.0,0.0,540,533,532,360,56
15:22:17.789,0.0,0.0,0.0,540,534,607,360,56
15:22:18.988,0.0,0.0,0.0,540,534,534,360,56
15:22:18.213,0.0,0.0,0.0,540,533,533,360,56
15:22:18.413,0.0,0.0,0.0,540,533,535,360,56
15:22:18.638,0.0,0.0,0.0,540,532,532,360,56
15:22:18.838,0.0,0.0,0.0,540,532,534,360,56
15:22:19.039,0.0,0.0,0.0,540,533,532,360,56
15:22:19.239,0.0,0.0,0.0,540,532,534,360,56
15:22:19.438,0.0,0.0,0.0,540,533,532,360,56
15:22:19.638,0.0,0.0,0.0,540,532,534,360,56
15:22:19.838,0.0,0.0,0.0,540,533,533,360,56
15:22:20.038,0.0,0.0,0.0,540,532,532,360,56
15:22:20.239,0.0,0.0,0.0,540,533,533,360,56
15:22:20.439,0.0,0.0,0.0,540,533,534,360,56
15:22:20.639,0.0,0.0,0.0,540,533,533,360,56
15:22:20.839,0.0,0.0,0.0,540,534,534,360,56
15:22:21.038,0.0,0.0,0.0,540,533,534,360,56
15:22:21.239,0.0,0.0,0.0,540,533,534,360,56
15:22:21.438,0.0,0.0,0.0,540,533,598,360,56
15:22:21.639,0.0,0.0,0.0,540,533,532,360,56
15:22:21.838,0.0,0.0,0.0,540,535,605,360,56
15:22:22.039,0.0,0.0,0.0,540,533,527,360,56
15:22:22.238,0.0,0.0,0.0,540,532,533,360,56
15:22:22.439,0.0,0.0,0.0,540,533,465,360,56
15:22:22.638,0.0,0.0,0.0,540,533,534,360,56
15:22:22.864,0.0,0.0,0.0,540,533,533,360,56
15:22:23.063,0.0,0.0,0.0,540,533,533,360,56
15:22:23.263,0.0,0.0,0.0,540,534,467,360,56
15:22:23.463,0.0,0.0,0.0,540,533,534,360,56
15:22:23.663,0.0,0.0,0.0,540,533,459,360,56
15:22:23.888,0.0,0.0,0.0,540,532,532,360,56
15:22:24.089,0.0,0.0,0.0,540,532,534,360,56
15:22:24.314,0.0,0.0,0.0,540,532,533,360,56
15:22:24.514,0.0,0.0,0.0,540,532,533,360,56
15:22:24.739,0.0,0.0,0.0,540,533,535,360,56
15:22:25.938,0.0,0.0,0.0,540,531,533,360,56
15:22:25.139,0.0,0.0,0.0,540,533,532,360,56
15:22:25.338,0.0,0.0,0.0,540,532,608,360,56
15:22:25.538,0.0,0.0,0.0,540,534,532,360,56
15:22:25.739,0.0,0.0,0.0,540,532,578,360,56
15:22:26.939,0.0,0.0,0.0,540,533,532,360,56
15:22:26.139,0.0,0.0,0.0,540,532,534,360,56
15:22:26.345,0.0,0.0,0.0,540,533,533,360,56
15:22:26.538,0.0,0.0,0.0,540,533,534,360,56
15:22:26.738,0.0,0.0,0.0,540,532,531,360,56
15:22:27.939,0.0,0.0,0.0,540,532,533,360,56
15:22:27.139,0.0,0.0,0.0,540,532,533,360,56
15:22:27.341,0.0,0.0,0.0,540,533,534,360,56
15:22:27.539,0.0,0.0,0.0,540,532,532,360,56
15:22:27.738,0.0,0.0,0.0,540,533,535,360,56
15:22:28.938,0.0,0.0,0.0,540,534,533,360,56
15:22:28.138,0.0,0.0,0.0,540,533,534,360,56
15:22:28.339,0.0,0.0,0.0,540,532,535,360,56
15:22:28.564,0.0,0.0,0.0,540,533,534,360,56
15:22:28.767,0.0,0.0,0.0,540,532,531,360,56
15:22:29.965,0.0,0.0,0.0,540,534,536,360,56
15:22:29.164,0.0,0.0,0.0,540,533,535,360,56
15:22:29.364,0.0,0.0,0.0,540,533,535,360,56
15:22:29.565,0.0,0.0,0.0,540,533,532,360,56
15:22:29.763,0.0,0.0,0.0,540,533,534,360,56
15:22:30.963,0.0,0.0,0.0,540,533,534,360,56
15:22:30.164,0.0,0.0,0.0,540,532,533,360,56
15:22:30.370,0.0,0.0,0.0,540,533,534,360,56
15:22:30.568,0.0,0.0,0.0,540,533,532,360,56
15:22:30.796,0.0,0.0,0.0,540,532,532,360,56
15:22:31.994,0.0,0.0,0.0,540,532,534,360,56
15:22:31.195,0.0,0.0,0.0,540,533,533,360,56
15:22:31.393,0.0,0.0,0.0,540,532,534,360,56
15:22:31.593,0.0,0.0,0.0,540,532,533,360,56
15:22:31.795,0.0,0.0,0.0,540,532,533,360,56
15:22:32.995,0.0,0.0,0.0,540,534,530,360,56
15:22:32.194,0.0,0.0,0.0,540,532,535,360,56
15:22:32.395,0.0,0.0,0.0,540,534,533,360,56
15:22:32.594,0.0,0.0,0.0,540,533,532,360,56
15:22:32.794,0.0,0.0,0.0,540,533,601,360,56
15:22:33.995,0.0,0.0,0.0,540,533,532,360,56
15:22:33.194,0.0,0.0,0.0,540,534,602,360,56
15:22:33.394,0.0,0.0,0.0,540,533,480,360,56
15:22:33.594,0.0,0.0,0.0,540,533,579,360,56
