timestamp,xpos,ypos,depth,load,torque,current,voltage,RPM,MSE
12:34:23.780,115.8,2.9,478.8,115.30591,151.6945,7.83715,118.778625,360.0,46052.223
12:34:23.005,115.8,2.9,479.0,42.80818,150.76642,7.7099233,120.0,360.0,45754.234
12:34:23.205,115.8,2.9,479.2,108.40137,154.87021,7.8498726,121.06871,360.0,47014.21
12:34:23.430,115.8,2.9,479.4,84.92591,154.87021,7.8498726,121.06871,360.0,47008.9
12:34:24.655,115.8,2.9,479.6,91.14,156.15593,7.875318,121.67939,360.0,47400.414
12:34:24.881,115.8,2.9,479.8,110.47273,153.67215,7.798982,120.91603,360.0,46651.176
12:34:24.080,115.8,2.9,480.0,77.33091,155.51245,7.8625956,121.37405,360.0,47202.05
12:34:24.305,115.8,2.9,480.2,118.067726,150.7962,7.7608147,119.23664,360.0,45780.293
12:34:24.505,115.8,2.9,480.4,122.90091,156.26733,7.900763,121.37405,360.0,47441.4
12:34:25.730,115.8,2.9,480.6,113.23454,156.87827,7.9516544,121.06871,360.0,47624.574
12:34:25.931,115.8,2.9,480.8,95.973175,153.89369,7.8498726,120.30534,360.0,46715.113
12:34:25.154,115.8,2.9,481.0,67.66454,152.89601,7.798982,120.30534,360.0,46406.0
12:34:25.355,115.8,2.9,481.2,89.759094,156.29488,7.8625956,121.98473,360.0,47442.258
12:34:26.556,115.8,2.9,481.4,85.61636,156.71584,7.9134855,121.52671,360.0,47569.047
12:34:26.781,115.8,2.9,481.6,124.972275,152.82512,7.875318,119.08397,360.0,46397.453
12:34:26.980,115.8,2.9,481.8,71.807274,153.94754,7.8625956,120.15268,360.0,46725.99
12:34:26.180,115.8,2.9,482.0,53.855453,154.98035,7.875318,120.76337,360.0,47035.29
12:34:26.380,115.8,2.9,482.2,103.568184,154.28429,7.8498726,120.61069,360.0,46835.344
12:34:27.606,115.8,2.9,482.4,83.545,155.17627,7.875318,120.91603,360.0,47101.453
12:34:27.805,115.8,2.9,482.6,100.11591,155.10474,7.773537,122.44274,360.0,47083.496
12:34:27.031,115.8,2.9,482.8,80.78318,155.37222,7.875318,121.06871,360.0,47160.28
12:34:27.231,115.8,2.9,483.0,126.35318,156.3221,7.9134855,121.221375,360.0,47458.793
12:34:27.431,115.8,2.9,483.2,130.49591,154.28429,7.8498726,120.61069,360.0,46841.434
12:34:28.657,115.8,2.9,483.3,63.521816,157.36221,7.9262085,121.832054,360.0,47760.168
12:34:28.881,115.8,2.9,483.5,93.90182,152.95111,7.8117046,120.15268,360.0,46428.652
12:34:28.106,115.8,2.9,483.8,107.71091,155.95998,7.875318,121.52671,360.0,47344.707
12:34:28.332,115.8,2.9,484.0,106.329994,156.23726,7.8498726,122.1374,360.0,47428.527
12:34:29.532,115.8,2.9,484.2,114.615456,155.2608,7.8498726,121.37405,360.0,47134.13
12:34:29.757,115.8,2.9,484.4,134.63864,156.37624,7.9262085,121.06871,360.0,47477.098
12:34:29.982,115.8,2.9,484.6,75.259544,152.42155,7.8244276,119.541985,360.0,46263.76
12:34:29.182,115.8,2.9,484.8,80.09273,151.50204,7.8880405,117.862595,360.0,45985.863
12:34:29.408,115.8,2.9,485.0,124.972275,155.3168,7.8625956,121.221375,360.0,47153.465
12:34:30.608,115.8,2.9,485.2,76.64045,157.68317,8.002544,120.91603,360.0,47860.52
12:34:30.808,115.8,2.9,485.4,97.354095,155.42697,7.8880405,120.91603,360.0,47180.645
12:34:30.033,115.8,2.9,485.6,93.90182,161.17004,7.9389315,124.580154,360.0,48922.387
12:34:30.233,115.8,2.9,485.8,127.734085,153.42146,7.7862597,120.91603,360.0,46579.016
12:34:30.433,115.8,2.9,485.9,130.49591,156.28476,7.9516544,120.61069,360.0,47448.406
12:34:31.658,115.8,2.9,486.1,115.99636,153.14543,7.8117046,120.30534,360.0,46492.61
12:34:31.883,115.8,2.9,486.4,78.711815,159.45004,7.9516544,123.053444,360.0,48397.082
12:34:31.084,115.8,2.9,486.6,80.78318,155.67764,7.900763,120.91603,360.0,47252.95
12:34:31.308,115.8,2.9,486.8,89.759094,155.19305,7.9262085,120.15268,360.0,47107.953
12:34:32.534,115.8,2.9,487.0,87.68772,157.03238,7.8117046,123.35878,360.0,47665.56
12:34:32.735,115.8,2.9,487.2,75.95,153.89369,7.8498726,120.30534,360.0,46710.586
12:34:32.959,115.8,2.9,487.4,128.42455,156.17903,7.9262085,120.91603,360.0,47415.855
12:34:32.185,115.8,2.9,487.6,56.61727,154.7575,7.8244276,121.37405,360.0,46968.305
12:34:32.393,115.8,2.9,487.8,73.18818,156.58261,7.798982,123.20611,360.0,47525.816
12:34:33.593,115.8,2.9,488.0,105.63954,154.53438,7.8625956,120.61069,360.0,46911.69
12:34:33.817,115.8,2.9,488.2,89.759094,154.56285,7.8244276,121.221375,360.0,46916.74
12:34:33.043,115.8,2.9,488.4,96.66363,156.4826,7.9516544,120.76337,360.0,47500.777
12:34:33.243,115.8,2.9,488.6,80.78318,156.23222,7.9389315,120.76337,360.0,47421.22
12:34:33.468,115.8,2.9,488.8,83.545,154.5885,7.875318,120.45802,360.0,46923.117
12:34:34.692,115.8,2.9,489.0,115.30591,159.22147,7.989822,122.29008,360.0,48336.0
12:34:34.918,115.8,2.9,489.2,79.402275,156.57341,7.9262085,121.221375,360.0,47524.43
12:34:34.118,115.8,2.9,489.4,132.56728,156.42973,7.9389315,120.91603,360.0,47492.86
12:34:34.319,115.8,2.9,489.6,140.16226,155.59409,7.9770994,119.69466,360.0,47241.03
12:34:35.543,115.8,2.9,489.8,79.402275,155.29562,7.9516544,119.84733,360.0,47136.727
12:34:35.768,115.8,2.9,490.0,132.56728,159.22147,7.989822,122.29008,360.0,48339.906
12:34:35.968,115.8,2.9,490.2,57.307728,156.78487,7.9770994,120.61069,360.0,47583.59
12:34:35.168,115.8,2.9,490.4,46.260452,159.33797,8.066157,121.221375,360.0,48355.74
12:34:35.394,115.8,2.9,490.6,127.04363,157.53502,8.015267,120.61069,360.0,47826.97
12:34:36.594,115.8,2.9,490.8,56.61727,159.22147,7.989822,122.29008,360.0,48322.727
12:34:36.793,115.8,2.9,491.0,56.61727,157.98482,8.02799,120.76337,360.0,47947.51
12:34:36.018,115.8,2.9,491.2,47.64136,156.53482,7.964377,120.61069,360.0,47505.54
12:34:36.218,115.8,2.9,491.4,51.784092,159.30887,7.964377,122.7481,360.0,48348.156
12:34:36.444,115.8,2.9,491.6,124.281815,161.38022,8.02799,123.35878,360.0,48993.027
12:34:37.669,115.8,2.9,491.8,56.61727,157.57872,7.9770994,121.221375,360.0,47824.3
12:34:37.893,115.8,2.9,492.0,127.04363,158.68054,8.104325,120.15268,360.0,48174.535
12:34:37.093,115.8,2.9,492.2,51.093636,156.28476,7.9516544,120.61069,360.0,47430.445
12:34:37.293,115.8,2.9,492.4,53.164997,157.38564,8.02799,120.30534,360.0,47764.934
12:34:37.496,115.8,2.9,492.6,93.90182,159.475,8.002544,122.29008,360.0,48408.09
12:34:38.695,115.8,2.9,492.8,89.068634,157.61479,7.9389315,121.832054,360.0,47842.582
12:34:38.922,115.8,2.9,492.9,67.66454,155.56813,7.875318,121.221375,360.0,47216.758
12:34:38.147,115.8,2.9,493.1,88.37818,155.67764,7.900763,120.91603,360.0,47254.668
12:34:38.373,115.8,2.9,493.4,67.66454,155.54408,7.964377,119.84733,360.0,47209.46
12:34:39.598,115.8,2.9,493.6,111.163185,155.28452,7.900763,120.61069,360.0,47140.547
12:34:39.797,115.8,2.9,493.8,124.281815,161.03581,8.193384,120.61069,360.0,48888.53
12:34:39.998,115.8,2.9,494.0,51.784092,155.70802,7.8625956,121.52671,360.0,47255.61
12:34:39.224,115.8,2.9,494.2,103.568184,153.89369,7.8498726,120.30534,360.0,46716.832
12:34:39.424,115.8,2.9,494.4,83.545,153.25433,7.83715,120.0,360.0,46518.312
12:34:40.625,115.8,2.9,494.6,95.28272,155.00916,7.83715,121.37405,360.0,47053.406
12:34:40.850,115.8,2.9,494.7,48.331814,153.03403,7.7862597,120.61069,360.0,46443.5
12:34:40.050,115.8,2.9,495.0,57.99818,152.09111,7.7480917,120.45802,360.0,46159.598
12:34:40.251,115.8,2.9,495.1,77.33091,149.00908,7.659033,119.38931,360.0,45228.84
12:34:40.476,115.8,2.9,495.3,84.92591,146.20181,7.3918576,121.37405,360.0,44378.793
12:34:41.675,115.8,2.9,495.5,100.806366,139.45888,6.97201,122.7481,360.0,42336.492
12:34:41.901,115.8,2.9,495.7,104.94909,133.61705,6.7811704,120.91603,360.0,40564.94
12:34:41.101,115.8,2.9,495.9,112.54409,135.97421,6.8575068,121.67939,360.0,41281.85
12:34:41.302,115.8,2.9,496.1,121.520004,132.69472,6.692112,121.67939,360.0,40288.836
12:34:41.502,115.8,2.9,496.3,132.56728,134.03992,6.768448,121.52671,360.0,40699.49
12:34:42.702,115.8,2.9,496.5,133.94818,133.9491,6.806616,120.76337,360.0,40672.246
12:34:42.902,115.8,2.9,496.7,141.54318,136.30751,6.8829517,121.52671,360.0,41389.54
12:34:42.127,115.8,2.9,496.9,151.20955,134.52992,6.8447833,120.61069,360.0,40852.38
12:34:42.329,115.8,2.9,497.1,147.75728,137.74011,6.9465647,121.67939,360.0,41825.613
12:34:43.566,115.8,2.9,497.3,160.18546,136.63959,6.908397,121.37405,360.0,41494.508
12:34:43.755,115.8,2.9,497.5,168.47092,137.97562,6.9847326,121.221375,360.0,41901.754
12:34:43.981,115.8,2.9,497.7,164.32817,142.28099,7.1755724,121.67939,360.0,43207.125
12:34:43.205,115.8,2.9,497.9,171.92319,140.48883,7.1119595,121.221375,360.0,42665.08
12:34:43.409,115.8,2.9,498.1,192.63681,142.13223,7.1501274,121.98473,360.0,43168.39
12:34:44.610,115.8,2.9,498.3,198.16046,140.84271,7.1119595,121.52671,360.0,42778.383
12:34:44.822,115.8,2.9,498.5,195.39865,143.54234,7.2391853,121.67939,360.0,43596.863
12:34:44.023,115.8,2.9,498.7,191.2559,143.75601,7.2773533,121.221375,360.0,43660.754
12:34:44.248,115.8,2.9,498.9,192.63681,143.97504,7.2519083,121.832054,360.0,43727.523
12:34:44.449,115.8,2.9,499.1,174.685,143.86615,7.264631,121.52671,360.0,43690.42
12:34:45.676,115.8,2.9,499.3,174.685,140.31192,7.1119595,121.06871,360.0,42612.023
12:34:45.877,115.8,2.9,499.5,174.685,141.44917,7.124682,121.832054,360.0,42957.082
12:34:45.082,115.8,2.9,499.7,183.6609,140.91742,7.124682,121.37405,360.0,42797.77
12:34:45.307,115.8,2.9,499.9,184.35136,141.62642,7.124682,121.98473,360.0,43013.05
12:34:46.535,115.8,2.9,0.0,189.18454,140.41414,7.099237,121.37405,360.0,42646.32
12:34:46.734,115.8,2.9,0.0,192.63681,140.5629,7.124682,121.06871,360.0,42692.234
12:34:46.934,115.8,2.9,0.0,204.37454,140.3388,7.0865145,121.52671,360.0,42626.9
12:34:46.144,115.8,2.9,0.0,205.75545,141.03136,7.1755724,120.61069,360.0,42837.344
12:34:46.369,115.8,2.9,0.0,209.89818,141.60207,7.2137403,120.45802,360.0,43011.438
12:34:47.593,115.8,2.9,0.0,216.11226,144.11464,7.2137403,122.59542,360.0,43775.19
12:34:47.795,115.8,2.9,0.0,219.56454,143.39676,7.2137403,121.98473,360.0,43558.156
12:34:47.008,115.8,2.9,0.0,230.61182,145.02338,7.2773533,122.29008,360.0,44054.195
12:34:47.205,115.8,2.9,0.0,240.27818,144.08266,7.2391853,122.1374,360.0,43770.953
12:34:47.410,115.8,2.9,0.0,236.8259,143.90256,7.2391853,121.98473,360.0,43715.53
