timestamp,timeelapsed,xpos,ypos,depth,heaterstate,pumpstate,current,radius
20:01:22.396,396420,0.0,0.0,0.0,1,1,600,0
20:01:23.395,396420,0.0,0.0,0.0,1,1,600,0
20:01:24.396,396420,0.0,0.0,0.0,1,1,600,0
20:01:25.395,396420,0.0,0.0,0.0,1,1,600,0
20:01:26.396,396420,0.0,0.0,0.0,1,1,600,0
20:01:27.395,396420,0.0,0.0,0.0,1,1,600,0
20:01:28.395,396420,0.0,0.0,0.0,1,1,600,0
20:01:29.395,396420,0.0,0.0,0.0,1,1,600,0
20:01:30.402,396420,0.0,0.0,0.0,1,1,600,0
20:01:31.402,396420,0.0,0.0,0.0,1,1,600,0
20:01:32.401,396420,0.0,0.0,0.0,1,1,600,0
20:01:33.402,396420,0.0,0.0,0.0,1,1,600,0
20:01:34.427,396420,0.0,0.0,0.0,1,1,600,0
20:01:35.428,396420,0.0,0.0,0.0,1,1,600,0
20:01:36.426,396420,0.0,0.0,0.0,1,1,600,0
20:01:37.426,396420,0.0,0.0,0.0,1,1,600,0
20:01:38.427,396420,0.0,0.0,0.0,1,1,600,0
20:01:39.427,396420,0.0,0.0,0.0,1,1,600,0
20:01:40.427,396420,0.0,0.0,0.0,1,1,600,0
20:01:41.453,396420,0.0,0.0,0.0,1,1,600,0
20:01:42.452,396420,0.0,0.0,0.0,1,1,600,0
20:01:43.452,396420,0.0,0.0,0.0,1,1,600,0
20:01:44.454,396420,0.0,0.0,0.0,1,1,600,0
20:01:45.454,396420,0.0,0.0,0.0,1,1,600,0
20:01:46.455,396420,0.0,0.0,0.0,1,1,600,0
20:01:47.455,396420,0.0,0.0,0.0,1,1,600,0
20:01:48.456,396420,0.0,0.0,0.0,1,1,600,0
20:01:49.481,396420,0.0,0.0,0.0,1,1,600,0
20:01:50.481,396420,0.0,0.0,0.0,1,1,600,0
20:01:51.481,396420,0.0,0.0,0.0,1,1,600,0
20:01:53.506,396420,0.0,0.0,0.0,1,1,600,0
20:01:54.506,396420,0.0,0.0,0.0,1,1,600,0
20:01:55.500,396420,0.0,0.0,0.0,1,1,600,0
20:01:56.501,396420,0.0,0.0,0.0,1,1,600,0
20:01:57.501,396420,0.0,0.0,0.0,1,1,600,0
20:01:58.501,396420,0.0,0.0,0.0,1,1,600,0
20:01:59.500,396420,0.0,0.0,0.0,1,1,600,0
20:02:00.500,396420,0.0,0.0,0.0,1,1,600,0
20:02:01.500,396420,0.0,0.0,0.0,1,1,600,0
20:02:02.500,396420,0.0,0.0,0.0,1,1,600,0
20:02:03.500,396420,0.0,0.0,0.0,1,1,600,0
20:02:04.526,396420,0.0,0.0,0.0,1,1,600,0
20:02:05.525,396420,0.0,0.0,0.0,1,1,600,0
20:02:06.526,396420,0.0,0.0,0.0,1,1,600,0
20:02:07.526,396420,0.0,0.0,0.0,1,1,600,0
